scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-07,1368130380,Pronájem bytu atypické 113 m² (Jednopodlažní),"Pod Klaudiánkou, Praha 4 - Podolí",Praha 4,Podolí,28500,113,atypicky,1. podlaží,Cihlová,Dobrý,,,,True,,Osobní,,,,,Jednopodlažní,
2026-02-07,3889656652,Pronájem bytu 3+kk 84 m²,"Generála Šišky, Praha 4 - Modřany",Praha 4,Modřany,33000,84,3+kk,4. podlaží z celkem 5,Smíšená,Novostavba,True,True,,True,Třída G - Mimořádně nehospodárná,Osobní,True,5,,Jiné,,
2026-02-07,2934047564,Pronájem bytu 2+1 57 m²,"U první baterie, Praha 6 - Břevnov",Praha 6,Břevnov,21500,57,2+1,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,4,,,Nájemné 21.500 Kč. Poplatky 4.500 Kč. Převod elektřiny na nájemce. Vratná kauce 30.000 Kč. Provize RK 21.500 Kč.
2026-02-07,1589379916,Pronájem bytu 2+kk 53 m²,"Velenovského, Praha 10 - Záběhlice",Praha 10,Záběhlice,21500,53,2+kk,3. podlaží z celkem 8,Cihlová,Velmi dobrý,True,True,6,,Třída C - Úsporná,Osobní,True,,,Ústřední dálkové,,+ zálohy na služby 6.000 vč. elektřiny a internetu + kauce + provize RK
2026-02-07,868037452,Pronájem bytu 3+1 110 m²,"U lužického semináře, Praha 1 - Malá Strana",Praha 1,Malá Strana,68000,110,3+1,3. podlaží z celkem 5,Cihlová,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,bez poplatků
2026-02-07,2963342156,Pronájem bytu 4+kk 213 m² (Mezonet),"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,1,213,4+kk,7. podlaží z celkem 7,Cihlová,Novostavba,False,True,,True,Třída G - Mimořádně nehospodárná,Osobní,True,True,,,Mezonet,"info v RK, + poplatky: viz text"
2026-02-07,4221375308,Pronájem bytu 3+kk 156 m²,"náměstí Jiřího z Poděbrad, Praha 3 - Vinohrady",Praha 3,Vinohrady,88840,156,3+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,+ domovní poplatky fixní 125 EUR /osoba + plyn a elektřina se převádí na nájemce
2026-02-07,412947276,Pronájem bytu 2+kk 60 m²,"náměstí Jiřího z Poděbrad, Praha 3 - Vinohrady",Praha 3,Vinohrady,49280,60,2+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,100,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,"+ fixní domovní poplatky 125 EUR /osoba + elektřina, plyn"
2026-02-07,3031049036,Pronájem bytu 2+kk 59 m²,"Pod Vítkovem, Praha 3 - Žižkov",Praha 3,Žižkov,32200,59,2+kk,3. podlaží z celkem 9 včetně 2 podzemních,Cihlová,Novostavba,False,True,3,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,True,,,,"+ poplatky 4.478 Kč + elektřina (cca 1.000 Kč), provize RK 1x měsíční nájem + DPH. Vratná kauce ve výši 2 měs. nájmů."
2026-02-07,802825036,Pronájem bytu 1+kk 63 m²,"Pod Vítkovem, Praha 3 - Žižkov",Praha 3,Žižkov,33900,63,1+kk,3. podlaží z celkem 9 včetně 2 podzemních,Cihlová,Novostavba,True,True,5,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,True,,,,"+ poplatky 4.910 Kč elektřina (cca 1.000 Kč), provize RK 1x měsíční nájem + DPH. Vratná kauce ve výši 2 měs. nájmů."
2026-02-07,229253964,Pronájem bytu 3+kk 80 m²,"Pod Vítkovem, Praha 3 - Žižkov",Praha 3,Žižkov,43300,80,3+kk,4. podlaží z celkem 9 včetně 2 podzemních,Cihlová,Novostavba,False,True,4,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,4,,,,"+ poplatky 6.092 Kč + elektřina (cca 1.500 Kč), kauce 2 měs"
2026-02-07,1271538508,Pronájem bytu 2+kk 52 m²,"Pod Vítkovem, Praha 3 - Žižkov",Praha 3,Žižkov,29700,52,2+kk,5. podlaží z celkem 9 včetně 2 podzemních,Cihlová,Novostavba,False,True,3,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,True,,,,"+ poplatky 3.982 Kč (teplá a studená voda, vytápění, odpad, výtah, úklid atd.) + elektřina (cca 1.000 Kč), kauce 2 měs"
2026-02-07,386663244,Pronájem bytu 3+1 81 m² (Jednopodlažní),"Řehořova, Praha 3 - Žižkov",Praha 3,Žižkov,30500,81,3+1,4. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Po rekonstrukci,Částečně,True,,,,Osobní,,,,,Jednopodlažní,
2026-02-07,1833595724,Pronájem bytu 2+kk 53 m² (Mezonet),"U libeňského pivovaru, Praha 8 - Libeň",Praha 8,Libeň,23000,53,2+kk,5. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Velmi dobrý,True,True,True,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,Mezonet,"+ poplatky 3.500 Kč + el, kauce 30 000 Kč"
2026-02-07,1286218572,Pronájem bytu 2+kk 53 m²,"Pod Vítkovem, Praha 3 - Žižkov",Praha 3,Žižkov,29400,53,2+kk,3. podlaží z celkem 9 včetně 2 podzemních,Cihlová,Novostavba,False,True,3,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,True,,,,"+ poplatky 3.996 Kč + elektřina (cca 1.000 Kč), provize RK 1x měsíční nájem + DPH. Vratná kauce ve výši 2 měs. nájmů."
2026-02-07,1552708428,Pronájem bytu 2+kk 44 m²,"Stočesova, Praha 6 - Ruzyně",Praha 6,Ruzyně,23000,44,2+kk,6. podlaží z celkem 5,Skeletová,Novostavba,,True,,6,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Družstevní,1,True,,,,Cena včetně garážového stání a sklepní kóje. Poplatky 5 000 Kč/měs. Elektřina a internet se převádí na nájemníka.
2026-02-07,3344958284,Pronájem bytu 3+kk 114 m²,"U milosrdných, Praha 1 - Staré Město",Praha 1,Staré Město,1,114,3+kk,5. podlaží z celkem 6,Cihlová,Novostavba,True,True,,5,Třída B - Velmi úsporná,Osobní,True,True,,,,
2026-02-07,1723728716,Pronájem bytu 3+kk 107 m²,"Pod Děvínem, Praha 5 - Smíchov",Praha 5,Smíchov,50000,107,3+kk,2. podlaží,Cihlová,Velmi dobrý,False,True,True,6,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,2,5,,,,poplatky a energie 8.000 Kč
2026-02-07,1910141772,Pronájem bytu 2+kk 44 m²,"Na výšinách, Praha 7 - Bubeneč",Praha 7,Bubeneč,27000,44,2+kk,6. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,True,True,2,,Třída D - Méně úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,2,,,,"+ poplatky 2 500 Kč + energie, kauce 30 000 Kč"
2026-02-07,3457221452,Pronájem bytu 2+kk 47 m²,"Pod Kavalírkou, Praha 5 - Košíře",Praha 5,Košíře,28000,47,2+kk,6. podlaží z celkem 7,Cihlová,Novostavba,True,True,6,21,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,2,,,,"+ garážového stání ( + 2.000 Kč) + poplatky 4.500 Kč + el, kauce 40 000 Kč"
2026-02-07,7734092,Pronájem bytu 4+kk 106 m²,"K Beranovu, Praha 8 - Dolní Chabry",Praha 8,Dolní Chabry,44900,106,4+kk,2. podlaží z celkem 6,Cihlová,Novostavba,True,True,,24,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,3,,,,"+ poplatky 8 000 Kč + el, kauce 2 měs"
2026-02-07,1368130380,Pronájem bytu atypické 113 m² (Jednopodlažní),"Pod Klaudiánkou, Praha 4 - Podolí",Praha 4,Podolí,28500,113,atypicky,1. podlaží,Cihlová,Dobrý,,,,True,,Osobní,,,,,Jednopodlažní,
2026-02-07,2311922252,Pronájem bytu 2+kk 77 m²,"U milosrdných, Praha 1 - Staré Město",Praha 1,Staré Město,57000,77,2+kk,1. podlaží z celkem 6,Cihlová,Novostavba,True,True,,,Třída B - Velmi úsporná,Osobní,True,True,4,,,Cena v závislosti na podlaží a dispozici.
2026-02-07,2954363724,Pronájem bytu 4+kk 170 m²,"Havlíčkovy sady, Praha 2 - Vinohrady",Praha 2,Vinohrady,68000,170,4+kk,1. podlaží z celkem 2,Cihlová,Velmi dobrý,False,False,,True,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,"služby 5.000  Kč, plyn a elektřina se převádí na nájemce"
2026-02-07,138474316,Pronájem bytu 2+kk 43 m²,"Za černým mostem, Praha 9 - Hloubětín",Praha 9,Hloubětín,27000,43,2+kk,7. podlaží z celkem 8 včetně 1 podzemního,Cihlová,Velmi dobrý,False,True,,39,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,2,,,,"+ 3 000 Kč/měsíc služby a energie + elektřina dle skutečné spotřeby, + provize RK, včetně právního servisu"
2026-02-07,3534349644,Pronájem bytu 3+kk 104 m²,"Soukenická, Praha 1 - Nové Město",Praha 1,Nové Město,60000,104,3+kk,2. podlaží,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ Poplatky: na vyžádání
2026-02-07,2675049292,Pronájem bytu 2+kk 53 m²,"U Lihovaru, Praha 5 - Smíchov",Praha 5,Smíchov,32900,53,2+kk,2. podlaží,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,6,,,Poplatky za služby a zálohy za energie se hradí zvlášť.
2026-02-07,2356835148,Pronájem bytu 3+kk 98 m²,"Uruguayská, Praha 2 - Vinohrady",Praha 2,Vinohrady,39900,98,3+kk,7. podlaží z celkem 8,Cihlová,Velmi dobrý,True,True,6,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ měsíční vyúčtovatelné poplatky 6 500,-"
2026-02-07,4187452236,Pronájem  pokoje 21 m²,"Zúžená, Praha 6 - Břevnov",Praha 6,Břevnov,13000,21,,4. podlaží z celkem 5,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-07,3382145868,Pronájem  pokoje 23 m²,"Obtočná, Praha 6 - Řepy",Praha 6,Řepy,14900,23,,4. podlaží z celkem 6,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-07,1855419212,Pronájem  pokoje 30 m²,"Křešínská, Praha 10 - Uhříněves",Praha 10,Uhříněves,8000,30,,3. podlaží z celkem 4,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-07,4183556940,Pronájem bytu 2+kk 56 m²,"Nad úžlabinou, Praha 10 - Malešice",Praha 10,Malešice,25000,56,2+kk,2. podlaží z celkem 18,Smíšená,Novostavba,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,6,,Ústřední dálkové,,+ poplatky za služby a energie
2026-02-07,1431466828,Pronájem bytu 4+1 93 m²,"Kazašská, Praha 10 - Vršovice",Praha 10,Vršovice,30000,93,4+1,10. podlaží z celkem 10,Panelová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,True,,,bez poplatků
2026-02-07,2677502796,Pronájem bytu 2+kk 70 m²,"Před ústavem, Praha 8 - Bohnice",Praha 8,Bohnice,25000,70,2+kk,1. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,True,,,,,
2026-02-07,1718776652,Pronájem bytu 2+kk 48 m²,"Ve slatinách, Praha 10 - Záběhlice",Praha 10,Záběhlice,21500,48,2+kk,3. podlaží,Cihlová,Velmi dobrý,,,4,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,2,,,,
2026-02-07,3950195532,Pronájem bytu 4+1 184 m²,"Pařížská, Praha 1 - Josefov",Praha 1,Josefov,129000,184,4+1,5. podlaží z celkem 5,Kamenná,Velmi dobrý,True,True,4,,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální plynové,,plus poplatky za služby a energie
2026-02-07,3722212172,Pronájem bytu 1+kk 38 m²,"Netluky, Praha 10 - Uhříněves",Praha 10,Uhříněves,17500,38,1+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ poplatky a služby 2.000,-Kč/os, 3.000,-Kč/2 os, kauce 19.500,-Kč, provize RK"
2026-02-07,1391538764,Pronájem bytu 3+kk 100 m² (Mezonet),"Ondříčkova, Praha",,,34000,100,3+kk,5. podlaží,Smíšená,Velmi dobrý,,,True,True,,Osobní,,,,,Mezonet,
2026-02-07,3394011980,Pronájem bytu 3+kk 76 m² (Jednopodlažní),"Litoměřická, Praha",,,35500,76,3+kk,10. podlaží,Smíšená,Novostavba,,,True,,,Osobní,,,,,Jednopodlažní,
2026-02-07,1793205068,Pronájem bytu 1+kk 35 m² (Jednopodlažní),"Jana Zajíce, Praha - Bubeneč",,,19000,35,1+kk,3. podlaží,Cihlová,Velmi dobrý,,,True,,,Osobní,,,,,Jednopodlažní,
2026-02-07,792265548,Pronájem bytu 2+1 60 m² (Jednopodlažní),"Litoměřická, Praha",,,30000,60,2+1,11. podlaží,Smíšená,Novostavba,,,True,,,Osobní,,,,,Jednopodlažní,
2026-02-07,749273932,Pronájem bytu 1+kk 26 m² (Jednopodlažní),"Novovysočanská, Praha",,,18500,26,1+kk,5. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-07,1368130380,Pronájem bytu atypické 113 m² (Jednopodlažní),"Pod Klaudiánkou, Praha 4 - Podolí",Praha 4,Podolí,28500,113,atypicky,1. podlaží,Cihlová,Dobrý,,,,True,,Osobní,,,,,Jednopodlažní,
2026-02-07,3684041548,Pronájem bytu 2+kk 55 m² (Jednopodlažní),"Ondříčkova, Praha",,,25000,55,2+kk,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-07,856519500,Pronájem bytu 1+kk 26 m²,"Poděbradská, Praha 9 - Vysočany",Praha 9,Vysočany,17000,26,1+kk,1. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-07,3700650828,Pronájem bytu 1+kk 24 m²,"Novovysočanská, Praha 9 - Libeň",Praha 9,Libeň,18000,24,1+kk,5. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-07,2600612684,Pronájem bytu 5+kk 335 m²,"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,130000,335,5+kk,6. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída C - Úsporná,Osobní,,,,,,"Poplatky a služby cca 25 000,  Kč."
2026-02-07,1607483980,Pronájem bytu 3+kk 192 m²,"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,85000,192,3+kk,5. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída C - Úsporná,Osobní,,,,,,"Poplatky a služby 14.500,  Kč."
2026-02-07,7193420,Pronájem bytu 2+kk 69 m²,"U milosrdných, Praha 1 - Staré Město",Praha 1,Staré Město,51000,69,2+kk,1. podlaží z celkem 6,Cihlová,Novostavba,True,True,,,Třída B - Velmi úsporná,Osobní,True,True,3,,,Cena je uvedena bez poplatků.
2026-02-07,207684428,Pronájem bytu 2+kk 48 m²,"Rohanské nábřeží, Praha 8 - Karlín",Praha 8,Karlín,35300,48,2+kk,6. podlaží,Smíšená,Novostavba,True,True,,,Třída A - Mimořádně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,,,Poplatky za služby a zálohy za energie se hradí zvlášť.
2026-02-07,2808677196,Pronájem bytu 2+kk 67 m²,"Ovenecká, Praha 7 - Holešovice",Praha 7,Holešovice,29990,67,2+kk,4. podlaží z celkem 8 včetně 1 podzemního,Cihlová,Po rekonstrukci,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"2měsíční vratná kauce, + DPH, zálohy energie a služby, bez DPH, bez poplatků, včetně právního servisu"
2026-02-07,2941715276,Pronájem bytu 3+kk 73 m²,"Ovenecká, Praha 7 - Holešovice",Praha 7,Holešovice,31990,73,3+kk,2. podlaží z celkem 8 včetně 1 podzemního,Cihlová,Po rekonstrukci,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"2měsíční vratná kauce, + zálohy energie a služby, včetně DPH, bez poplatků, včetně právního servisu"
2026-02-07,3457315660,Pronájem bytu 2+kk 71 m²,"U Lihovaru, Praha 5 - Smíchov",Praha 5,Smíchov,37100,71,2+kk,4. podlaží,Smíšená,Novostavba,True,True,5,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,,,Poplatky za služby a zálohy za energie se hradí zvlášť.
2026-02-07,2977395532,Pronájem bytu 2+kk 37 m²,"Řehořova, Praha 3 - Žižkov",Praha 3,Žižkov,1,37,2+kk,3. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Po rekonstrukci,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"info v RK, 3měsíční vratná kauce, včetně DPH, bez poplatků, včetně právního servisu"
2026-02-07,2801402700,Pronájem bytu 2+kk 54 m² (Jednopodlažní),"Kouřimská, Praha 3 - Vinohrady",Praha 3,Vinohrady,22500,54,2+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Jednopodlažní,
2026-02-07,1553429324,Pronájem bytu 5+kk 191 m²,"Nad strání, Praha 8 - Troja",Praha 8,Troja,55000,191,5+kk,1. podlaží z celkem 3,Cihlová,Novostavba,,False,,,Třída C - Úsporná,Osobní,,,,Lokální plynové,,"poplatky cca 6000 Kc + internet, kauce"
2026-02-07,747205452,Pronájem bytu 4+kk 90 m² (Jednopodlažní),"Fantova, Praha 5 - Stodůlky",Praha 5,Stodůlky,29900,90,4+kk,7. podlaží,Panelová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná,Osobní,,,7,,Jednopodlažní,"+ zalohy vč. vytápění 4500+převod el+kauce 35000+provize 36179
+pre payments incl. heating 4500+electricity transfer+deposit 35000+agent fee 36179"
2026-02-07,2443342668,Pronájem bytu 2+kk 45 m²,"Sokolovská, Praha 8 - Karlín",Praha 8,Karlín,29900,45,2+kk,2. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Ústřední plynové,,
2026-02-07,2949022540,Pronájem bytu 5+kk 250 m²,"Dřevná, Praha 2 - Nové Město",Praha 2,Nové Město,125000,250,5+kk,8. podlaží z celkem 8,Cihlová,Velmi dobrý,True,True,,True,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální plynové,,cena k jednání
2026-02-07,741962572,Pronájem bytu 3+1 113 m²,"Chodská, Praha 2 - Vinohrady",Praha 2,Vinohrady,44999,113,3+1,3. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,3,,,,
2026-02-07,295334732,Pronájem bytu 2+kk 44 m²,"Katovická, Praha 8 - Bohnice",Praha 8,Bohnice,17999,44,2+kk,4. podlaží z celkem 13,Panelová,Po rekonstrukci,True,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-07,62944076,Pronájem bytu 1+kk 28 m²,"Jenečská, Praha 6 - Liboc",Praha 6,Liboc,18000,28,1+kk,1. podlaží z celkem 3 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,False,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,,,,"4000 energie, včetně DPH, + provize RK, včetně právního servisu"
2026-02-07,2494395212,Pronájem bytu 2+kk 68 m²,"Rybalkova, Praha 10 - Vršovice",Praha 10,Vršovice,28000,68,2+kk,2. podlaží z celkem 5,Smíšená,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-07,1368130380,Pronájem bytu atypické 113 m² (Jednopodlažní),"Pod Klaudiánkou, Praha 4 - Podolí",Praha 4,Podolí,28500,113,atypicky,1. podlaží,Cihlová,Dobrý,,,,True,,Osobní,,,,,Jednopodlažní,
2026-02-07,2682024780,Pronájem bytu 2+kk 71 m²,"Štěpánská, Praha 1 - Nové Město",Praha 1,Nové Město,29386,71,2+kk,4. podlaží z celkem 6,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-07,1234764620,Pronájem bytu 2+kk 45 m²,"U družstva Ideál, Praha 4 - Nusle",Praha 4,Nusle,19000,45,2+kk,1. podlaží z celkem 5,Cihlová,Dobrý,,,,,Třída D - Méně úsporná,Osobní,,True,,,,plus služby a energie 4 000kc
2026-02-07,2459398988,Pronájem bytu 2+kk 60 m²,"Tvrdého, Praha 9 - Letňany",Praha 9,Letňany,19900,60,2+kk,3. podlaží z celkem 4,Cihlová,Novostavba,,,,,Třída B - Velmi úsporná,Osobní,,True,,,,"+  poplatky cca 4800 Kč, elektřina dle spotřeby, garáž"
2026-02-07,865563468,Pronájem bytu 1+1 48 m²,"Lamačova, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,22000,48,1+1,6. podlaží z celkem 12,Panelová,Velmi dobrý,,True,,,Třída D - Méně úsporná,Osobní,,True,,,,"+ poplatky 3900 včetně elektřiny, provize rk 12000 Kč, kauce 1 nájem"
2026-02-07,2377397068,Pronájem bytu 2+kk 53 m²,"U Lihovaru, Praha 5 - Smíchov",Praha 5,Smíchov,32500,53,2+kk,3. podlaží,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,5,,,Poplatky za služby a zálohy za energie se hradí zvlášť.
2026-02-07,3920704332,Pronájem bytu 2+kk 53 m²,"U Lihovaru, Praha 5 - Smíchov",Praha 5,Smíchov,33000,53,2+kk,2. podlaží,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,6,,,Poplatky za služby a zálohy za energie se hradí zvlášť.
2026-02-07,1187050316,Pronájem bytu 5+1 265 m²,"Újezd, Praha 5 - Malá Strana",Praha 5,Malá Strana,125000,265,5+1,6. podlaží z celkem 7,Cihlová,Velmi dobrý,False,True,True,35,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,"+ služby a poplatky 22.000 Kč/měsíc + DPH, kauce 2 nájmy, provize RK"
2026-02-07,295608908,Pronájem bytu 4+kk 221 m²,"Vlašská, Praha 1 - Malá Strana",Praha 1,Malá Strana,75000,221,4+kk,4. podlaží z celkem 4,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby 5.400 Kč + poplatky (elektřina a plyn), kauce: 3 nájmy, neplatíte provizi"
2026-02-07,33829708,Pronájem bytu 4+1 178 m²,"Vlašská, Praha 1 - Malá Strana",Praha 1,Malá Strana,90000,178,4+1,3. podlaží z celkem 4,Smíšená,Velmi dobrý,False,True,True,35,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby 4.500 Kč/měsíc + elektřina a plyn, kauce 2 nájmy, neplatíte provizi"
2026-02-07,3503977292,Pronájem bytu 2+kk 71 m²,"Tlumačovská, Praha 5 - Stodůlky",Praha 5,Stodůlky,24000,71,2+kk,8. podlaží z celkem 21,Skeletová,Novostavba,False,True,,9,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,Ústřední dálkové,,plus poplatky 6000 vč. elektřiny
2026-02-07,1100444492,Pronájem bytu 1+1 49 m²,"Mahenova, Praha 5 - Košíře",Praha 5,Košíře,19900,49,1+1,4. podlaží,Cihlová,Dobrý,True,,,,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,,,,
2026-02-07,915895116,Pronájem bytu 2+kk 53 m²,"Tupolevova, Praha 9 - Letňany",Praha 9,Letňany,28000,53,2+kk,2. podlaží z celkem 7 včetně 2 podzemních,Cihlová,Novostavba,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,11,,,
2026-02-07,2171978572,Pronájem bytu 2+kk 31 m²,"Tupolevova, Praha 9 - Letňany",Praha 9,Letňany,18400,31,2+kk,8. podlaží z celkem 8,Panelová,Velmi dobrý,Částečně,True,True,,Třída C - Úsporná,Osobní,,True,True,Ústřední dálkové,,"vratná jistota, náklady na bydlení 3 589 Kč, poplatek za podnájem"
2026-02-07,3952112460,Pronájem bytu 3+1 92 m²,"Máchova, Praha 2 - Vinohrady",Praha 2,Vinohrady,42000,92,3+1,6. podlaží z celkem 5,Smíšená,Velmi dobrý,True,True,,8,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby 3.800 Kč/byt/měsíc + poplatky 2.000 Kč/osoba/měsíc, kauce 1 nájem, provize RK"
2026-02-07,1831985740,Pronájem bytu 3+kk 85 m²,"Sázavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,40000,85,3+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"+ služby 3.800 Kč/byt/měsíc + poplatky 2.000 Kč/osoba/měsíc, kauce: 1 nájem, provize RK"
2026-02-07,761721676,Pronájem bytu 3+kk 85 m²,"Sázavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,40000,85,3+kk,4. podlaží z celkem 5,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"+ služby 3.800,-/měsíc + zálohy na energie"
2026-02-07,93483852,Pronájem bytu 3+1 100 m²,"Máchova, Praha 2 - Vinohrady",Praha 2,Vinohrady,42000,100,3+1,6. podlaží z celkem 6,Cihlová,Po rekonstrukci,,,,20,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ služby včetně internetu 3.800,-/měsíc + zálohy na energie, jistota 42.000,- a provize RK 42.000,-"
2026-02-07,1313874764,Pronájem bytu 4+1 139 m² (Mezonet),"Šternovská, Praha 4 - Chodov",Praha 4,Chodov,43000,139,4+1,5. podlaží z celkem 6,Skeletová,Velmi dobrý,,True,,9,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,Mezonet,
2026-02-07,1897333580,Pronájem bytu 1+kk 32 m²,"Plzákova, Praha 9 - Kbely",Praha 9,Kbely,19900,32,1+kk,2. podlaží z celkem 4,Smíšená,Velmi dobrý,,True,,10,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-07,1258361676,Pronájem bytu 1+kk 31 m²,"Želetická, Praha 5 - Sobín",Praha 5,Sobín,16990,31,1+kk,2. podlaží z celkem 4 včetně 1 podzemního,Skeletová,Velmi dobrý,False,True,4,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
