scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-26,1766941516,Pronájem bytu 1+kk 40 m²,"Věšínova, Praha 10 - Strašnice",Praha 10,Strašnice,14500,40,1+kk,4. podlaží z celkem 5,Cihlová,Velmi dobrý,,,,,Třída C - Úsporná,Osobní,,,,Lokální elektrické,,"cena bez poplatků, 600Kč/os., převod elektřiny na nájemce"
2026-02-26,3645989708,Pronájem bytu 2+kk 46 m²,"Hlučkova, Praha 9 - Letňany",Praha 9,Letňany,24000,46,2+kk,2. podlaží z celkem 5,Cihlová,Novostavba,Částečně,True,7,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 4 500 Kč již včetně energií. Kauce 48 000 Kč + provize RK.
2026-02-26,1313956684,Pronájem bytu 3+kk 81 m²,"U jezera, Praha 5 - Stodůlky",Praha 5,Stodůlky,29990,81,3+kk,12. podlaží,Panelová,Dobrý,,,,,Třída A - Mimořádně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,True,,,
2026-02-26,1599169356,Pronájem bytu 2+kk 57 m²,"Lounských, Praha 4 - Nusle",Praha 4,Nusle,19990,57,2+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"Záloha služby 1000/osoba, záloha ústřední topení 1000/byt. Elektřina převodem záloha cca 500/byt."
2026-02-26,2102485836,Pronájem bytu 2+kk 52 m²,"Mužíkova, Praha 4 - Nusle",Praha 4,Nusle,32000,52,2+kk,6. podlaží,Smíšená,Novostavba,False,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,5,,,+ Poplatky viz text
2026-02-26,2185323340,Pronájem bytu 2+kk 70 m² (Mezonet),"Ovenecká, Praha 7 - Holešovice",Praha 7,Holešovice,30000,70,2+kk,6. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Mezonet,+ provize RK
2026-02-26,3342951244,Pronájem bytu 1+1 30 m²,"Toruňská, Praha 8 - Bohnice",Praha 8,Bohnice,14400,30,1+1,4. podlaží z celkem 7,Panelová,Velmi dobrý,True,False,True,,Třída G - Mimořádně nehospodárná,Osobní,,,True,Ústřední dálkové,,"vratná jistota  Kč, náklady na bydlení 3.000,-Kč poplatek za podnájem"
2026-02-26,625042252,Pronájem bytu 2+kk 58 m² (Jednopodlažní),"Prorektorská, Praha 10 - Malešice",Praha 10,Malešice,18500,58,2+kk,2. podlaží,Cihlová,Velmi dobrý,Částečně,True,5,,,Osobní,,,,,Jednopodlažní,
2026-02-26,3379651404,Pronájem bytu 3+kk 56 m²,"Svojšovická, Praha 4 - Záběhlice",Praha 4,Záběhlice,23990,56,3+kk,9. podlaží z celkem 9,Panelová,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky 3.157 Kč měsíčně / 1 os + elektřina se přepisuje na podnájemníka
2026-02-26,1080124236,Pronájem bytu 3+kk 60 m²,"Hněvkovského, Praha 4 - Chodov",Praha 4,Chodov,24000,60,3+kk,4. podlaží z celkem 12,Panelová,Po rekonstrukci,False,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,3,,,+ poplatky 2 500 Kč + elektřina
2026-02-26,2173854540,Pronájem bytu 2+kk 43 m²,"U Staré plynárny, Praha 7 - Holešovice",Praha 7,Holešovice,22999,43,2+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,False,,2,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,,,,"+ poplatky za služby 1 500 Kč (1os), 1 800 Kč (2os) + elektřina a plyn na nájemce (1 000 Kč za elektřinu a 1 000 Kč za plyn). Kauce: 42 000 Kč + provi"
2026-02-26,2811388748,Pronájem bytu 2+kk 50 m²,"Seifertova, Praha 3 - Žižkov",Praha 3,Žižkov,23900,50,2+kk,4. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Velmi dobrý,False,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,+ Poplatky 4 000 Kč + převod elektřiny
2026-02-26,2546492236,Pronájem bytu 2+kk 48 m² (Jednopodlažní),"Hasilova, Praha - Stodůlky",,,24000,48,2+kk,3. podlaží,Cihlová,Novostavba,,True,,5,Třída B - Velmi úsporná,Osobní,True,True,,,Jednopodlažní,
2026-02-26,630350668,Pronájem bytu 1+kk 33 m² (Jednopodlažní),"Klementova, Praha 5 - Stodůlky",Praha 5,Stodůlky,16500,33,1+kk,2. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,True,4,,Třída G - Mimořádně nehospodárná,Osobní,,,,Ústřední plynové,Jednopodlažní,5500kč poplatky+kauce 2nájmy +provize
2026-02-26,1410491212,Pronájem bytu 2+kk 69 m²,"Paříkova, Praha 9 - Vysočany",Praha 9,Vysočany,24000,69,2+kk,5. podlaží,Cihlová,Velmi dobrý,,,12,,,Osobní,,,,,,
2026-02-26,1522492236,Pronájem bytu 2+kk 59 m²,"Mánesova, Praha 2 - Vinohrady",Praha 2,Vinohrady,23900,59,2+kk,2. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Měsíční zálohy na poplatky jsou ve výši 800 Kč/osoba + plyn a elektřina v bytě se převádí na nájemníka + vratná kauce ve výši 23. 900 Kč + provize RK
2026-02-26,1089913676,Pronájem bytu 2+1 71 m²,"Helmova, Praha 1 - Nové Město",Praha 1,Nové Město,33000,71,2+1,3. podlaží,Cihlová,Dobrý,Částečně,,2,,Třída D - Méně úsporná,Družstevní,,,,,,
2026-02-26,797074252,Pronájem bytu 2+1 68 m²,Praha 3 - Žižkov,Praha 3,Žižkov,19990,68,2+1,8. podlaží z celkem 8,Panelová,Velmi dobrý,True,,,,Třída E - Nehospodárná,Státní/obecní,1,,,Jiné,,"Poplatky vč. energií jsou 3.000,-Kč + každá osoba 300,-Kč/ měsíc. Na začátku potřebujete 3x měsíční "
2026-02-26,3266470732,Pronájem bytu 2+kk 44 m²,"Kodaňská, Praha 10 - Vršovice",Praha 10,Vršovice,19500,44,2+kk,4. podlaží,Cihlová,Po rekonstrukci,False,True,,,,Osobní,,,,,,
2026-02-26,312959820,Pronájem bytu 1+kk 33 m² (Jednopodlažní),"Klementova, Praha 5 - Stodůlky",Praha 5,Stodůlky,16500,33,1+kk,2. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,True,4,,Třída G - Mimořádně nehospodárná,Osobní,,,,Ústřední plynové,Jednopodlažní,5500kč poplatky+kauce 2nájmy +provize
2026-02-26,1020420940,Pronájem bytu 2+kk 58 m² (Jednopodlažní),"Zlochova, Praha 4 - Modřany",Praha 4,Modřany,25000,58,2+kk,3. podlaží z celkem 7,Cihlová,Velmi dobrý,Částečně,True,7,30,Třída A - Mimořádně úsporná,Osobní,,7,,,Jednopodlažní,
2026-02-26,3721552716,Pronájem bytu 1+kk 24 m²,"Na Bělidle, Praha 5 - Smíchov",Praha 5,Smíchov,19000,24,1+kk,3. podlaží,Cihlová,Velmi dobrý,True,True,,,,Osobní,,True,,,,
2026-02-26,2161271628,Pronájem bytu 3+1 75 m²,"Cuřínova, Praha 4 - Kamýk",Praha 4,Kamýk,27800,75,3+1,1. podlaží z celkem 13,Panelová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,5,,,"Nájem + kauce, záloha na služby, nová smlouva na elektřinu a plyn, provize pro RK."
2026-02-26,448947020,Pronájem bytu 2+kk 53 m²,"Slatiňanská, Praha 9 - Horní Počernice",Praha 9,Horní Počernice,25000,53,2+kk,3. podlaží z celkem 3,Cihlová,Novostavba,,,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ Poplatky
2026-02-26,1791124300,Pronájem bytu 2+kk 53 m²,"Slatiňanská, Praha 9 - Horní Počernice",Praha 9,Horní Počernice,25000,53,2+kk,3. podlaží z celkem 3,Cihlová,Novostavba,,,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ Poplatky
2026-02-26,4226966348,Pronájem  pokoje 12 m²,"Pod věží, Praha 6 - Břevnov",Praha 6,Břevnov,9200,12,,2. podlaží z celkem 2,Cihlová,Velmi dobrý,True,False,2,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-26,703750988,Pronájem bytu 2+kk 56 m²,"Plzákova, Praha 9 - Kbely",Praha 9,Kbely,24500,56,2+kk,4. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,1,2,11,,,
2026-02-26,2045928268,Pronájem bytu 3+kk 71 m²,Praha 1 - Nové Město,Praha 1,Nové Město,32000,71,3+kk,3. podlaží,Cihlová,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,,1,,,,"+ zálohy na služby 2400 kč + elektřinu a plyn, vratná kauce 3 000 kč, provize 20000 kč + DPH"
2026-02-26,479331148,Pronájem bytu 2+kk 91 m²,"Mánesova, Praha 2 - Vinohrady",Praha 2,Vinohrady,26000,91,2+kk,4. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední plynové,,Provize RK 1 nájem + DPH.
2026-02-26,2576835404,Pronájem bytu 3+1 110 m² (Jednopodlažní),"Chrudimská, Praha 3 - Vinohrady",Praha 3,Vinohrady,33000,110,3+1,4. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální plynové,Jednopodlažní,"+ služby a ener dle spotřeby (7300,-Kč/měs. pro 3 osoby), kauce 35000 Kč, provize RK 33000 Kč"
2026-02-26,526869324,Pronájem bytu 4+kk 100 m² (Jednopodlažní),"Plzeňská, Praha 5 - Smíchov",Praha 5,Smíchov,39000,100,4+kk,2. podlaží z celkem 3,Cihlová,Po rekonstrukci,,,True,True,,Osobní,,,,,Jednopodlažní,
2026-02-26,1927766860,Pronájem bytu 1+kk 25 m²,"Na Pankráci, Praha 4 - Nusle",Praha 4,Nusle,13000,25,1+kk,-1. podlaží z celkem 5,Cihlová,Velmi dobrý,False,,,,Třída D - Méně úsporná,Osobní,,,,Jiné,,"+popl. 700, +elektřina"
2026-02-26,161506124,Pronájem bytu 2+1 65 m²,"Žalmanova, Praha 4 - Braník",Praha 4,Braník,20000,65,2+1,2. podlaží z celkem 4,Cihlová,Velmi dobrý,,False,True,,,Osobní,,,,,,"+ poplatky a elektřina dle spotřeby, cca celkem do 5000 Kč"
2026-02-26,1032217420,Pronájem bytu 2+kk 41 m²,"Vikova, Praha 4 - Krč",Praha 4,Krč,20400,41,2+kk,5. podlaží z celkem 8 včetně 1 podzemního,Panelová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,"+ měsíční zálohy za poplatky 1 osoba/měsíc 1. 833 Kč, další osoba + 501 Kč + elektřina cca 900 Kč + vratná kauce 1 nájem + provize RK 1 nájem včetně D"
2026-02-26,2378589004,Pronájem bytu 1+kk 34 m²,"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,18500,34,1+kk,5. podlaží z celkem 9,Cihlová,Novostavba,,True,5,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,8,,,,+ Provize RK
