scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-03-01,3801441100,Pronájem bytu 1+kk 25 m²,"Honzíkova, Praha 10 - Dolní Měcholupy",Praha 10,Dolní Měcholupy,18500,25,1+kk,3. podlaží z celkem 6,Cihlová,Novostavba,,,4,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,
2026-03-01,563438412,Pronájem bytu 1+kk 25 m²,"Pod lázní, Praha 4 - Nusle",Praha 4,Nusle,14500,25,1+kk,2. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 4.100,- Kč"
2026-03-01,270951244,Pronájem bytu 2+kk 55 m²,"U elektrárny, Praha 7 - Holešovice",Praha 7,Holešovice,21000,55,2+kk,4. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,True,4,,,Osobní,,,,Ústřední dálkové,,"měsíční záloha za služby 5 000 Kč, vratná kauce 26 000 Kč"
2026-03-01,915759948,Pronájem bytu 2+kk 42 m²,"Plickova, Praha 4 - Háje",Praha 4,Háje,23000,42,2+kk,12. podlaží z celkem 12,Panelová,Dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,bez poplatků
2026-03-01,3951387468,Pronájem bytu 1+kk 27 m²,"Bítovská, Praha 4 - Michle",Praha 4,Michle,17990,27,1+kk,9. podlaží,Panelová,Po rekonstrukci,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,"+ poplatky 1.979 Kč/měsíc/ 1os.(každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka."
2026-03-01,948265804,Pronájem bytu 3+kk 62 m² (Jednopodlažní),"Tajovského, Praha - Krč",,,24500,62,3+kk,3. podlaží,Panelová,Velmi dobrý,Částečně,True,,,,Osobní,,2,7,,Jednopodlažní,+ elektřina přepsaná na nájemce
2026-03-01,2659541836,Pronájem bytu 1+kk 28 m² (Jednopodlažní),"Ďáblická, Praha 8 - Ďáblice",Praha 8,Ďáblice,14000,28,1+kk,2. podlaží z celkem 5,Cihlová,Novostavba,Částečně,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,
2026-03-01,4286931788,Pronájem bytu 1+kk 18 m²,"Sobotecká, Praha 10 - Vinohrady",Praha 10,Vinohrady,15900,18,1+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,,,,Osobní,,,,Ústřední plynové,,"vratná jistota, náklady na bydlení 3 849,-Kč, poplatek za podnájem"
2026-03-01,3699729228,Pronájem bytu 3+1 67 m² (Jednopodlažní),"Bachova, Praha 4 - Chodov",Praha 4,Chodov,22000,67,3+1,4. podlaží,Panelová,Dobrý,,,,,,Osobní,,True,True,,Jednopodlažní,
2026-03-01,763716428,Pronájem bytu 2+kk 47 m²,"Čajkovského, Praha 3 - Žižkov",Praha 3,Žižkov,18000,47,2+kk,1. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální plynové,,"vratná jistota, náklady na bydlení 2997 Kč, poplatek za podnájem"
2026-03-01,2105893708,Pronájem bytu 2+kk 47 m²,"Převoznická, Praha - Modřany",,,17000,47,2+kk,2. podlaží,Cihlová,Dobrý,,,,,,Osobní,,,,,,+ 600 záloha na el.
2026-03-01,782041932,Pronájem bytu 3+kk 63 m²,"Hrabákova, Praha 4 - Chodov",Praha 4,Chodov,24000,63,3+kk,10. podlaží z celkem 12 včetně 1 podzemního,Panelová,Velmi dobrý,,True,,,Třída B - Velmi úsporná,Družstevní,,,True,,,
2026-03-01,2756010828,Pronájem bytu 3+kk 61 m²,"Vágnerova, Praha 9 - Kbely",Praha 9,Kbely,27900,61,3+kk,1. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,,True,,Osobní,,,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 5 593 Kč (včetně elektřiny a internetu), poplatek za podnájem"
2026-03-01,830825292,Pronájem bytu 2+kk 43 m²,"Haenkeho, Praha 5 - Řeporyje",Praha 5,Řeporyje,25000,43,2+kk,2. podlaží z celkem 6,Cihlová,Novostavba,,True,7,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-03-01,1546126156,Pronájem bytu atypické 96 m²,"Odborů, Praha 2 - Nové Město",Praha 2,Nové Město,44000,96,atypicky,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,False,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky/měsíc: 3500 Kč + převod na nájemce: elektřina + plyn
2026-03-01,3610575692,Pronájem bytu 4+kk 170 m²,"Havlíčkovy sady, Praha 2 - Vinohrady",Praha 2,Vinohrady,68000,170,4+kk,1. podlaží z celkem 2,Cihlová,Velmi dobrý,False,False,,True,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,+ poplatky/měsíc: 5000 Kč + převod na nájemce: elektřina + plyn
2026-03-01,3977446220,Pronájem bytu 3+kk 92 m²,"Na pomezí, Praha 5 - Košíře",Praha 5,Košíře,60000,92,3+kk,5. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Novostavba,True,True,,True,Třída B - Velmi úsporná,Osobní,True,,,,,+ poplatky/měsíc: 7000 Kč + převod na nájemce: elektřina + internet
2026-03-01,1468138316,Pronájem bytu 4+kk 106 m²,"Pod dvorem, Praha 6 - Veleslavín",Praha 6,Veleslavín,46000,106,4+kk,5. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,True,True,Třída B - Velmi úsporná,Osobní,True,True,,,,+ poplatky/měsíc: 10000 Kč + převod na nájemce: elektřina
2026-03-01,1199924044,Pronájem bytu 2+1 56 m²,"Donatellova, Praha - Strašnice",,,21500,56,2+1,3. podlaží,Cihlová,Dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"bez poplatků, + provize RK, včetně právního servisu"
2026-03-01,716530508,Pronájem bytu 1+kk 40 m²,"Podchýšská, Praha 4 - Cholupice",Praha 4,Cholupice,16000,40,1+kk,1. podlaží z celkem 3,Skeletová,Novostavba,,,,10,,Osobní,True,,,Lokální elektrické,,+ domovní poplatky 1.341Kč. Aktuální záloha na elektřinu 2.790Kč.
2026-03-01,2595578700,Pronájem bytu 3+kk 73 m²,"Za sídlištěm, Praha 4 - Komořany",Praha 4,Komořany,28990,73,3+kk,10. podlaží z celkem 14,Panelová,Po rekonstrukci,,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,2,6,,,
2026-03-01,246768460,Pronájem bytu 1+kk 28 m²,"Záhřebská, Praha 2 - Vinohrady",Praha 2,Vinohrady,18700,28,1+kk,5. podlaží z celkem 6,Smíšená,Novostavba,True,True,,,,Osobní,,,,,,"vratná jistota, náklady na bydlení 3.359 Kč/měsíc, poplatek za podnájem"
2026-03-01,983917388,Pronájem bytu 2+kk 58 m²,"Křivatcová, Praha 5 - Zličín",Praha 5,Zličín,26000,58,2+kk,2. podlaží z celkem 4,Cihlová,Novostavba,True,True,True,,,Osobní,True,True,,Ústřední dálkové,,"vratná jistota, na bydlení 6038 Kč, poplatek za podnájem"
2026-03-01,681927500,Pronájem bytu 1+kk 27 m²,"Za černým mostem, Praha 9 - Kyje",Praha 9,Kyje,16000,27,1+kk,2. podlaží z celkem 3,Cihlová,Novostavba,True,True,True,,,Osobní,,,,Lokální plynové,,"vratná jistota , náklady na bydlení 3 400 Kč, poplatek za podnájem"
2026-03-01,2024104780,Pronájem bytu 2+1 55 m²,"Evropská, Praha 6 - Dejvice",Praha 6,Dejvice,21000,55,2+1,2. podlaží z celkem 5,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,Ústřední plynové,,"+ provize + kauce + služby 2.000,- Kč + vlastní spotřeba energií"
2026-03-01,967140172,Pronájem bytu 1+1 45 m²,"Révová, Praha 10 - Strašnice",Praha 10,Strašnice,12000,45,1+1,1. podlaží z celkem 2,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,161833804,Pronájem bytu 2+kk 30 m²,"Na obrátce, Praha 9 - Hloubětín",Praha 9,Hloubětín,19200,30,2+kk,1. podlaží z celkem 3,Cihlová,Velmi dobrý,Částečně,False,,,,Osobní,,,,,,"vratná jistota, náklady na bydlení 5 100 Kč, poplatek za podnájem"
2026-03-01,3735380812,Pronájem  pokoje 15 m²,"Květnového vítězství, Praha 4 - Chodov",Praha 4,Chodov,7500,15,,3. podlaží z celkem 6,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,2678416204,Pronájem bytu 1+kk 37 m²,"Olšanská, Praha 3 - Žižkov",Praha 3,Žižkov,21000,37,1+kk,16. podlaží z celkem 17,Cihlová,Novostavba,True,,,,Třída B - Velmi úsporná,Osobní,1,True,,Jiné,,+popl. 2500
2026-03-01,2896520012,Pronájem  pokoje 12 m²,"Přátelství, Praha 10 - Uhříněves",Praha 10,Uhříněves,6000,12,,2. podlaží z celkem 2,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,581264204,Pronájem bytu 2+kk 50 m²,"Biskupcova, Praha 3 - Žižkov",Praha 3,Žižkov,22990,50,2+kk,1. podlaží,Cihlová,Po rekonstrukci,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ poplatky 997 Kč/měsíc/1 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-03-01,866476876,Pronájem  pokoje 22 m²,"Rýznerova, Praha 6 - Suchdol",Praha 6,Suchdol,4700,22,,3. podlaží z celkem 4,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,1403347788,Pronájem bytu 1+kk 30 m²,"Na bitevní pláni, Praha 4 - Nusle",Praha 4,Nusle,25400,30,1+kk,4. podlaží z celkem 5,Smíšená,Po rekonstrukci,,True,,,,Osobní,,,,,,"+ poplatky 3500,- (1. osoba, druhá os. za 1300,-)"
2026-03-01,3282395980,Pronájem  pokoje 11 m²,"K sadu, Praha 8 - Troja",Praha 8,Troja,9400,11,,3. podlaží z celkem 5,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,2963628876,Pronájem bytu 3+kk 200 m²,"Na okraji, Praha 6 - Veleslavín",Praha 6,Veleslavín,65000,200,3+kk,5. podlaží z celkem 8,Cihlová,Velmi dobrý,,True,15,,Třída C - Úsporná,Osobní,,True,,Ústřední dálkové,,+ 10000 poplatky
2026-03-01,2158322508,Pronájem bytu 4+kk 111 m²,"Musílkova, Praha 5 - Košíře",Praha 5,Košíře,49990,111,4+kk,7. podlaží,Smíšená,Novostavba,True,True,,True,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,2,True,True,,,"+ poplatky 10.593 Kč/měsíc/3 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-03-01,564486988,Pronájem bytu 2+kk 45 m²,"Na chobotě, Praha 6 - Řepy",Praha 6,Řepy,20900,45,2+kk,9. podlaží z celkem 12,Panelová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 5000 Kč, poplatek za podnájem"
2026-03-01,1101357900,Pronájem  pokoje 16 m²,"Blanická, Praha 2 - Vinohrady",Praha 2,Vinohrady,11100,16,,3. podlaží z celkem 5,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,2795856716,Pronájem  pokoje 22 m²,"Prosecká, Praha 9 - Prosek",Praha 9,Prosek,7500,22,,3. podlaží z celkem 5,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,1087726412,Pronájem bytu 3+kk 97 m²,"Sanderova, Praha 7 - Holešovice",Praha 7,Holešovice,51000,97,3+kk,4. podlaží z celkem 12 včetně 2 podzemních,Smíšená,Velmi dobrý,Částečně,True,8,10,Třída B - Velmi úsporná,Osobní,,4,,Ústřední dálkové,,"Provize RK 51.000,- + DPH."
2026-03-01,3510002508,Pronájem bytu 2+1 49 m²,"Podbabská, Praha 6 - Bubeneč",Praha 6,Bubeneč,25000,49,2+1,2. podlaží z celkem 4,Cihlová,Po rekonstrukci,False,False,,,,Osobní,,,,,,Zúčtovatelné zálohy 1 200 Kč / osoba + elektřina převodem. Vratná kauce: 25 000 Kč + provize RK.
2026-03-01,1237672780,Pronájem bytu 2+kk 56 m²,"Horňátecká, Praha 8 - Kobylisy",Praha 8,Kobylisy,20490,56,2+kk,1. podlaží,Cihlová,Velmi dobrý,,,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 3.121 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-03-01,1053123404,Pronájem bytu 2+kk 62 m²,"Šumavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,27500,62,2+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ služby 1800 Kč + elektřina a plyn
2026-03-01,3032834892,Pronájem bytu 2+kk 56 m²,"U Plynárny, Praha 4 - Michle",Praha 4,Michle,26500,56,2+kk,3. podlaží z celkem 9,Cihlová,Novostavba,True,False,True,,Třída A - Mimořádně úsporná,Osobní,True,True,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 5050,-Kč , poplatek za podnájem"
2026-03-01,804610892,Pronájem bytu 2+kk 36 m²,"Košická, Praha 10 - Vršovice",Praha 10,Vršovice,27900,36,2+kk,4. podlaží z celkem 5,Cihlová,Po rekonstrukci,,True,,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,Ústřední plynové,,
2026-03-01,2683659084,Pronájem bytu 3+kk 68 m²,"Templová, Praha 1 - Staré Město",Praha 1,Staré Město,32100,68,3+kk,3. podlaží z celkem 5,Cihlová,Po rekonstrukci,True,True,,True,,Osobní,,True,,Ústřední elektrické,,"vratná jistota, náklady na bydlení 6000 Kč, poplatek za podnájem"
2026-03-01,217408332,Pronájem bytu 2+kk 43 m²,"Jemnická, Praha 4 - Michle",Praha 4,Michle,19490,43,2+kk,4. podlaží,Panelová,Po rekonstrukci,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,True,,,"+ poplatky 3.436 Kč/měsíc/1 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-03-01,4243940172,Pronájem bytu 2+kk 69 m²,"Tibetská, Praha 6 - Vokovice",Praha 6,Vokovice,24900,69,2+kk,2. podlaží z celkem 8,Cihlová,Velmi dobrý,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,True,True,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 6955 Kč, poplatek za podnájem"
2026-03-01,586507084,Pronájem bytu 2+kk 35 m²,"Košická, Praha 10 - Vršovice",Praha 10,Vršovice,27900,35,2+kk,3. podlaží z celkem 5,Cihlová,Po rekonstrukci,,True,,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,Ústřední plynové,,
2026-03-01,1928684364,Pronájem bytu 3+1 96 m²,"Kounická, Praha 10 - Strašnice",Praha 10,Strašnice,28900,96,3+1,4. podlaží z celkem 4,Cihlová,Velmi dobrý,Částečně,False,,,,Družstevní,,True,,Lokální plynové,,"vratná jistota, náklady na bydlení 5869Kč, poplatek za podnájem"
2026-03-01,66413388,Pronájem bytu 2+kk 72 m² (Jednopodlažní),"Škrábkových, Praha 9 - Letňany",Praha 9,Letňany,23500,72,2+kk,4. podlaží z celkem 12,Smíšená,Velmi dobrý,Částečně,True,4,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,4,5,,Jednopodlažní,
2026-03-01,3337970508,Pronájem bytu 2+kk 67 m²,"Poděbradská, Praha 9 - Hloubětín",Praha 9,Hloubětín,27500,67,2+kk,2. podlaží z celkem 13,Skeletová,Novostavba,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,10,,,"+ služby 5.150,-Kč/měsíc + elektřina + parking"
2026-03-01,3086312268,Pronájem bytu 2+1 55 m²,"Hostýnská, Praha 10 - Strašnice",Praha 10,Strašnice,18200,55,2+1,5. podlaží z celkem 5,Panelová,Velmi dobrý,Částečně,False,True,,Třída G - Mimořádně nehospodárná,Osobní,,True,,Ústřední dálkové,,"vratná kauce , náklady na bydlení 5900 Kč včetně elektřiny,  poplatek za podnájem"
2026-03-01,1608868684,Pronájem bytu 1+kk 22 m² (Jednopodlažní),"Národní, Praha 1 - Staré Město",Praha 1,Staré Město,1,22,1+kk,3. podlaží,Cihlová,Dobrý,,,,,,Státní/obecní,,,,,Jednopodlažní,Zájemce nabízí výši nájmu
2026-03-01,853893964,Pronájem bytu 2+kk 64 m²,"Podbabská, Praha 6 - Bubeneč",Praha 6,Bubeneč,30000,64,2+kk,1. podlaží z celkem 7,Cihlová,Velmi dobrý,Částečně,True,,,Třída D - Méně úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,True,,Lokální plynové,,"+ zúčtovatelné poplatky 4 000,- Kč/měs. + jistota 60 000,- Kč + provize RK"
2026-03-01,333800268,Pronájem bytu 1+kk 23 m² (Jednopodlažní),"Suchdolské náměstí, Praha 6 - Suchdol",Praha 6,Suchdol,16000,23,1+kk,4. podlaží z celkem 5,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-03-01,1726309196,Pronájem bytu 2+1 40 m²,"Orebitská, Praha 3 - Žižkov",Praha 3,Žižkov,20000,40,2+1,5. podlaží,Cihlová,Velmi dobrý,True,True,,,,Osobní,,,,,,
2026-03-01,3778503500,Pronájem bytu 2+kk 53 m²,"Kytlická, Praha 9 - Prosek",Praha 9,Prosek,24000,53,2+kk,1. podlaží z celkem 8 včetně 2 podzemních,Skeletová,Velmi dobrý,Částečně,True,,38,Třída A - Mimořádně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"Nájemné 24.000,- Kč / měs. Zálohy 3.000,- Kč / měs. Elektřina  1.500,- Kč / měs. Jistota 60.000,- Kč. RK 24.000,- Kč včetně 21% DPH."
2026-03-01,887448396,Pronájem bytu 1+kk 28 m²,"Bělohorská, Praha 6 - Břevnov",Praha 6,Břevnov,21000,28,1+kk,3. podlaží z celkem 4,Smíšená,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-03-01,367354700,Pronájem bytu 2+kk 55 m²,"Zelená, Praha 6 - Dejvice",Praha 6,Dejvice,25000,55,2+kk,4. podlaží z celkem 6 včetně 1 podzemního,Smíšená,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"poplatky 800 Kč / os., přepis el. a plynu, provize 25.000 Kč"
2026-03-01,4262814540,Pronájem bytu 3+kk 100 m² (Podkrovní),"Ševce Matouše, Praha 4 - Krč",Praha 4,Krč,37000,100,3+kk,2. podlaží z celkem 2,Cihlová,Novostavba,True,,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,Podkrovní,+ 7.000 zálohy na služby
2026-03-01,588604236,Pronájem bytu 2+kk 48 m²,"Zenklova, Praha 8 - Libeň",Praha 8,Libeň,18500,48,2+kk,2. podlaží z celkem 2,Cihlová,Po rekonstrukci,False,,4,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední plynové,,"+ poplatky 2.000,- Kč , elektriku a plyn si hradí nájemce sám na své náklady"
2026-03-01,3422905164,Pronájem bytu 3+kk 73 m²,"Boloňská, Praha 10 - Horní Měcholupy",Praha 10,Horní Měcholupy,24000,73,3+kk,4. podlaží z celkem 5,Skeletová,Velmi dobrý,False,True,True,,Třída C - Úsporná,Osobní,,True,,Ústřední plynové,,"vratná jistota, náklady na bydlení 6. 551,-Kč, poplatek za podnájem"
2026-03-01,554001228,Pronájem bytu 1+1 28 m² (Podkrovní),"Kralická, Praha - Strašnice",,,15000,28,1+1,5. podlaží,Cihlová,Dobrý,,,,,,Osobní,,,,,Podkrovní,
2026-03-01,439706444,Pronájem bytu 2+1 54 m²,"Hybernská, Praha 1 - Nové Město",Praha 1,Nové Město,25000,54,2+1,1. podlaží z celkem 4,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 2 000 Kč + energie, kauce 2 měs"
2026-03-01,2318754636,Pronájem bytu 2+1 48 m²,"U školičky, Praha 9 - Libeň",Praha 9,Libeň,16500,48,2+1,4. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Velmi dobrý,,,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky včetně elektřiny 3.000 Kč (1-2 osoby), kauce 20.000 Kč, provize"
2026-03-01,775250764,Pronájem bytu 2+kk 57 m²,"Cukrovarská, Praha 9 - Čakovice",Praha 9,Čakovice,22000,57,2+kk,2. podlaží z celkem 1,Cihlová,Dobrý,True,,,,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,,poplatky 800/osoba +  převod elektřiny a plynu na nájemce
2026-03-01,1312121676,Pronájem bytu 2+kk 35 m²,"Pod Čertovou skalou, Praha 8 - Libeň",Praha 8,Libeň,17500,35,2+kk,1. podlaží z celkem 1,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,Lokální elektrické,,"+poplatky 1000 na osobu, převod elektřiny na nájemce"
2026-03-01,2637521740,Pronájem bytu 3+kk 82 m²,"Paťanka, Praha 6 - Dejvice",Praha 6,Dejvice,34000,82,3+kk,4. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,True,,,Osobní,,True,,Ústřední dálkové,,"vratná jistota , náklady na bydlení 8200 kč, poplatek za podnájem"
2026-03-01,3761595212,Pronájem bytu 3+kk 81 m²,"Zubrnická, Praha 9 - Prosek",Praha 9,Prosek,30700,81,3+kk,7. podlaží,Smíšená,Velmi dobrý,True,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,,6,,,"+ 5400,- Kč (teplá a studená voda, teplo) + elektřina"
2026-03-01,372597580,Pronájem bytu 3+kk 69 m²,"Olgy Havlové, Praha 3 - Žižkov",Praha 3,Žižkov,34000,69,3+kk,6. podlaží z celkem 9,Cihlová,Velmi dobrý,Částečně,True,True,,Třída B - Velmi úsporná,Osobní,,True,,,,+ poplatky/měsíc: 4800 Kč + převod na nájemce: elektřina
2026-03-01,1714774860,Pronájem bytu 3+kk 94 m²,"Mazurská, Praha 8 - Troja",Praha 8,Troja,35000,94,3+kk,3. podlaží z celkem 8,Cihlová,Novostavba,Částečně,True,True,,,Osobní,True,True,,Ústřední dálkové,,"vratná jistota, zálohy 7.000,- Kč, poplatek za podnájem, parkovací stání a sklep v ceně"
2026-03-01,70607692,Pronájem bytu 1+kk 31 m²,"Sazovická, Praha 5 - Zličín",Praha 5,Zličín,16200,31,1+kk,2. podlaží,Montovaná,Novostavba,,,True,,,Osobní,,True,,,,
2026-03-01,4213531468,Pronájem bytu 3+kk 75 m²,"Jeseniova, Praha 3 - Žižkov",Praha 3,Žižkov,32000,75,3+kk,1. podlaží z celkem 4,Cihlová,Velmi dobrý,Částečně,False,True,,Třída G - Mimořádně nehospodárná,Osobní,,True,True,Ústřední plynové,,"vratná jistota, náklady na bydlení 7300 Kč (včetně energií), poplatek za podnájem"
2026-03-01,2284151628,Pronájem bytu 2+kk 59 m²,"Šternovská, Praha 4 - Chodov",Praha 4,Chodov,26500,59,2+kk,2. podlaží z celkem 5,Cihlová,Novostavba,False,True,True,,,Osobní,True,True,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 4200 CZK, poplatek za podnájem"
2026-03-01,2921685836,Pronájem bytu 3+1 76 m² (Jednopodlažní),"Bělohorská, Praha 6 - Břevnov",Praha 6,Břevnov,28000,76,3+1,4. podlaží z celkem 5,Cihlová,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,1,9,,Ústřední plynové,Jednopodlažní,"Nájemné 28.000,- Kč/měs, Kauce 30.000 Kč, Zálohy vytápění 3.000 Kč/měs., Poplatky 620,- Kč měs/os, Elektřina převod na nájemníka, Provize RK 33.880 Kč"
2026-03-01,2619695948,Pronájem bytu 3+1 73 m²,"Hrusická, Praha 4 - Záběhlice",Praha 4,Záběhlice,26900,73,3+1,5. podlaží z celkem 9,Smíšená,Velmi dobrý,False,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,6,,,
2026-03-01,3441779532,Pronájem bytu 2+1 52 m²,"Křižíkova, Praha 8 - Karlín",Praha 8,Karlín,26500,52,2+1,2. podlaží z celkem 4,Smíšená,Po rekonstrukci,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-03-01,2450252,Pronájem bytu 2+kk 69 m²,"Olšanská, Praha 3 - Žižkov",Praha 3,Žižkov,28500,69,2+kk,1. podlaží z celkem 17,Cihlová,Velmi dobrý,True,True,,,Třída B - Velmi úsporná,Osobní,,,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 5.500,-Kč, poplatek za podnájem"
2026-03-01,3508888396,Pronájem bytu 1+kk 33 m²,"Hybešova, Praha 8 - Karlín",Praha 8,Karlín,19200,33,1+kk,4. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,False,,,,Osobní,,,,Lokální elektrické,,"vratná jistota, náklady na bydlení 4000 Kč, poplatek za podnájem"
2026-03-01,2519032652,Pronájem bytu 1+kk 24 m²,"Děčínská, Praha 8 - Střížkov",Praha 8,Střížkov,14000,24,1+kk,4. podlaží z celkem 13,Panelová,Velmi dobrý,,True,,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 3.500, Kč služby + převod elektřiny na nájemce"
2026-03-01,1462068044,Pronájem bytu 1+kk 33 m² (Jednopodlažní),"Geologická, Praha - Hlubočepy",,,16000,33,1+kk,3. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-03-01,173368140,Pronájem bytu 1+kk 25 m²,"Čerčanská, Praha 4 - Krč",Praha 4,Krč,19900,25,1+kk,2. podlaží,Cihlová,Dobrý,,False,,,Třída B - Velmi úsporná,Osobní,,,,,,
2026-03-01,3142935372,Pronájem bytu 2+kk 44 m²,"Bínova, Praha 8 - Střížkov",Praha 8,Střížkov,26000,44,2+kk,5. podlaží z celkem 7,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,3679806284,Pronájem bytu 2+kk 59 m²,"Cukrova, Praha 9 - Černý Most",Praha 9,Černý Most,20900,59,2+kk,4. podlaží z celkem 5,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,3897910092,Pronájem  pokoje 20 m²,"Křešínská, Praha 10 - Uhříněves",Praha 10,Uhříněves,8000,20,,2. podlaží z celkem 2,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
