scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-17,1249796940,Pronájem bytu 2+1 55 m²,"U hájovny, Praha 8 - Ďáblice",Praha 8,Ďáblice,27000,55,2+1,2. podlaží z celkem 2,Cihlová,Velmi dobrý,False,,3,10,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,2,2,,,,"+ poplatky 5 000 Kč voda, elektřina, plyn a internet. Kauce 1x nájem + provize RK."
2026-02-17,788935500,Pronájem bytu 3+kk 88 m²,"Pražského povstání, Praha 4 - Kunratice",Praha 4,Kunratice,38000,88,3+kk,1. podlaží z celkem 3,Cihlová,Po rekonstrukci,Částečně,,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,
2026-02-17,2927518540,Pronájem bytu 2+kk 72 m²,"Slezská, Praha 2 - Vinohrady",Praha 2,Vinohrady,31900,72,2+kk,6. podlaží,Cihlová,Dobrý,,,,,,Osobní,,,,,,
2026-02-17,2407424844,Pronájem bytu 1+1 35 m²,"Seifertova, Praha 3 - Žižkov",Praha 3,Žižkov,15990,35,1+1,2. podlaží,Cihlová,Velmi dobrý,True,False,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,"služby v domě 600,- + převod elektroměru a plynoměru na své jméno + kauce 1xnájem + provize 1xnájem"
2026-02-17,2433311564,Pronájem bytu 4+kk 221 m²,"Vlašská, Praha 1 - Malá Strana",Praha 1,Malá Strana,75000,221,4+kk,3. podlaží,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,bez poplatků
2026-02-17,175006540,Pronájem bytu 2+kk 45 m²,"Kukelská, Praha 9 - Hloubětín",Praha 9,Hloubětín,18000,45,2+kk,6. podlaží z celkem 8,Panelová,Dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,True,,,"+ poplatky 3.000,-Kč  +kauce 36.000,-Kč, + provize 18.000,-Kč"
2026-02-17,1517183820,Pronájem bytu 2+1 62 m²,"náměstí Jiřího z Lobkovic, Praha 3 - Vinohrady",Praha 3,Vinohrady,24800,62,2+1,5. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,True,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,,,
2026-02-17,4201538380,Pronájem bytu 2+kk 44 m² (Jednopodlažní),"Bělohorská, Praha 6 - Břevnov",Praha 6,Břevnov,18000,44,2+kk,3. podlaží z celkem 4 včetně 1 podzemního,Smíšená,Velmi dobrý,False,False,,,,Osobní,,,,,Jednopodlažní,Plus poplatky a energie.
2026-02-17,3379454796,Pronájem bytu 2+kk 70 m²,"Na Bělidle, Praha 5 - Smíchov",Praha 5,Smíchov,26000,70,2+kk,1. podlaží,Cihlová,Dobrý,,False,,,Třída B - Velmi úsporná,Osobní,True,,,,,
2026-02-17,1852728140,Pronájem bytu 2+kk 48 m²,"Kurandové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,28000,48,2+kk,2. podlaží z celkem 2,Cihlová,Novostavba,,,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ provize RK
2026-02-17,2458411852,Pronájem bytu 3+kk 93 m² (Jednopodlažní),"V Třešňovce, Praha",,,43984,93,3+kk,7. podlaží,Cihlová,Novostavba,,,True,,Třída B - Velmi úsporná,Osobní,True,True,,,Jednopodlažní,"+ poplatky 5811,- Kč / elektřina se převádí na nájemce"
2026-02-17,3348652876,Pronájem bytu 1+kk 40 m²,"V Třešňovce, Praha",,,25213,40,1+kk,9. podlaží,Cihlová,Novostavba,,,True,,Třída B - Velmi úsporná,Osobní,True,True,,,,"+ poplatky 2921,- Kč / elektřina se převádí a nájemce"
2026-02-17,2456707916,Pronájem bytu 3+1 76 m²,"Neustupného, Praha 5 - Stodůlky",Praha 5,Stodůlky,25000,76,3+1,2. podlaží z celkem 10,Panelová,Velmi dobrý,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,True,Ústřední dálkové,,"vratná kauce , náklady na bydlení 8000  Kč, poplatek za podnájem"
2026-02-17,1617847116,Pronájem bytu 2+1 74 m²,"Na Mlejnku, Praha 4 - Braník",Praha 4,Braník,25000,74,2+1,4. podlaží z celkem 5,Skeletová,Dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,7,Ústřední plynové,,"+ poplatky 4000 Kč Poplatky vč el., kauce 45.000,-Kč, Provize 25.000,-Kč"
2026-02-17,2920346444,Pronájem bytu 4+kk 131 m² (Mezonet),"Na Valentince, Praha - Smíchov",,,53000,131,4+kk,4. podlaží,Cihlová,Velmi dobrý,Částečně,True,,56,Třída D - Méně úsporná,Osobní,,,,,Mezonet,
2026-02-17,611214156,Pronájem bytu 2+1 55 m²,"Moravská, Praha 2 - Vinohrady",Praha 2,Vinohrady,30000,55,2+1,4. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 2 400,-Kč, vlastní spotřeba elektřiny"
2026-02-17,2490262348,Pronájem bytu 2+kk 92 m²,"Revoluční, Praha 1 - Nové Město",Praha 1,Nové Město,34000,92,2+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ 6.000 poplatky. Kauce: 68 000 Kč + provize RK.
2026-02-17,429876044,Pronájem bytu 1+kk 48 m²,"Na Valentince, Praha 5 - Smíchov",Praha 5,Smíchov,20000,48,1+kk,1. podlaží z celkem 3,Cihlová,Po rekonstrukci,True,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Jiné,,"+poplatky, +převod elektřiny"
2026-02-17,829383500,Pronájem bytu 1+kk 24 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,26000,24,1+kk,5. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 4000CZK
2026-02-17,1234723660,Pronájem bytu 2+kk 33 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,28500,33,2+kk,4. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 5500 Kč
2026-02-17,2359255884,Pronájem bytu 2+kk 59 m²,"Pavla Beneše, Praha - Letňany",,,23500,59,2+kk,2. podlaží,Smíšená,Velmi dobrý,True,True,,7,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,5,,,,K nájemnému se připočítají zálohy na energii a služby.
2026-02-17,2107597644,Pronájem bytu 3+1 80 m² (Jednopodlažní),"Kouřimská, Praha 3 - Vinohrady",Praha 3,Vinohrady,32000,80,3+1,5. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,2,,,Jednopodlažní,
2026-02-17,3265225548,Pronájem bytu 1+kk 42 m²,"Petržílkova, Praha 5 - Stodůlky",Praha 5,Stodůlky,16500,42,1+kk,5. podlaží z celkem 26 včetně 1 podzemního,Skeletová,Velmi dobrý,True,True,5,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,,,
2026-02-17,329212748,Pronájem bytu 3+1 77 m²,"Voskovcova, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,31500,77,3+1,4. podlaží z celkem 8,Panelová,Velmi dobrý,True,True,,,Třída D - Méně úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,True,True,,,
2026-02-17,3550438220,Pronájem bytu 1+kk 25 m²,"Hvězdova, Praha 4 - Nusle",Praha 4,Nusle,13900,25,1+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,True,True,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,True,Lokální elektrické,,"služby v domě 900,- + převod elektroměru + kauce 1xnájem + provize RK 1xnájem"
2026-02-17,1084187468,Pronájem bytu 2+kk 44 m²,Praha 4 - Chodov,Praha 4,Chodov,19900,44,2+kk,4. podlaží z celkem 6,Panelová,Velmi dobrý,False,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ zálohy na služby 4000 kč včetně elektřiny, vratná kauce 24000 kč, provize 24000 kč + DPH"
2026-02-17,2258592588,Pronájem bytu 3+1 84 m² (Jednopodlažní),"Nad Královskou oborou, Praha 7 - Bubeneč",Praha 7,Bubeneč,33000,84,3+1,4. podlaží z celkem 7,Smíšená,Velmi dobrý,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,5,,,Jednopodlažní,
2026-02-17,664757068,Pronájem bytu 2+kk 56 m²,"Poděbradská, Praha 9 - Hloubětín",Praha 9,Hloubětín,25990,56,2+kk,4. podlaží z celkem 11 včetně 2 podzemních,Smíšená,Novostavba,False,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,5,,,"+ poplatky 3.749 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-17,2413781836,Pronájem bytu 3+1 80 m²,"Fetrovská, Praha - Dejvice",,,26500,80,3+1,2. podlaží,Cihlová,Velmi dobrý,,False,True,,,Osobní,,,,,,elektřina a plyn se převádí na nájemníky
2026-02-17,3633865548,Pronájem bytu 2+kk 43 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,30500,43,2+kk,5. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 5500 Kč
2026-02-17,1571316556,Pronájem bytu 2+kk 52 m²,"Voroněžská, Praha 10 - Vršovice",Praha 10,Vršovice,22500,52,2+kk,2. podlaží z celkem 5,Skeletová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ 5.000,- Kč poplatky vč.elektřiny"
2026-02-17,2703975244,Pronájem bytu 2+kk 40 m² (Jednopodlažní),"U Sluncové, Praha 8 - Karlín",Praha 8,Karlín,17000,40,2+kk,5. podlaží,Panelová,Dobrý,True,True,,,,Družstevní,,1,7,,Jednopodlažní,kauce jeden nájem 17000 Kč
2026-02-17,2992333644,Pronájem bytu 2+1 61 m²,"Horolezecká, Praha 10 - Hostivař",Praha 10,Hostivař,20000,61,2+1,4. podlaží,Panelová,Velmi dobrý,,,4,,,Osobní,,6,,,,
2026-02-17,4288635724,Pronájem bytu 2+1 60 m²,"Vinohradská, Praha 2 - Vinohrady",Praha 2,Vinohrady,15000,60,2+1,1. podlaží z celkem 4,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"Zúčtovatelné zálohy 4 000 Kč / 2 osoby vč. služeb, vody, vytápění, elektřiny a plynu. Vratná kauce: 25 000 Kč + provize RK."
