scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-16,2462016332,Pronájem bytu 1+1 25 m²,"Krátká, Praha 10 - Strašnice",Praha 10,Strašnice,17300,25,1+1,2. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,"+ 1700 Kč zálohy na služby + elektřina, vratná jistota  19000 Kč, provize  19000 Kč + DPH"
2026-02-16,2965332812,Pronájem bytu 2+kk 44 m²,"Holečkova, Praha 5 - Košíře",Praha 5,Košíře,23000,44,2+kk,1. podlaží z celkem 5,Cihlová,Dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky + kauce + provize RK
2026-02-16,2797560652,Pronájem bytu 1+1 34 m²,"Letohradská, Praha 7 - Holešovice",Praha 7,Holešovice,21000,34,1+1,2. podlaží z celkem 3 včetně 1 podzemního,Cihlová,Dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+poplaky 2 000,- Kč + elektrika + provize RK"
2026-02-16,2326750028,Pronájem bytu 2+kk 47 m²,"Na Balkáně, Praha 3 - Žižkov",Praha 3,Žižkov,19500,47,2+kk,3. podlaží z celkem 3,Smíšená,Po rekonstrukci,Částečně,False,,,Třída C - Úsporná,Osobní,,True,,,,
2026-02-16,3652150092,Pronájem bytu 3+kk 70 m²,Praha 9 - Střížkov,Praha 9,Střížkov,32900,70,3+kk,6. podlaží z celkem 7,Skeletová,Velmi dobrý,Částečně,True,True,60,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ zálohy na služby 6400 kč + elektřina, vratná kauce 40000 kč, provize 32900 kč + DPH"
2026-02-16,481256268,Pronájem bytu 1+kk 43 m²,"Starokošířská, Praha 5 - Košíře",Praha 5,Košíře,21000,43,1+kk,4. podlaží z celkem 7,Skeletová,Novostavba,False,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ zálohy na služby 4300 kč + elektřina (1000 kč), vratná kauce 25300 kč, provize 21000 kč + DPH."
2026-02-16,766468940,Pronájem bytu 2+kk 40 m²,Praha 8 - Troja,Praha 8,Troja,20500,40,2+kk,1. podlaží,Panelová,Po rekonstrukci,True,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,"+ zálohy na služby 3600 kč + elektřina (800 kč), vratná kauce 23500 kč, provize 23500 kč + DPH"
2026-02-16,3987694412,Pronájem bytu 2+1 52 m² (Jednopodlažní),"Brunclíkova, Praha - Břevnov",,,23800,52,2+1,2. podlaží,Panelová,Velmi dobrý,False,False,,,,Osobní,,,,,Jednopodlažní,
2026-02-16,3014615884,Pronájem bytu 2+kk 80 m²,"U kněžské louky, Praha 3 - Žižkov",Praha 3,Žižkov,26000,80,2+kk,2. podlaží,Cihlová,Po rekonstrukci,,False,,,Třída C - Úsporná,Osobní,True,,,,,
2026-02-16,3769590604,Pronájem bytu 2+kk 52 m²,"Heinemannova, Praha 6 - Dejvice",Praha 6,Dejvice,28000,52,2+kk,1. podlaží z celkem 7 včetně 2 podzemních,Cihlová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 4.800,-Kč + vlastní spotřeba el.energií, + provize RK"
2026-02-16,3601818444,Pronájem bytu 2+kk 43 m²,"Vyšehradská, Praha 2 - Nové Město",Praha 2,Nové Město,21000,43,2+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,,včetně právního servisu
2026-02-16,363815756,Pronájem bytu 1+1 49 m² (Jednopodlažní),"Václavské náměstí, Praha - Nové Město",,,20000,49,1+1,2. podlaží,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Jednopodlažní,
2026-02-16,2242863948,Pronájem bytu 2+kk 50 m²,"Krakovská, Praha 1 - Nové Město",Praha 1,Nové Město,25000,50,2+kk,1. podlaží,Cihlová,Po rekonstrukci,,True,True,,Třída B - Velmi úsporná,Osobní,,,,,,
2026-02-16,4225721164,Pronájem bytu 3+kk 76 m²,"Hasilova, Praha 5 - Stodůlky",Praha 5,Stodůlky,33000,76,3+kk,3. podlaží z celkem 6 včetně 1 podzemního,Skeletová,Novostavba,Částečně,True,13,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,3,,,,"+ zálohové platby vč. elektřiny 7 300 Kč, kauce 1 nájem, provize 1,5 nájmu"
2026-02-16,2296341324,Pronájem bytu 2+kk 45 m²,Praha,,,19990,45,2+kk,3. podlaží z celkem 4,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,Záloha služby 1000/osoba. Elektřina převodem záloha cca 2000/byt.
2026-02-16,1591698252,Pronájem bytu 2+kk 44 m² (Jednopodlažní),"Korunní, Praha 10 - Vinohrady",Praha 10,Vinohrady,27000,44,2+kk,5. podlaží,Cihlová,Novostavba,,,6,,,Osobní,1,6,,,Jednopodlažní,Přepis elektřiny.
2026-02-16,2933875532,Pronájem  pokoje 10 m² (Jednopodlažní),"Nad Kajetánkou, Praha 6 - Břevnov",Praha 6,Břevnov,11500,10,,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-16,4276052812,Pronájem bytu 1+kk 34 m²,"Na Petřinách, Praha 6 - Břevnov",Praha 6,Břevnov,8500,34,1+kk,3. podlaží z celkem 3,Cihlová,Velmi dobrý,,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-16,4259275596,Pronájem bytu 2+kk 52 m²,"Mrštíkova, Praha 10 - Strašnice",Praha 10,Strašnice,25000,52,2+kk,2. podlaží z celkem 5,Cihlová,Novostavba,,True,5,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,Ústřední plynové,,+ zúčtovatelné poplatky
2026-02-16,1802437452,Pronájem bytu 2+kk 37 m²,"Karla Guta, Praha 10 - Uhříněves",Praha 10,Uhříněves,18500,37,2+kk,2. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,,True,Třída G - Mimořádně nehospodárná,Osobní,1,,True,Ústřední plynové,,
2026-02-16,3823067980,Pronájem bytu 2+kk 55 m²,"Hájkova, Praha 3 - Žižkov",Praha 3,Žižkov,24000,55,2+kk,4. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,Záloha na společné služby a spotřebu vody: 1.000 Kč/os. měsíčně. Elektřina a plyn se hradí zvlášť. 
2026-02-16,132080460,Pronájem bytu 1+1 29 m²,"Vratislavova, Praha 2 - Vyšehrad",Praha 2,Vyšehrad,20000,29,1+1,3. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Ústřední elektrické,,
2026-02-16,2514445132,Pronájem bytu 2+kk 60 m²,"Řipská, Praha",,,30000,60,2+kk,3. podlaží,Skeletová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-16,4207895372,Pronájem bytu 1+1 37 m² (Jednopodlažní),"U družstva Repo, Praha 4 - Nusle",Praha 4,Nusle,18000,37,1+1,3. podlaží z celkem 1,Cihlová,Dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-16,2563728204,Pronájem bytu 1+1 44 m² (Jednopodlažní),"Za Vokovickou vozovnou, Praha 6 - Veleslavín",Praha 6,Veleslavín,22000,44,1+1,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,,,2,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední elektrické,Jednopodlažní,služby 1.1112 Kč + přehlášení el. energie na nájemce cca 2.500
2026-02-16,969892684,Pronájem bytu 3+kk 83 m²,"Kuželova, Praha 9 - Letňany",Praha 9,Letňany,24500,83,3+kk,9. podlaží z celkem 9,Panelová,Novostavba,True,True,7,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ zálohy na služby, + provize RK"
2026-02-16,802120524,Pronájem bytu 1+1 32 m²,"U čtyř domů, Praha - Nusle",,,15000,32,1+1,5. podlaží,Cihlová,Velmi dobrý,Částečně,,,,,Osobní,,,,,,
2026-02-16,2681168716,Pronájem bytu 1+kk 35 m²,"Paťanka, Praha 6 - Dejvice",Praha 6,Dejvice,16300,35,1+kk,2. podlaží z celkem 6,Cihlová,Novostavba,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,True,,,,,+3700Kč poplatky včetně elektřiny
2026-02-16,869229388,Pronájem bytu 1+kk 34 m²,"Zrzavého, Praha 6 - Řepy",Praha 6,Řepy,14000,34,1+kk,6. podlaží z celkem 10,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Ústřední dálkové,,+popl. 4000
2026-02-16,63923020,Pronájem bytu 1+kk 31 m²,"Svitákova, Praha - Stodůlky",,,19000,31,1+kk,2. podlaží z celkem 8,Cihlová,Velmi dobrý,Částečně,True,True,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,kauce + RK+ poplatky
2026-02-16,2161075020,Pronájem bytu 3+kk 90 m²,"Křemencova, Praha 1 - Nové Město",Praha 1,Nové Město,33000,90,3+kk,4. podlaží z celkem 6,Cihlová,Velmi dobrý,,True,2,,Třída G - Mimořádně nehospodárná,Osobní,,,True,,,"+ poplatky za služby 800 Kč/os + elektřina a plyn dle spotřeby na nájemce, + provize RK"
2026-02-16,3838796620,Pronájem bytu 1+1 32 m²,"Musílkova, Praha 5 - Košíře",Praha 5,Košíře,20500,32,1+1,3. podlaží z celkem 5,Cihlová,Po rekonstrukci,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Kompletní informace viz text
2026-02-16,902783820,Pronájem bytu 2+kk 45 m²,"Nad přehradou, Praha 10 - Horní Měcholupy",Praha 10,Horní Měcholupy,16000,45,2+kk,8. podlaží z celkem 12,Panelová,Dobrý,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,Ústřední dálkové,,+ poplatky 3.500 Kč + elektřina 900 Kč
2026-02-16,3318702924,Pronájem bytu 3+kk 80 m²,"Jana Želivského, Praha 3 - Žižkov",Praha 3,Žižkov,28000,80,3+kk,2. podlaží z celkem 6,Cihlová,Po rekonstrukci,,True,,,Třída D - Méně úsporná,Osobní,,,,Ústřední elektrické,,"+ poplatky 600 na osobu, + elektřina se převádí na nájemce (cca. 3000)"
2026-02-16,956261196,Pronájem bytu 2+kk 60 m²,"Jana Želivského, Praha 3 - Žižkov",Praha 3,Žižkov,22000,60,2+kk,2. podlaží z celkem 6,Cihlová,Po rekonstrukci,,True,,,Třída D - Méně úsporná,Osobní,,,,Ústřední elektrické,,"+ poplatky 600 na osobu, + elektřina se převádí na nájemce (cca. 3000)"
2026-02-16,3372180300,Pronájem bytu 2+kk 39 m²,"Českobrodská, Praha 9 - Hrdlořezy",Praha 9,Hrdlořezy,21990,39,2+kk,3. podlaží z celkem 3,Cihlová,Velmi dobrý,False,False,True,True,Třída G - Mimořádně nehospodárná,Osobní,1,True,,,,+ poplatky 2.621 Kč měsíčně / 3 os + elektřina se přepisuje na podnájemníka
2026-02-16,1778344780,Pronájem bytu 2+1 50 m²,"Buchovcova, Praha - Žižkov",,,20000,50,2+1,3. podlaží,Panelová,Dobrý,,,2,,,Osobní,,5,,,,"Cena 20 000Kč/měsíc nezahrnuje poplatky SVJ, elektřinu a plyn, poplatky 2600Kč / 1 osoba (další osoba + 500Kč) + elektřina a plyn na nájemce"
2026-02-16,3170853708,Pronájem bytu 2+kk 56 m²,"Boleslavská, Praha 3 - Vinohrady",Praha 3,Vinohrady,25000,56,2+kk,2. podlaží z celkem 6,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,,"+ domovní popl. 800 Kč/os/měs, elektřina se převádí na nájemce, provize 1 nájem"
2026-02-16,2113889100,Pronájem bytu 1+1 34 m²,"Sládkovičova, Praha 4 - Krč",Praha 4,Krč,18000,34,1+1,5. podlaží z celkem 10,Panelová,Po rekonstrukci,Částečně,True,6,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,"+ 2.700 Kč záloha na služby, elektřina 600 Kč, kauce 18.000 Kč, provize 18.000 Kč + DPH"
2026-02-16,1392468812,Pronájem bytu 2+kk 42 m²,"Na Kozačce, Praha 2 - Vinohrady",Praha 2,Vinohrady,25000,42,2+kk,5. podlaží,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,"Poplatky 3 400 Kč/byt + energie 2 000Kč/měs./os. Kauce 1 nájem. RK provize 1 nájem, neplatíte DPH."
2026-02-16,3774833484,Pronájem bytu 3+kk 120 m²,"Naskové, Praha 5 - Košíře",Praha 5,Košíře,60000,120,3+kk,5. podlaží,Smíšená,Novostavba,True,True,,18,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na domovní služby, vodu a vytápění 7.000 Kč/měs. Elektřina se hradí zvlášť. "
2026-02-16,2717868876,Pronájem bytu 1+kk 36 m²,"Soukenická, Praha 1 - Nové Město",Praha 1,Nové Město,20000,36,1+kk,2. podlaží z celkem 5,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Jiné,,+popl. 3500
2026-02-16,385835852,Pronájem bytu 3+1 73 m²,"Stříbrského, Praha 4 - Háje",Praha 4,Háje,26000,73,3+1,4. podlaží z celkem 7,Panelová,Velmi dobrý,False,,,,Třída C - Úsporná,Osobní,,,True,Jiné,,"+popl. 7000, včetně elektřiny"
2026-02-16,3590284108,Pronájem bytu 3+kk 101 m²,"Dlouhá, Praha 1 - Staré Město",Praha 1,Staré Město,56700,101,3+kk,4. podlaží,Smíšená,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-16,4226769740,Pronájem bytu 2+kk 50 m²,"U Křížku, Praha - Nusle",,,28000,50,2+kk,6. podlaží,Cihlová,Po rekonstrukci,,,,,,Osobní,,3,,,,
2026-02-16,1592746828,Pronájem bytu 2+kk 60 m²,"U Zvonařky, Praha 2 - Vinohrady",Praha 2,Vinohrady,32500,60,2+kk,2. podlaží,Smíšená,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,True,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-16,2934924108,Pronájem bytu 2+kk 47 m²,"Písecká, Praha 3 - Vinohrady",Praha 3,Vinohrady,33700,47,2+kk,3. podlaží,Smíšená,Dobrý,True,True,,,,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-16,4277101388,Pronájem bytu 2+kk 68 m² (Mezonet),"Zenklova, Praha 8 - Libeň",Praha 8,Libeň,23500,68,2+kk,3. podlaží,Cihlová,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,True,,3,,Mezonet,+ Poplatky viz text
2026-02-16,1877959500,Pronájem bytu 2+kk 35 m² (Podkrovní),"Nad Královskou oborou, Praha 7 - Bubeneč",Praha 7,Bubeneč,16000,35,2+kk,4. podlaží z celkem 4,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Podkrovní,"včetně služeb  + elektřina cca 3500,-Kč. Kauce 20.000 Kč + provize RK."
2026-02-16,317678412,Pronájem bytu 2+1 58 m²,"Na Plzeňce, Praha 5 - Smíchov",Praha 5,Smíchov,25000,58,2+1,1. podlaží z celkem 6,Smíšená,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,,,
2026-02-16,15688524,Pronájem bytu 1+1 39 m²,"Veleslavínská, Praha 6 - Veleslavín",Praha 6,Veleslavín,20500,39,1+1,1. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,,,,+ poplatky a elektřina (celková záloha 3500 Kč)
2026-02-16,2179949388,Pronájem bytu 2+kk 45 m²,"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,24000,45,2+kk,8. podlaží z celkem 12,Skeletová,Novostavba,Částečně,True,True,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,1,True,,,,"+ poplatky + elektřina + kauce 40.000,- + provize rk"
2026-02-16,4159660876,Pronájem bytu 3+1 93 m²,"Evropská, Praha 6 - Dejvice",Praha 6,Dejvice,30000,93,3+1,12. podlaží,Panelová,V rekonstrukci,,,7,,,Osobní,,3,,,,
2026-02-16,1173316428,Pronájem bytu 1+1 38 m² (Jednopodlažní),"Na domovině, Praha 4 - Libuš",Praha 4,Libuš,19300,38,1+1,6. podlaží z celkem 8,Panelová,Dobrý,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,U této nabídky se neplatí odměna RK. Požadují se dvě měsíční Jistoty (nájemné + poplatky)
2026-02-16,3726598988,Pronájem bytu 1+1 46 m²,"Na okraji, Praha 6 - Veleslavín",Praha 6,Veleslavín,18000,46,1+1,1. podlaží z celkem 3,Cihlová,Velmi dobrý,False,,,,,Osobní,,,,,,"+ poplatky 2000,- + el."
2026-02-16,3491717964,Pronájem  pokoje 22 m²,"Střelničná, Praha 8 - Kobylisy",Praha 8,Kobylisy,11500,22,,3. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,,+ služby a energie 2500 Kč/měsíc
2026-02-16,555705164,Pronájem bytu 2+1 57 m²,"Salvátorská, Praha 1 - Staré Město",Praha 1,Staré Město,28000,57,2+1,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-16,2434753356,Pronájem bytu 2+kk 55 m²,"Pernerova, Praha 8 - Karlín",Praha 8,Karlín,23500,55,2+kk,1. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ 1 753 Kč poplatky/osoba + elektřina. Kauce a provize RK., + provize RK"
2026-02-16,891249484,Pronájem bytu 3+kk 84 m²,"Dlouhá, Praha 1 - Staré Město",Praha 1,Staré Město,52000,84,3+kk,4. podlaží z celkem 7,Cihlová,Velmi dobrý,True,True,3,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-16,3933958988,Pronájem bytu 2+kk 38 m² (Jednopodlažní),"Pod Stárkou, Praha 4 - Michle",Praha 4,Michle,21000,38,2+kk,2. podlaží z celkem 1,Cihlová,Novostavba,,,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,Jednopodlažní,"+ zálohy na poplatky 1500,-Kč + převod elektřiny, záloha 1500,-Kč"
2026-02-16,420438860,Pronájem bytu 3+kk 74 m²,"Svobodova, Praha 2 - Vyšehrad",Praha 2,Vyšehrad,29900,74,3+kk,2. podlaží,Smíšená,Velmi dobrý,False,True,,,Třída C - Úsporná,Osobní,,,,,,
2026-02-16,1762616140,Pronájem bytu 4+1 177 m²,"Rašínovo nábřeží, Praha 2 - Nové Město",Praha 2,Nové Město,175000,177,4+1,2. podlaží,Cihlová,Velmi dobrý,True,True,2,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"Poplatky za domovní služby 6.000 Kč/měs, záloha spotřebu plynu 6.000 Kč/měs a elektřiny 6.000 Kč/měs"
2026-02-16,3641664332,Pronájem bytu 1+kk 18 m²,"Sokolská, Praha",,,22000,18,1+kk,1. podlaží,Cihlová,Dobrý,,,,,,Družstevní,,,,,,
2026-02-16,772760396,Pronájem bytu 3+1 105 m²,"Rašínovo nábřeží, Praha 2 - Nové Město",Praha 2,Nové Město,60000,105,3+1,2. podlaží,Cihlová,Velmi dobrý,True,True,2,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"Poplatky za domovní služby 5.000 Kč/měs, záloha spotřebu plynu 4.000 Kč/měs a elektřiny 4.000 Kč/měs"
2026-02-16,1309631308,Pronájem bytu 2+kk 62 m²,"Fikerova, Praha 4 - Modřany",Praha 4,Modřany,24800,62,2+kk,4. podlaží z celkem 5 včetně 1 podzemního,Smíšená,Velmi dobrý,Částečně,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-16,2937021260,Pronájem bytu 3+kk 80 m²,"V Holešovičkách, Praha 8 - Libeň",Praha 8,Libeň,30500,80,3+kk,1. podlaží,Smíšená,Velmi dobrý,False,False,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,+ Poplatky viz text
2026-02-16,1292854092,Pronájem bytu 2+kk 60 m²,"Jirečkova, Praha 7 - Holešovice",Praha 7,Holešovice,15000,60,2+kk,-1. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,False,,12,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální plynové,,"+ 2.000,- Kč /měsíc poplatky + elektřina"
2026-02-16,3977208652,Pronájem bytu 2+kk 57 m²,"Česká, Praha 5 - Košíře",Praha 5,Košíře,24000,57,2+kk,4. podlaží,Cihlová,Dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,True,,,+ Poplatky viz text
2026-02-16,2198823756,Pronájem bytu 2+kk 58 m²,"Mezi Vodami, Praha 4 - Modřany",Praha 4,Modřany,26000,58,2+kk,7. podlaží z celkem 9 včetně 2 podzemních,Smíšená,Novostavba,False,True,,10,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-16,3239011148,Pronájem bytu 2+kk 48 m²,"Na Petynce, Praha 6 - Břevnov",Praha 6,Břevnov,31480,48,2+kk,1. podlaží z celkem 4,Cihlová,Dobrý,False,True,,29,,Osobní,,,,,,poplatky 3000 Kč + elektřina a plyn se přepisuje 
2026-02-16,1245668172,Pronájem bytu 1+kk 45 m²,"Lounských, Praha 4 - Nusle",Praha 4,Nusle,19990,45,1+kk,5. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,True,True,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"Záloha služby 1000/osoba, záloha ústřední topení 1000/byt. Elektřina převodem záloha cca 500/byt."
2026-02-16,3628032844,Pronájem bytu 2+kk 55 m²,"Lounských, Praha 4 - Nusle",Praha 4,Nusle,19990,55,2+kk,3. podlaží z celkem 4,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"Záloha služby 1000/osoba, záloha ústřední topení 1000/byt. Elektřina převodem záloha cca 500/byt."
