scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-03-12,1262572364,Pronájem bytu 3+kk 50 m²,"Bořivojova, Praha 3 - Žižkov",Praha 3,Žižkov,20990,50,3+kk,přízemí,Cihlová,Velmi dobrý,True,False,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,"služby v domě spojené s užíváním bytu 1600,- + převod elektroměru a plynoměru na své jméno  + kauce 1xnájem + provize RK 1xnájem"
2026-03-12,2395820876,Pronájem bytu 2+kk 50 m² (Jednopodlažní),"Na Dolinách, Praha 4 - Podolí",Praha 4,Podolí,17000,50,2+kk,1. podlaží z celkem 6,Cihlová,Velmi dobrý,False,,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,Jednopodlažní,"+ 1.000,-Kč poplatky/ osoba/ měsíc + přepis energií na nájemnce + jistota"
2026-03-12,456151884,Pronájem  pokoje 23 m²,"Plickova, Praha 4 - Háje",Praha 4,Háje,13000,23,,10. podlaží z celkem 12,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-12,3846001484,Pronájem bytu 2+kk 43 m²,"Bystřická, Praha 4 - Krč",Praha 4,Krč,19500,43,2+kk,4. podlaží z celkem 6,Smíšená,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,2,,,,
2026-03-12,154161996,Pronájem bytu 2+1 51 m²,"Bojanovická, Praha 4 - Záběhlice",Praha 4,Záběhlice,19000,51,2+1,5. podlaží z celkem 7,Cihlová,Velmi dobrý,False,True,2,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,
2026-03-12,1496339276,Pronájem bytu 1+1 40 m²,"Sámova, Praha 10 - Vršovice",Praha 10,Vršovice,17000,40,1+1,1. podlaží z celkem 6,Cihlová,Po rekonstrukci,False,True,,,Třída D - Méně úsporná,Osobní,,,,,,+ 1000/os + el.
2026-03-12,2374914892,Pronájem bytu 1+kk 34 m²,"Tibetská, Praha 6 - Vokovice",Praha 6,Vokovice,18500,34,1+kk,1. podlaží z celkem 5,Smíšená,Velmi dobrý,,,,23,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-03-12,1009800012,Pronájem bytu 1+kk 34 m²,"Plzeňská, Praha 5 - Smíchov",Praha 5,Smíchov,17000,34,1+kk,2. podlaží,Cihlová,Dobrý,,False,,,Třída B - Velmi úsporná,Osobní,,,,,,
2026-03-12,4231025484,Pronájem bytu 3+kk 82 m²,"U Blaženky, Praha 5 - Smíchov",Praha 5,Smíchov,50000,82,3+kk,5. podlaží z celkem 6,Skeletová,Velmi dobrý,,True,,,Třída B - Velmi úsporná,Osobní,1,4,True,,,
2026-03-12,3174060876,Pronájem bytu 1+kk 36 m²,"Lindleyova, Praha 6 - Dejvice",Praha 6,Dejvice,13500,36,1+kk,4. podlaží z celkem 4,Cihlová,Novostavba,True,True,,True,Třída C - Úsporná,Osobní,,,,Ústřední dálkové,,"+ poplatky 4.150 Kč, kauce a provize RK"
2026-03-12,3710931788,Pronájem bytu 3+1 55 m²,"Rumburská, Praha 9 - Střížkov",Praha 9,Střížkov,22500,55,3+1,4. podlaží,Panelová,Po rekonstrukci,,,,,,Osobní,,,6,,,
2026-03-12,1395675980,Pronájem bytu 2+kk 44 m²,"Nosticova, Praha 1 - Malá Strana",Praha 1,Malá Strana,36000,44,2+kk,3. podlaží,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,Záloha na společné služby a spotřebu vody: 4000 Kč měsíčně. Elektřina se hradí zvlášť. 
2026-03-12,271602508,Pronájem bytu 1+kk 39 m²,"Nosticova, Praha 1 - Malá Strana",Praha 1,Malá Strana,28000,39,1+kk,3. podlaží,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,Záloha na společné služby a spotřebu vody: 3000 Kč měsíčně. Elektřina se hradí zvlášť. 
2026-03-12,4130362188,Pronájem bytu 3+kk 135 m²,"Na výsledku II, Praha 4 - Nusle",Praha 4,Nusle,39000,135,3+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,True,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální plynové,,
2026-03-12,3325055820,Pronájem bytu 1+kk 37 m²,"Švihovská, Praha 4 - Písnice",Praha 4,Písnice,14000,37,1+kk,3. podlaží z celkem 3,Skeletová,Velmi dobrý,False,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,5,Lokální plynové,,
2026-03-12,4282258252,Pronájem bytu 3+kk 97 m²,"Za invalidovnou, Praha 8 - Karlín",Praha 8,Karlín,69200,97,3+kk,2. podlaží,Smíšená,Novostavba,True,True,,,Třída A - Mimořádně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,6,,,Poplatky za služby a zálohy za energie se hradí zvlášť.
2026-03-12,3828372300,Pronájem bytu 2+kk 47 m² (Jednopodlažní),"Sinkulova, Praha 4 - Podolí",Praha 4,Podolí,28000,47,2+kk,3. podlaží z celkem 6,Smíšená,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,"+ 2282,- Kč poplatky SVJ + elektřina cca 1050,- Kč za 2 osoby"
2026-03-12,2608747340,Pronájem bytu 2+kk 58 m²,"Hlučkova, Praha 9 - Letňany",Praha 9,Letňany,23000,58,2+kk,2. podlaží,Cihlová,Novostavba,,True,True,,Třída B - Velmi úsporná,Osobní,True,,,,,
2026-03-12,157045580,Pronájem bytu 3+kk 63 m²,"Bartákova, Praha 4 - Krč",Praha 4,Krč,29900,63,3+kk,7. podlaží,Cihlová,Dobrý,,True,True,,Třída B - Velmi úsporná,Osobní,,True,,,,
2026-03-12,3094434636,Pronájem bytu 3+kk 73 m²,"Sokolovská, Praha 8 - Libeň",Praha 8,Libeň,30000,73,3+kk,1. podlaží,Cihlová,Dobrý,,True,,,Třída B - Velmi úsporná,Osobní,,,,,,
2026-03-12,2300597068,Pronájem bytu 2+kk 45 m²,"Čáslavská, Praha 3 - Vinohrady",Praha 3,Vinohrady,22500,45,2+kk,6. podlaží z celkem 7,Cihlová,Po rekonstrukci,False,True,,,Třída C - Úsporná,Osobní,,,,,,+ 1.000/os. + elektřina
2026-03-12,1310987084,Pronájem bytu 3+kk 74 m²,"Na Zlatnici, Praha 4 - Podolí",Praha 4,Podolí,29200,74,3+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,True,True,Třída D - Méně úsporná,Osobní,,,,Ústřední plynové,,"vratná jistota, náklady na bydlení 4 900 Kč, poplatek za podnájem"
2026-03-12,1611617100,Pronájem bytu 2+kk 45 m²,"Mráčkova, Praha - Modřany",,,20500,45,2+kk,1. podlaží z celkem 4,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,True,,Ústřední dálkové,,"vratná kauce, náklady na bydlení 3.619 Kč, poplatek za podnájem"
2026-03-12,2436453196,Pronájem bytu 2+kk 46 m²,"Na Petřinách, Praha 6 - Veleslavín",Praha 6,Veleslavín,19300,46,2+kk,2. podlaží z celkem 5,Panelová,Dobrý,Částečně,False,True,,,Osobní,,True,,,,"zálohové platby 4 700 Kč/měs.,  poplatek za podnájem"
2026-03-12,2789102412,Pronájem bytu 1+kk 25 m²,"Hnězdenská, Praha 8 - Troja",Praha 8,Troja,15500,25,1+kk,11. podlaží z celkem 11,Panelová,Velmi dobrý,Částečně,True,,,,Osobní,,,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 4 600 Kč, poplatek za podnájem"
2026-03-12,1059083084,Pronájem bytu 3+1 80 m²,"Děčínská, Praha 9 - Střížkov",Praha 9,Střížkov,23700,80,3+1,8. podlaží z celkem 9,Panelová,Dobrý,Částečně,True,,,Třída F - Velmi nehospodárná,Osobní,2,,True,Ústřední dálkové,,"+ služby 3.300,- (voda, teplo) , + elektřina se přepíše na nájemníka"
2026-03-12,1158566732,Pronájem bytu 2+kk 45 m²,"Ciolkovského, Praha - Ruzyně",,,20000,45,2+kk,6. podlaží,Panelová,Dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-03-12,817648460,Pronájem bytu 3+kk 68 m²,Praha,,,29000,68,3+kk,1. podlaží z celkem 5,Cihlová,Velmi dobrý,False,False,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Družstevní,1,,,Ústřední dálkové,,
2026-03-12,12342092,Pronájem bytu 2+kk 42 m²,"V zákoutí, Praha 7 - Holešovice",Praha 7,Holešovice,18000,42,2+kk,5. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,Částečně,True,,,,Osobní,,3,,,,"+ 800,-Kč/měs. na osobu paušál + převod el. a plynu, vratná kauce 1.nájem, provize rk 1.nájem"
2026-03-12,1593725772,Pronájem bytu 2+kk 43 m²,"Poznaňská, Praha 8 - Bohnice",Praha 8,Bohnice,21000,43,2+kk,7. podlaží z celkem 11,Panelová,Velmi dobrý,True,True,,,Třída C - Úsporná,Osobní,,,,Ústřední dálkové,,"+ poplatky 4.000 Kč, kauce 30.000 Kč a provize RK 23.595 vč. DPH"
2026-03-12,4104672076,Pronájem bytu 2+kk 45 m² (Jednopodlažní),"Mirotická, Praha",,,18000,45,2+kk,7. podlaží,Panelová,Po rekonstrukci,,,,,,Osobní,,,,,Jednopodlažní,
2026-03-12,1690063692,Pronájem bytu 3+kk 82 m²,"Mikulova, Praha - Chodov",,,26000,82,3+kk,4. podlaží,Cihlová,Velmi dobrý,True,True,5,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,včetně samostatné garáže 26.000 Kč + poplatky 5.500 Kč + el. 1.200 Kč.
2026-03-12,3854324556,Pronájem bytu 2+kk 41 m² (Jednopodlažní),"Ve Lhotce, Praha 4 - Kamýk",Praha 4,Kamýk,19000,41,2+kk,9. podlaží z celkem 13,Panelová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,,,Jednopodlažní,+ poplatky 2800 Kč pro dvě osoby  + elektřina (přepis na nájemce)
2026-03-12,1555583820,Pronájem bytu 2+kk 51 m²,"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,24900,51,2+kk,8. podlaží z celkem 8,Cihlová,Novostavba,False,False,True,True,Třída B - Velmi úsporná,Osobní,True,True,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 4.000,-Kč vč. elektřiny, poplatek za podnájem"
2026-03-12,464278348,Pronájem bytu 2+kk 60 m²,"Irská, Praha 6 - Vokovice",Praha 6,Vokovice,25000,60,2+kk,6. podlaží,Cihlová,Velmi dobrý,True,True,,True,Třída C - Úsporná,Osobní,,True,,,,Poplatky 6 000 Kč. 
2026-03-12,2343326540,Pronájem bytu 1+kk 26 m²,"Orelská, Praha 10 - Vršovice",Praha 10,Vršovice,12900,26,1+kk,6. podlaží z celkem 6,Cihlová,Dobrý,False,,,,Třída D - Méně úsporná,Osobní,,,,,,+ 1.100/os + el.
2026-03-12,3685503820,Pronájem bytu 1+kk 16 m²,"U Pernikářky, Praha 5 - Smíchov",Praha 5,Smíchov,12900,16,1+kk,1. podlaží z celkem 2,Cihlová,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 2300 Kč + elektřina (přepis na nájemníka)
2026-03-12,2561430348,Pronájem bytu 3+1 68 m²,"Krynická, Praha 8 - Troja",Praha 8,Troja,27000,68,3+1,6. podlaží z celkem 12,Panelová,Po rekonstrukci,Částečně,True,,,Třída C - Úsporná,Osobní,,,4,,,
2026-03-12,4188820300,Pronájem bytu 1+kk 35 m²,"Mezi Školami, Praha 5 - Stodůlky",Praha 5,Stodůlky,17000,35,1+kk,7. podlaží,Cihlová,Dobrý,,True,,,Třída B - Velmi úsporná,Osobní,,,,,,
2026-03-12,2678870860,Pronájem bytu 1+kk 32 m²,"U Radosti, Praha 5 - Třebonice",Praha 5,Třebonice,16990,32,1+kk,2. podlaží z celkem 5,Skeletová,Novostavba,True,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,
2026-03-12,1838043980,Pronájem bytu 1+kk 38 m²,"Athénská, Praha 10 - Hostivař",Praha 10,Hostivař,16000,38,1+kk,2. podlaží,Cihlová,Velmi dobrý,False,True,5,,Třída B - Velmi úsporná,Osobní,,,,,,"+4500,- služby i energie včetně el."
2026-03-12,1933398860,Pronájem bytu 4+1 128 m²,"Služská, Praha 8 - Kobylisy",Praha 8,Kobylisy,40000,128,4+1,3. podlaží,Cihlová,Velmi dobrý,True,,,,,Osobní,,,,,,"+ 5000,- služby i energie včetně el."
2026-03-12,951997260,Pronájem bytu 1+kk 35 m²,"Poupětova, Praha 7 - Holešovice",Praha 7,Holešovice,17000,35,1+kk,4. podlaží,Cihlová,Velmi dobrý,False,True,4,,,Osobní,,2,,,,"+3000,- služby i energie"
2026-03-12,3964687180,Pronájem bytu 1+kk 27 m²,"Perucká, Praha 2 - Vinohrady",Praha 2,Vinohrady,23200,27,1+kk,3. podlaží,Smíšená,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši x1.5 měsíčního nájmu.
2026-03-12,2186302284,Pronájem bytu 4+kk 118 m²,"Švédská, Praha 5 - Smíchov",Praha 5,Smíchov,69000,118,4+kk,5. podlaží,Cihlová,Velmi dobrý,True,True,10,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"Záloha na společné služby, spotřebu vody a vytápění: 7.519Kč měsíčně. Elektřina se hradí zvlášť. "
2026-03-12,1554797388,Pronájem bytu 6 pokojů a více 270 m²,"Slunná, Praha 6 - Střešovice",Praha 6,Střešovice,98000,270,,2. podlaží z celkem 3,Cihlová,Velmi dobrý,False,,True,26,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"+ služby 4.000 Kč + poplatky převod, kauce, provize RK"
2026-03-12,3216638796,Pronájem bytu 3+kk 96 m² (Mezonet),"Odborů, Praha 2 - Nové Město",Praha 2,Nové Město,44000,96,3+kk,6. podlaží z celkem 7,Cihlová,Velmi dobrý,True,True,4,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Mezonet,"+ služby 3.500 Kč/měsíc + elektřina a plyn, kauce: 3 nájmy, provize RK"
2026-03-12,1632654156,Pronájem bytu 2+kk 48 m²,"Nové náměstí, Praha 10 - Uhříněves",Praha 10,Uhříněves,16000,48,2+kk,2. podlaží z celkem 5,Cihlová,Novostavba,False,,,,Třída G - Mimořádně nehospodárná,Osobní,,True,8,,,"+ cca 4.000, Kč/os. + 500, Kč druhá osoba (včetně všech energií)"
2026-03-12,3516093260,Pronájem bytu 2+kk 40 m² (Jednopodlažní),"Bulharská, Praha 10 - Vršovice",Praha 10,Vršovice,18000,40,2+kk,3. podlaží,Cihlová,Dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-03-12,366113612,Pronájem bytu 2+kk 48 m²,"Rubešova, Praha 2 - Vinohrady",Praha 2,Vinohrady,25000,48,2+kk,2. podlaží,Cihlová,Po rekonstrukci,True,True,,,,Osobní,,5,,,,+ 5.000 Kč zálohy na služby + převod elektřiny na nájemníka
2026-03-12,981291852,Pronájem bytu 2+kk 47 m²,"Ruská, Praha - Praha 10",Praha 10,,21990,47,2+kk,4. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,False,,,,Osobní,,True,,Lokální elektrické,,"náklady na bydlení 4810, vratná jistota Kč, poplatek za podnájem 26800"
2026-03-12,155210572,Pronájem bytu 2+kk 78 m²,"Holečkova, Praha 5",Praha 5,,43875,78,2+kk,3. podlaží,Smíšená,Novostavba,True,True,,19,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+poplatky fix 400 Euro + 12%DPH
2026-03-12,4258812748,Pronájem bytu atypické 94 m²,"Oldřichova, Praha 2 - Nusle",Praha 2,Nusle,40000,94,atypicky,2. podlaží z celkem 1,Cihlová,Novostavba,,,True,,Třída D - Méně úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+služby
2026-03-12,2671792972,Pronájem  pokoje 24 m²,"Suchdolské náměstí, Praha 6 - Suchdol",Praha 6,Suchdol,15000,24,,4. podlaží z celkem 4,Smíšená,Dobrý,Částečně,True,,,,Osobní,,True,,Ústřední dálkové,,"+zálohy na služby vč. elektřiny 4.000,-"
2026-03-12,1010848588,Pronájem bytu 2+kk 52 m²,"Sedlčanská, Praha",,,17000,52,2+kk,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-12,2889896780,Pronájem bytu 2+kk 38 m²,"Mánesova, Praha 2 - Vinohrady",Praha 2,Vinohrady,18000,38,2+kk,5. podlaží,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,+ poplatky 800 Kč/osoba + energie cca 2.500 Kč + kauce + provize
2026-03-12,1427067724,Pronájem bytu 1+kk 33 m²,"Tyršova, Praha 2 - Nové Město",Praha 2,Nové Město,20000,33,1+kk,6. podlaží,Smíšená,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Provize RK činí 1 měsíční nájem plus 21% DPH.
