scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-03-03,1871401804,Pronájem bytu 3+kk 67 m²,"Bulharská, Praha 10 - Vršovice",Praha 10,Vršovice,31000,67,3+kk,5. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ 2.774,- Kč poplatky (2 osoby), + elektřina a plyn, + provize RK"
2026-03-03,1032541004,Pronájem bytu 1+kk 48 m²,"Buchovcova, Praha 3 - Žižkov",Praha 3,Žižkov,23000,48,1+kk,7. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,True,,,,
2026-03-03,227234636,Pronájem bytu 1+kk 25 m²,"Thomasova, Praha 5 - Třebonice",Praha 5,Třebonice,19000,25,1+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,6,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 3.700 -Kč včetně elektřiny, neplatíte provizi RK"
2026-03-03,2995475276,Pronájem bytu 1+kk 30 m²,"Sobotecká, Praha 10 - Vinohrady",Praha 10,Vinohrady,16000,30,1+kk,5. podlaží z celkem 7,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,,+ poplatky za služby 2 500 Kč. Kauce 18 500 Kč + provize RK.
2026-03-03,2190168908,Pronájem bytu 2+kk 55 m² (Jednopodlažní),"Ondrákové, Praha - Hlubočepy",,,27500,55,2+kk,4. podlaží z celkem 5 včetně 2 podzemních,Smíšená,Novostavba,True,True,5,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,Jednopodlažní,Cena je all inclusive  za všechno
2026-03-03,3532346188,Pronájem bytu 2+kk 55 m²,"U pošty, Praha 8 - Libeň",Praha 8,Libeň,30000,55,2+kk,6. podlaží,Cihlová,Novostavba,Částečně,True,,20,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,3,,,,
2026-03-03,1133204300,Pronájem bytu 4+kk 192 m²,"Jaselská, Praha 6 - Bubeneč",Praha 6,Bubeneč,90000,192,4+kk,6. podlaží,Cihlová,Velmi dobrý,False,True,,22,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,Poplatky za domovní služby a záloha na elektřinu a plyn 9.000 Kč/měs.
2026-03-03,9130828,Pronájem bytu 2+kk 54 m²,"Zvěřinova, Praha 3 - Strašnice",Praha 3,Strašnice,23000,54,2+kk,3. podlaží,Smíšená,Dobrý,True,,True,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,
2026-03-03,4035662668,Pronájem bytu 1+kk 39 m²,"Pískařská, Praha 4 - Modřany",Praha 4,Modřany,1,39,1+kk,6. podlaží z celkem 7,Cihlová,Velmi dobrý,False,,,,Třída C - Úsporná,Osobní,,,,Jiné,,"+popl. 3000, +elektřina"
2026-03-03,3882877772,Pronájem bytu 2+kk 41 m²,"Pertoldova, Praha 4 - Modřany",Praha 4,Modřany,17500,41,2+kk,4. podlaží z celkem 7,Panelová,Velmi dobrý,Částečně,True,,,,Osobní,,,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 3666 Kč, poplatek za podnájem"
2026-03-03,629887820,Pronájem bytu 3+kk 66 m²,Praha,,,23000,66,3+kk,1. podlaží z celkem 4,Cihlová,Dobrý,,,,,Třída G - Mimořádně nehospodárná,Družstevní,,,,,,
2026-03-03,985355084,Pronájem bytu 2+kk 56 m² (Jednopodlažní),"Hodkovická, Praha 4 - Kamýk",Praha 4,Kamýk,23000,56,2+kk,4. podlaží z celkem 8,Cihlová,Novostavba,,True,4,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,3,,Ústřední dálkové,Jednopodlažní,"+ poplatky 4500,-Kč, + elektřina, kauce, provize"
2026-03-03,1522225996,Pronájem bytu 3+kk 60 m² (Jednopodlažní),"Pod cihelnou, Praha 6 - Ruzyně",Praha 6,Ruzyně,25000,60,3+kk,2. podlaží z celkem 4,Cihlová,Po rekonstrukci,False,,2,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,Ústřední dálkové,Jednopodlažní,+ zálohy na služby 6.585 Kč vč. vytápění (za 4 osoby)  
2026-03-03,2864403276,Pronájem bytu 4+kk 88 m²,"Husitská, Praha 3 - Žižkov",Praha 3,Žižkov,35000,88,4+kk,4. podlaží,Cihlová,Novostavba,Částečně,True,6,,,Osobní,True,2,,,,
2026-03-03,3149615948,Pronájem bytu 3+kk 78 m²,"Ke Krči, Praha 4 - Braník",Praha 4,Braník,29500,78,3+kk,1. podlaží z celkem 3,Cihlová,Velmi dobrý,Částečně,False,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,Lokální elektrické,,"vratná jistota, náklady na bydlení 6.000,-Kč, poplatek za podnájem"
2026-03-03,1220236108,Pronájem bytu 1+kk 20 m²,"Soběslavská, Praha 3 - Vinohrady",Praha 3,Vinohrady,14000,20,1+kk,3. podlaží z celkem 7,Cihlová,Dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Ústřední elektrické,,"vratná jistota, náklady na bydlení 4 512 Kč, poplatek za podnájem"
2026-03-03,1857770316,Pronájem bytu 2+kk 70 m²,"U michelského mlýna, Praha 4 - Michle",Praha 4,Michle,27000,70,2+kk,2. podlaží z celkem 4,Smíšená,Velmi dobrý,Částečně,,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,8,,,
2026-03-03,2394641228,Pronájem bytu 3+kk 86 m² (Podkrovní),"Na líše, Praha 4 - Michle",Praha 4,Michle,45000,86,3+kk,5. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,True,True,,37,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,2,4,,,Podkrovní,"+ kauce, + záloha na energie cca 6500,- (záleží na počtu osob) + provize RK"
2026-03-03,582701900,Pronájem bytu 1+kk 35 m² (Loft),"Na domovině, Praha 4 - Libuš",Praha 4,Libuš,17000,35,1+kk,1. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,,,,Loft,
2026-03-03,3803927372,Pronájem bytu 5+kk 175 m² (Mezonet),"Jenštejnská, Praha 2 - Nové Město",Praha 2,Nové Město,65000,175,5+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Mezonet,"+ 4.000,-Kč poplatky + energie na nájemce + 1x kauce + provize RK."
2026-03-03,62608204,Pronájem bytu 2+kk 45 m²,"Ostromečská, Praha 3 - Žižkov",Praha 3,Žižkov,23000,45,2+kk,2. podlaží z celkem 5,Cihlová,Novostavba,,,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky včetně elektřiny 3.400 pro 1 os./ 5.300 pro 2 os., kauce 50.000, provize 23.000"
2026-03-03,3283833676,Pronájem bytu 1+kk 29 m² (Jednopodlažní),"Šífařská, Praha 4 - Hodkovičky",Praha 4,Hodkovičky,16800,29,1+kk,2. podlaží,Cihlová,Velmi dobrý,False,True,4,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,"bez DPH, bez poplatků, + provize RK, včetně právního servisu"
2026-03-03,2444972876,Pronájem bytu 2+kk 47 m²,"Krásova, Praha 3 - Žižkov",Praha 3,Žižkov,24300,47,2+kk,3. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,True,True,,,Třída C - Úsporná,Osobní,,,,,,"+ poplatky 1 500 Kč + el, kauce 30 000 Kč"
2026-03-03,2780517196,Pronájem bytu 3+1 112 m² (Podkrovní),"Františka Křížka, Praha 7 - Holešovice",Praha 7,Holešovice,38000,112,3+1,4. podlaží,Cihlová,Dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,Podkrovní,+ poplatky na vyžádání
2026-03-03,1269519180,Pronájem bytu 2+kk 52 m²,"Olšanská, Praha 3 - Žižkov",Praha 3,Žižkov,30000,52,2+kk,3. podlaží,Skeletová,Novostavba,True,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,6,,,,"plus 7.800 Kč/měsíc poplatky, plus elektrická energie převod na nájemníka"
2026-03-03,2611696460,Pronájem bytu 2+1 55 m² (Jednopodlažní),"Nový lesík, Praha - Střešovice",,,23000,55,2+1,2. podlaží z celkem 3,Cihlová,Velmi dobrý,False,,,10,Třída C - Úsporná,Osobní,,2,,,Jednopodlažní,
2026-03-03,430658380,Pronájem bytu 1+kk 17 m²,"Sevastopolská, Praha 10 - Vršovice",Praha 10,Vršovice,11990,17,1+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,Záloha služby 1000/osoba. Elektřina záloha cca 2000/byt.
2026-03-03,262886220,Pronájem bytu 2+kk 48 m² (Jednopodlažní),"Holečkova, Praha 5 - Košíře",Praha 5,Košíře,25000,48,2+kk,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,True,,,Jednopodlažní,
2026-03-03,3165344588,Pronájem bytu 1+kk 36 m²,"Jana Přibíka, Praha 9 - Vysočany",Praha 9,Vysočany,15500,36,1+kk,5. podlaží z celkem 5,Skeletová,Velmi dobrý,False,,True,,Třída B - Velmi úsporná,Osobní,,True,,Jiné,,"+popl. 3000, +elektřina"
2026-03-03,2729136972,Pronájem bytu 2+1 36 m²,"Hindlova, Praha 9 - Vysočany",Praha 9,Vysočany,22500,36,2+1,6. podlaží,Smíšená,Novostavba,,,True,,,Osobní,,,,,,"+ 5.500,-Kč / paušální poplatky + parkovací stání 2.420CZK/měsíčně"
2026-03-03,1672172364,Pronájem bytu 2+kk 41 m²,"Majerského, Praha 4 - Chodov",Praha 4,Chodov,17500,41,2+kk,3. podlaží,Panelová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ zálohy na služby 4100 kč + elektřina 1000 kč, vratná kauce 33000 kč, provize 20000 kč + DPH"
2026-03-03,1890276172,Pronájem bytu 2+kk 59 m²,"Ramonova, Praha - Strašnice",,,27000,59,2+kk,3. podlaží,Cihlová,Velmi dobrý,,,True,,Třída B - Velmi úsporná,Osobní,True,True,,,,
2026-03-03,2712359756,Pronájem bytu 2+kk 81 m²,"Kobrova, Praha 5 - Smíchov",Praha 5,Smíchov,29000,81,2+kk,2. podlaží,Cihlová,Novostavba,True,True,5,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,4,,,,+ 9.160 Kč poplatky + elektřina.
2026-03-03,3299562316,Pronájem bytu 1+kk 37 m²,"Nurmiho, Praha 10 - Hostivař",Praha 10,Hostivař,29900,37,1+kk,1. podlaží,Cihlová,Novostavba,True,True,,15,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,4,,,,
2026-03-03,3101381452,Pronájem bytu 2+kk 35 m² (Jednopodlažní),"Křížová, Praha - Smíchov",,,20000,35,2+kk,3. podlaží,Panelová,Velmi dobrý,True,True,,,,Osobní,True,True,,,Jednopodlažní,
2026-03-03,2094748492,Pronájem bytu 1+kk 32 m²,"Poděbradská, Praha 9 - Hloubětín",Praha 9,Hloubětín,19990,32,1+kk,4. podlaží z celkem 6 včetně 2 podzemních,Smíšená,Novostavba,False,True,True,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 2.650 Kč/měsíc/1 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-03-03,1037783884,Pronájem bytu 3+1 132 m²,"Břehová, Praha 1 - Josefov",Praha 1,Josefov,73000,132,3+1,4. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Poplatky za společné služby, internet a spotřebu energií: 8000 Kč měsíčně."
2026-03-03,2178634572,Pronájem bytu 3+kk 173 m²,"Hradešínská, Praha 10 - Vinohrady",Praha 10,Vinohrady,70000,173,3+kk,3. podlaží,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Fixní  platby na společné služby, vodu, vytápění  a údržbu garáže: 7500 Kč měsíčně, elektřina: 2.000 Kč. "
2026-03-03,651907916,Pronájem bytu 2+kk 42 m²,"Holubí, Praha 6 - Suchdol",Praha 6,Suchdol,22000,42,2+kk,1. podlaží z celkem 4,Cihlová,Novostavba,True,,,True,Třída C - Úsporná,Osobní,1,True,,Jiné,,"+popl. 3800, + elektřina"
2026-03-03,3687535436,Pronájem bytu 3+kk 95 m²,"Dykova, Praha 10 - Vinohrady",Praha 10,Vinohrady,59000,95,3+kk,3. podlaží,Cihlová,Po rekonstrukci,False,True,3,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,Záloha na společné služby a spotřebu energií se hradí zvlášť. 
2026-03-03,2395689804,Pronájem bytu 5+1 192 m²,"Pod Kaštany, Praha 6 - Bubeneč",Praha 6,Bubeneč,75000,192,5+1,1. podlaží,Cihlová,Velmi dobrý,Částečně,,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Zálohy na společné domovní služby, vodu a vytápění 23.000 Kč/měs. Elektřina - převod na nájemce."
2026-03-03,4023079756,Pronájem bytu 2+kk 81 m²,"Ke dvoru, Praha 6 - Vokovice",Praha 6,Vokovice,39500,81,2+kk,4. podlaží,Smíšená,Velmi dobrý,True,True,,8,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Záloha na domovní služby, vodu a vytápění 7.000 Kč/měs. Elektřina - převod na nájemce."
2026-03-03,1556829004,Pronájem bytu 1+kk 34 m²,"Šternovská, Praha 4 - Chodov",Praha 4,Chodov,21900,34,1+kk,přízemí,Panelová,Novostavba,Částečně,True,,50,Třída B - Velmi úsporná,Osobní,,,,,,Administrativní poplatek ve výši 15 000 Kč.
2026-03-03,499864396,Pronájem bytu 3+kk 71 m² (Mezonet),"Fričova, Praha 2 - Vinohrady",Praha 2,Vinohrady,30000,71,3+kk,5. podlaží,Cihlová,Velmi dobrý,,,,,Třída E - Nehospodárná,Osobní,,,,,Mezonet,
2026-03-03,2966115148,Pronájem bytu 2+kk 47 m²,"Na Pankráci, Praha 4 - Nusle",Praha 4,Nusle,23000,47,2+kk,1. podlaží z celkem 7 včetně 1 podzemního,Smíšená,Velmi dobrý,True,True,,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,6,,,,
2026-03-03,113988428,Pronájem bytu 3+1 86 m²,"Pujmanové, Praha 4 - Nusle",Praha 4,Nusle,26000,86,3+1,6. podlaží z celkem 8,Panelová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,13,Ústřední dálkové,,"+ poplatky 4564 Kč + elektřina a plyn, + provize 1 měsíční nájem + DPH"
2026-03-03,1518494540,Pronájem bytu 2+kk 60 m²,"Žitomírská, Praha 10 - Vršovice",Praha 10,Vršovice,34000,60,2+kk,5. podlaží z celkem 6,Cihlová,Po rekonstrukci,Částečně,True,3,,Třída G - Mimořádně nehospodárná,Osobní,,2,True,,,
2026-03-03,4140520268,Pronájem bytu 1+1 33 m²,"Šífařská, Praha 4 - Hodkovičky",Praha 4,Hodkovičky,16500,33,1+1,2. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,5,,,"Poplatky za domovní služby: 2000 Kč / měs / pro 1 osobu + přepis el.  na nájemníka, + provize RK"
2026-03-03,3335213900,Pronájem bytu 1+kk 30 m² (Jednopodlažní),"Tetauerova, Praha 3 - Žižkov",Praha 3,Žižkov,22000,30,1+kk,3. podlaží z celkem 6 včetně 3 podzemních,Smíšená,Novostavba,Částečně,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,6,,Jednopodlažní,
2026-03-03,3318436684,Pronájem bytu 1+kk 40 m² (Jednopodlažní),"Táborská, Praha 4 - Nusle",Praha 4,Nusle,20000,40,1+kk,3. podlaží z celkem 4,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,", šest tisíc pět set korun českých"
2026-03-03,2331726668,Pronájem bytu 1+kk 32 m²,"Rohanské nábřeží, Praha 8 - Karlín",Praha 8,Karlín,24000,32,1+kk,5. podlaží,Smíšená,Novostavba,True,True,,,Třída A - Mimořádně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby a zálohy za energie se hradí zvlášť.
2026-03-03,1274762060,Pronájem bytu 2+kk 36 m²,"Nádražní, Praha 5 - Smíchov",Praha 5,Smíchov,19990,36,2+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ poplatky, elektřina se přepisuje na podnájemníka"
2026-03-03,1350681420,Pronájem bytu 2+kk 47 m²,"Hábova, Praha 5 - Stodůlky",Praha 5,Stodůlky,27000,47,2+kk,4. podlaží,Skeletová,Novostavba,,,10,,Třída B - Velmi úsporná,Družstevní,1,4,,,,"+ poplatky 3500,-Kč + elektřina"
2026-03-03,1325093708,Pronájem bytu 1+kk 22 m²,"Vlkova, Praha 3 - Žižkov",Praha 3,Žižkov,13000,22,1+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-03-03,335237964,Pronájem  pokoje 16 m²,"Jarmily Novotné, Praha 5 - Radotín",Praha 5,Radotín,9000,16,,2. podlaží z celkem 2,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-03,3556463436,Pronájem bytu 2+1 47 m²,"Na Petynce, Praha 6 - Břevnov",Praha 6,Břevnov,20000,47,2+1,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,Částečně,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky. Kauce. Provize RK.
2026-03-03,3606795084,Pronájem bytu 4+kk 101 m²,"Pod stolovou horou, Praha 5 - Jinonice",Praha 5,Jinonice,40000,101,4+kk,5. podlaží včetně 2 podzemních,Cihlová,Novostavba,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,1,,True,,,"+ provize RK, včetně právního servisu"
2026-03-03,1207653196,Pronájem bytu 1+kk 40 m²,"Božanovská, Praha - Horní Počernice",,,17000,40,1+kk,přízemí z celkem 1,Cihlová,Novostavba,True,,,,,Osobní,1,,,,,
2026-03-03,888886092,Pronájem  pokoje 17 m²,"Ke Strašnické, Praha 10 - Strašnice",Praha 10,Strašnice,8900,17,,3. podlaží z celkem 5,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-03,2767934284,Pronájem bytu 4+1 135 m² (Jednopodlažní),"U Havlíčkových sadů, Praha 2 - Vinohrady",Praha 2,Vinohrady,59000,135,4+1,2. podlaží,Cihlová,Dobrý,,,5,,,Osobní,,,,,Jednopodlažní,
2026-03-03,368792396,Pronájem bytu 1+kk 25 m²,"Rostovská, Praha 10 - Vršovice",Praha 10,Vršovice,19000,25,1+kk,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-03,2599113548,Pronájem  pokoje 7 m²,"Rumburská, Praha 9 - Střížkov",Praha 9,Střížkov,8500,7,,4. podlaží z celkem 7,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-03,3102430028,Pronájem  pokoje 15 m²,"Plickova, Praha 4 - Háje",Praha 4,Háje,9500,15,,10. podlaží z celkem 11,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-03,1055609676,Pronájem  pokoje 16 m²,"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,13000,16,,1. podlaží z celkem 3,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-03,753619788,Pronájem  pokoje 16 m²,"Krosenská, Praha 8 - Troja",Praha 8,Troja,10000,16,,4. podlaží z celkem 7,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-03,2632667980,Pronájem  pokoje 10 m²,"Konšelská, Praha 8 - Libeň",Praha 8,Libeň,4000,10,,2. podlaží z celkem 2,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-03,350966604,Pronájem bytu 2+kk 58 m²,"Lounských, Praha 4 - Nusle",Praha 4,Nusle,19990,58,2+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"Záloha služby 1000/osoba, záloha ústřední topení 1000/byt. Elektřina převodem záloha cca 500/byt."
2026-03-03,3572192076,Pronájem bytu 2+kk 35 m²,"Sokolovská, Praha 8 - Karlín",Praha 8,Karlín,22000,35,2+kk,2. podlaží z celkem 3,Cihlová,Po rekonstrukci,True,,True,True,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,True,,,+ poplatky 5.000 kč včetně elektřiny a internetu 
2026-03-03,169562956,Pronájem bytu 1+kk 28 m² (Jednopodlažní),"Jetelová, Praha - Záběhlice",,,15500,28,1+kk,3. podlaží z celkem 11 včetně 2 podzemních,Skeletová,Dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Jednopodlažní,"provize 1x měsíční nájem, bez DPH, bez poplatků, + provize RK, včetně právního servisu"
2026-03-03,2015056716,Pronájem bytu 2+kk 43 m²,"Libišská, Praha 8 - Kobylisy",Praha 8,Kobylisy,21700,43,2+kk,5. podlaží z celkem 5 včetně 1 podzemního,Panelová,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-03-03,3189461836,Pronájem bytu 4+1 110 m²,"V Hůrkách, Praha 5 - Stodůlky",Praha 5,Stodůlky,31000,110,4+1,5. podlaží,Panelová,Velmi dobrý,,,True,,,Osobní,,True,,,,
2026-03-03,3726332748,Pronájem bytu 4+kk 175 m² (Mezonet),"Jenštejnská, Praha 2 - Nové Město",Praha 2,Nové Město,65000,175,4+kk,7. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,,15,Třída G - Mimořádně nehospodárná,Osobní,,,,,Mezonet,"+ poplatky 7.000 Kč + energie, kauce 1 měs"
2026-03-03,790319948,Pronájem bytu 2+1 83 m²,"Bartolomějská, Praha 1 - Staré Město",Praha 1,Staré Město,27000,83,2+1,4. podlaží z celkem 6,Cihlová,Po rekonstrukci,False,True,True,,,Osobní,,,,Ústřední plynové,,"+ 4.120,- /1 os., 5.740,- /2 os. (teplo, TUV, voda, výtah, odvoz odpadu...) + elektřina cca 1.500,-"
2026-03-03,1327190860,Pronájem bytu 2+1 53 m²,"Boučkova, Praha 6 - Břevnov",Praha 6,Břevnov,19000,53,2+1,3. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Po rekonstrukci,Částečně,False,,,Třída C - Úsporná,Osobní,,3,,Ústřední dálkové,,+ poplatky dle vlastní spotřeby a počtu osob cca 4.500 Kč/měs
2026-03-03,2669368140,Pronájem bytu 1+1 37 m²,"Práčská, Praha 10 - Záběhlice",Praha 10,Záběhlice,13500,37,1+1,6. podlaží z celkem 7,Panelová,Velmi dobrý,False,True,,,Třída C - Úsporná,Osobní,,2,,Ústřední dálkové,,"cena bez poplatků, převod plynu a elektřiny"
2026-03-03,3424342860,Pronájem bytu 1+kk 32 m²,"Mezi Vodami, Praha 4 - Modřany",Praha 4,Modřany,22500,32,1+kk,11. podlaží,Cihlová,Novostavba,True,True,8,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ Poplatky na vyžádání
2026-03-03,3172684620,Pronájem bytu 2+kk 50 m²,"Na Valentince, Praha - Smíchov",,,26500,50,2+kk,5. podlaží z celkem 6,Smíšená,Novostavba,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,+ poplatky 6 500 Kč
2026-03-03,3793441612,Pronájem bytu 4+kk 161 m²,"Donská, Praha 10 - Vršovice",Praha 10,Vršovice,49000,161,4+kk,1. podlaží,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-03-03,4078654284,Pronájem bytu 4+kk 97 m²,"Baarové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,39000,97,4+kk,5. podlaží,Smíšená,Velmi dobrý,,True,,9,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,+ Poplatky 9 400 Kč + převod elektřiny
2026-03-03,3608892236,Pronájem bytu 2+kk 64 m²,"Kmochova, Praha 5 - Smíchov",Praha 5,Smíchov,39000,64,2+kk,3. podlaží,Smíšená,Novostavba,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,1,,,,,+ poplatky za energie a služby 8 000 Kč včetně 1 parkovacího stání
2026-03-03,722162508,Pronájem bytu 3+kk 68 m²,"5. května, Praha 4 - Nusle",Praha 4,Nusle,26000,68,3+kk,2. podlaží,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ Poplatky 1 000 Kč/os. + přepis elektřiny a plynu
2026-03-03,3104527180,Pronájem bytu 4+1 60 m² (Jednopodlažní),"Českolipská, Praha 9 - Střížkov",Praha 9,Střížkov,25000,60,4+1,6. podlaží,Panelová,Velmi dobrý,,,6,,,Osobní,,,,,Jednopodlažní,
2026-03-03,3591066444,Pronájem bytu 1+1 41 m²,"Luhovská, Praha 8 - Kobylisy",Praha 8,Kobylisy,17000,41,1+1,1. podlaží z celkem 5,Panelová,Velmi dobrý,Částečně,False,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 2 928 Kč, poplatek za podnájem"
2026-03-03,3568657228,Pronájem bytu 1+kk 50 m² (Loft),"Branická, Praha 4 - Braník",Praha 4,Braník,20000,50,1+kk,4. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Po rekonstrukci,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální elektrické,Loft,+ poplatky
2026-03-03,632644428,Pronájem bytu 2+kk 57 m²,"Míšovická, Praha 5 - Zličín",Praha 5,Zličín,22500,57,2+kk,3. podlaží z celkem 3,Cihlová,Velmi dobrý,False,True,True,,Třída B - Velmi úsporná,Osobní,True,True,,,,
2026-03-03,1278956364,Pronájem bytu 3+kk 109 m²,"Záhořanského, Praha 2 - Nové Město",Praha 2,Nové Město,46000,109,3+kk,6. podlaží z celkem 7,Cihlová,Velmi dobrý,True,True,,True,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,+ poplatky/měsíc: 4800 Kč + převod na nájemce: elektřina + plyn
2026-03-03,1027298124,Pronájem bytu 2+kk 68 m²,"Ovenecká, Praha 7 - Holešovice",Praha 7,Holešovice,27990,68,2+kk,2. podlaží z celkem 8 včetně 1 podzemního,Cihlová,Po rekonstrukci,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"2měsíční vratná kauce, + DPH, zálohy energie a služby, bez DPH, bez poplatků, včetně právního servisu"
