scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-10,96760652,Pronájem bytu 2+1 55 m²,"Bubenská, Praha 7 - Holešovice",Praha 7,Holešovice,18000,55,2+1,2. podlaží z celkem 5,Cihlová,Před rekonstrukcí,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"bez poplatků, + provize RK"
2026-02-10,2781115212,Pronájem bytu 2+kk 44 m²,"Heranova, Praha 5 - Stodůlky",Praha 5,Stodůlky,17500,44,2+kk,7. podlaží z celkem 10,Panelová,Velmi dobrý,,True,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-10,1274311500,Pronájem bytu 1+kk 34 m² (Loft),"Sevastopolská, Praha 10 - Vršovice",Praha 10,Vršovice,17500,34,1+kk,5. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Loft,"bez poplatků, + provize RK"
2026-02-10,150238028,Pronájem bytu 2+kk 45 m²,"Za dvorem, Praha 4 - Krč",Praha 4,Krč,18490,45,2+kk,7. podlaží,Panelová,Velmi dobrý,True,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 3.075 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-10,3703206732,Pronájem bytu 2+kk 75 m² (Podkrovní),"Na okraji, Praha 6 - Veleslavín",Praha 6,Veleslavín,25800,75,2+kk,5. podlaží z celkem 9,Cihlová,Velmi dobrý,,True,8,,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,Podkrovní,
2026-02-10,1324643148,Pronájem bytu 1+1 30 m² (Jednopodlažní),"Angelovova, Praha 4 - Modřany",Praha 4,Modřany,15500,30,1+1,5. podlaží z celkem 8 včetně 1 podzemního,Panelová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,,,Jednopodlažní,
2026-02-10,3715367756,Pronájem bytu 3+1 87 m²,"Odborů, Praha 2 - Nové Město",Praha 2,Nové Město,32500,87,3+1,4. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby 2.500 Kč/měsíc + elektřina a plyn, kauce 3 nájmy, provize RK"
2026-02-10,3472126796,Pronájem bytu 2+kk 63 m²,"Argentinská, Praha 7 - Holešovice",Praha 7,Holešovice,29000,63,2+kk,1. podlaží z celkem 6 včetně 1 podzemního,Smíšená,Novostavba,,True,,True,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,Ústřední plynové,,"Zálohy za služby - 6 500 Kč/měs, Elektřina - 1 000 Kč/měs (převod na nájemce), Kauce - 37 500 Kč, Provize - 31 000 Kč bez DPH"
2026-02-10,4019745612,Pronájem bytu 2+kk 49 m²,"V křovinách, Praha 4 - Braník",Praha 4,Braník,20000,49,2+kk,7. podlaží z celkem 6,Panelová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 5.000 Kč, již včetně energií pro 2 osoby. Kauce 30 000 Kč + provize RK."
2026-02-10,3634684748,Pronájem bytu 2+kk 41 m²,"Lípová, Praha 2 - Nové Město",Praha 2,Nové Město,22000,41,2+kk,4. podlaží,Cihlová,Po rekonstrukci,False,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"Poplatky 1 700 Kč/os. + energie. Kauce 1 nájem. RK provize 1 nájem, neplatíte DPH."
2026-02-10,1000661836,Pronájem bytu 2+kk 59 m²,"Lípová, Praha 2 - Nové Město",Praha 2,Nové Město,25000,59,2+kk,5. podlaží,Cihlová,Po rekonstrukci,False,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"Poplatky 1 700 Kč/os. + energie. Kauce 1 nájem. RK provize 1 nájem, neplatíte DPH."
2026-02-10,245687116,Pronájem bytu 2+kk 61 m²,"Lípová, Praha 2 - Nové Město",Praha 2,Nové Město,26000,61,2+kk,3. podlaží,Cihlová,Po rekonstrukci,False,True,4,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"Poplatky 1 700 Kč/os. + energie. Kauce 1 nájem. RK provize 1 nájem, neplatíte DPH."
2026-02-10,2243224396,Pronájem bytu 1+kk 48 m²,"Lípová, Praha 2 - Nové Město",Praha 2,Nové Město,23000,48,1+kk,6. podlaží,Cihlová,Po rekonstrukci,False,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"Poplatky 1 700 Kč/os. + energie. Kauce 1 nájem. RK provize 1 nájem, neplatíte DPH."
2026-02-10,1470337868,Pronájem bytu 2+kk 38 m²,"Lípová, Praha 2 - Nové Město",Praha 2,Nové Město,22000,38,2+kk,3. podlaží,Cihlová,Po rekonstrukci,False,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"Poplatky 1 700 Kč/os. + energie. Kauce 2 nájmy. RK provize 1 nájem, neplatíte DPH."
2026-02-10,1660187468,Pronájem bytu 2+1 75 m²,"Melantrichova, Praha 1 - Staré Město",Praha 1,Staré Město,45000,75,2+1,3. podlaží,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Záloha na domovní služby a vodu 1.000 Kč /os./měs. Elektřina - převod na nájemce. 
2026-02-10,569668428,Pronájem bytu 2+kk 71 m²,"Italská, Praha 2 - Vinohrady",Praha 2,Vinohrady,38752,71,2+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 450€/měs. vč. energií a internetu
2026-02-10,116683596,Pronájem bytu 2+kk 57 m²,"V Třešňovce, Praha 9 - Hrdlořezy",Praha 9,Hrdlořezy,26000,57,2+kk,7. podlaží z celkem 10 včetně 2 podzemních,Smíšená,Novostavba,False,True,5,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,,,,"+ garáž 2.000 Kč (možno 2x), + služby 3.500 Kč + elektřina 1.000 Kč, včetně poplatků, + provize RK, včetně právního servisu"
2026-02-10,999293772,Pronájem bytu 3+kk 60 m²,"Žilovská, Praha 5 - Řeporyje",Praha 5,Řeporyje,22000,60,3+kk,1. podlaží z celkem 3,Cihlová,Velmi dobrý,False,True,4,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ zúčtovatelné poplatky za služby a energie vč. elektřiny 4.000,- Kč + jistota 26.000,- Kč, + provize RK"
2026-02-10,4126438220,Pronájem bytu 2+kk 55 m²,"Žerotínova, Praha 3 - Žižkov",Praha 3,Žižkov,29000,55,2+kk,4. podlaží,Smíšená,Dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,3,4,,,Záloha na společné služby a spotřebu vody: 2.000 Kč měsíčně. Elektřina se hradí zvlášť. 
2026-02-10,451179340,Pronájem bytu 2+kk 49 m²,"Maroldova, Praha 4 - Nusle",Praha 4,Nusle,23000,49,2+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ poplatky 3000 Kč + elektřina, kauce 25 000 Kč"
2026-02-10,3135533900,Pronájem bytu 3+1 81 m² (Jednopodlažní),"Řehořova, Praha 3 - Žižkov",Praha 3,Žižkov,29900,81,3+1,3. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,True,,,,Osobní,,,,,Jednopodlažní,
2026-02-10,736392012,Pronájem bytu 2+kk 57 m²,"Slezská, Praha 3 - Vinohrady",Praha 3,Vinohrady,27900,57,2+kk,4. podlaží z celkem 5,Cihlová,Velmi dobrý,,,,,,Osobní,,,,Ústřední plynové,,"+ poplatky 1.250 Kč/os/měs, energie se přehlašují na nájemce, provize 1 nájem"
2026-02-10,1776579404,Pronájem bytu 3+kk 58 m²,"Cimburkova, Praha 3 - Žižkov",Praha 3,Žižkov,26000,58,3+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída C - Úsporná,Osobní,,,,,,+ poplatky 1100 Kč/osobu + revize kotle 220 Kč/měsíc +  elektřina a  plyn
2026-02-10,786723660,Pronájem bytu 1+1 27 m²,"Na Zlatnici, Praha 4 - Podolí",Praha 4,Podolí,15000,27,1+1,5. podlaží z celkem 5,Cihlová,Velmi dobrý,False,,1,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ poplatky 400 Kč/os + el. a plyn, kauce 20 000 Kč"
2026-02-10,1826911052,Pronájem bytu 2+kk 65 m²,"Pod Kavalírkou, Praha - Košíře",,,22000,65,2+kk,5. podlaží,Cihlová,Novostavba,,,,6,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,True,,,,,
2026-02-10,3169088332,Pronájem bytu 1+kk 30 m²,"Valentova, Praha 4 - Chodov",Praha 4,Chodov,15500,30,1+kk,11. podlaží z celkem 12,Panelová,Dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,"+ 3.300,-Kč záloha na služby + elektřina"
2026-02-10,2363781964,Pronájem bytu 3+kk 127 m² (Mezonet),"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,62972,127,3+kk,6. podlaží,Cihlová,Velmi dobrý,True,True,,8,Třída D - Méně úsporná,Osobní,,,,,Mezonet,"nájem - 2600 EUR, ostatní platby včetně energií, médií i internetu - 550 EUR"
2026-02-10,3100390220,Pronájem bytu 2+1 80 m²,"Baranova, Praha 3 - Žižkov",Praha 3,Žižkov,26990,80,2+1,1. podlaží,Cihlová,Velmi dobrý,,False,,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,+ 4 700 Kč cca záloha na energie a služby + vratná kauce + provize RK
2026-02-10,3694539596,Pronájem bytu 3+kk 80 m²,"Baranova, Praha 3 - Žižkov",Praha 3,Žižkov,26990,80,3+kk,1. podlaží,Cihlová,Velmi dobrý,,False,,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,+ 4 700 Kč cca záloha na energie a služby + vratná kauce + provize RK
2026-02-10,82080588,Pronájem bytu 2+kk 50 m² (Jednopodlažní),"V zahradách, Praha 8 - Libeň",Praha 8,Libeň,20000,50,2+kk,2. podlaží z celkem 5,Cihlová,Dobrý,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,Jednopodlažní,
2026-02-10,2246341452,Pronájem bytu 3+kk 79 m²,"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,38752,79,3+kk,5. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída D - Méně úsporná,Osobní,,,,,,"nájem - 1600 EUR, ostatní platby včetně energií, médií i internetu - 450 EUR"
2026-02-10,1041527628,Pronájem bytu 1+kk 21 m²,"Hvězdova, Praha 4 - Nusle",Praha 4,Nusle,13000,21,1+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky ve výši 1.000,-/os., elektřina + plyn 2.000,- + kauce 13.000,- + provize RK"
2026-02-10,3457446732,Pronájem bytu 2+kk 33 m²,"Kováků, Praha 5 - Smíchov",Praha 5,Smíchov,19500,33,2+kk,1. podlaží,Cihlová,Velmi dobrý,,,,,Třída F - Velmi nehospodárná,Osobní,,,,,,"Poplatky zahrnují elektřinu, ale jsou bez internetu"
2026-02-10,3205788492,Pronájem bytu 2+kk 55 m²,"V Zahrádkách, Praha 3 - Žižkov",Praha 3,Žižkov,22000,55,2+kk,4. podlaží z celkem 5,Cihlová,Novostavba,False,True,,6,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,Ústřední dálkové,,"+ poplatky 5000,-Kč včetně garáže a sklepa + elektřina, kauce, provize"
2026-02-10,1645507404,Pronájem bytu 3+kk 69 m²,"Milíčova, Praha 3 - Žižkov",Praha 3,Žižkov,35000,69,3+kk,3. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,True,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,,"kauce 50.000,- Kč, poplatky 5.500,- Kč"
2026-02-10,1930720076,Pronájem bytu 1+kk 36 m²,"Světova, Praha 8 - Libeň",Praha 8,Libeň,19000,36,1+kk,6. podlaží z celkem 7 včetně 1 podzemního,Smíšená,Novostavba,Částečně,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,"měsíční záloha za služby 1 100 Kč, vratná kauce 35 000 Kč, odměna zprostředkovatele 19 000 Kč"
2026-02-10,3507778380,Pronájem bytu 2+1 89 m²,"Černická, Praha 10 - Strašnice",Praha 10,Strašnice,25000,89,2+1,4. podlaží z celkem 4,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-10,2803135308,Pronájem bytu 2+kk 63 m²,"Mezi Vodami, Praha 4 - Modřany",Praha 4,Modřany,26000,63,2+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,,,1,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,
2026-02-10,503608140,Pronájem bytu 1+kk 31 m²,"Urbánkova, Praha 4 - Modřany",Praha 4,Modřany,15000,31,1+kk,1. podlaží z celkem 6,Panelová,Po rekonstrukci,False,True,,,Třída B - Velmi úsporná,Osobní,,,,Ústřední dálkové,,"+ poplatky 3500 Kč plus el.energie, kauce 30 000,- provize 18 150,-"
2026-02-10,1406276428,Pronájem bytu 2+1 41 m² (Jednopodlažní),"Na Balkáně, Praha 3 - Žižkov",Praha 3,Žižkov,18000,41,2+1,1. podlaží z celkem 5,Smíšená,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Jednopodlažní,"bez poplatků, + provize RK, včetně právního servisu"
2026-02-10,1845785420,Pronájem bytu 4+kk 120 m²,"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,53284,120,4+kk,2. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída D - Méně úsporná,Osobní,,,,,,"Nájem - 2200 EUR,  vše ostatní včetně energií, médií i internetu 550 EUR"
2026-02-10,1829008204,Pronájem bytu 1+kk 30 m²,"Kozácká, Praha 10 - Vršovice",Praha 10,Vršovice,19900,30,1+kk,3. podlaží z celkem 5,Skeletová,Velmi dobrý,,True,,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,True,2,,,,
2026-02-10,3171185484,Pronájem bytu 3+kk 66 m²,"Hausmannova, Praha 4 - Modřany",Praha 4,Modřany,24000,66,3+kk,2. podlaží,Cihlová,Velmi dobrý,Částečně,,,,Třída C - Úsporná,Osobní,,2,4,,,
2026-02-10,2432987980,Pronájem bytu 1+kk 37 m²,"Medunova, Praha - Stodůlky",,,20000,37,1+kk,7. podlaží,Cihlová,Velmi dobrý,True,True,12,,Třída B - Velmi úsporná,Osobní,,,,,,Elektřina se převádí na nájemce
2026-02-10,3825496908,Pronájem bytu 2+kk 57 m²,"Slezská, Praha",,,27900,57,2+kk,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,+ pop.
2026-02-10,2603905868,Pronájem bytu 1+kk 44 m²,"Kakosova, Praha 5 - Řeporyje",Praha 5,Řeporyje,23000,44,1+kk,3. podlaží z celkem 4,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,True,,,"Najem 23 000 +n Kauce 23000 +provizi RK 23000, bez DPH, včetně poplatků, + provize RK"
2026-02-10,2822009676,Pronájem bytu 2+kk 50 m²,"U Plynárny, Praha 4 - Michle",Praha 4,Michle,25000,50,2+kk,5. podlaží,Skeletová,Novostavba,,,,,,Osobní,True,True,,,,"+ 4500,-Kč poplatky + elektřina"
2026-02-10,36991820,Pronájem bytu 1+1 40 m²,"Lannova, Praha 1 - Nové Město",Praha 1,Nové Město,20000,40,1+1,1. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,"+ poplatky 4 000 Kč + el, kauce 1 měs"
2026-02-10,2721346380,Pronájem bytu 1+kk 43 m²,"K Beranovu, Praha 8 - Dolní Chabry",Praha 8,Dolní Chabry,15000,43,1+kk,2. podlaží z celkem 4,Smíšená,Novostavba,True,,True,,Třída A - Mimořádně úsporná,Osobní,,,,Jiné,,"+popl. 3000, +900,- elektrika"
2026-02-10,679048012,Pronájem bytu 3+kk 43 m²,"Štěpařská, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,20000,43,3+kk,2. podlaží z celkem 5,Cihlová,Velmi dobrý,False,,,,Třída A - Mimořádně úsporná,Družstevní,,True,,Jiné,,"+popl. 5000, + eneregie na nájemce"
2026-02-10,2704569164,Pronájem bytu 4+kk 120 m²,"Irská, Praha 6 - Vokovice",Praha 6,Vokovice,40000,120,4+kk,2. podlaží,Smíšená,Velmi dobrý,Částečně,True,,,,Osobní,,,,,,
2026-02-10,3798926156,Pronájem bytu 3+1 122 m²,Praha 5 - Lipence,Praha 5,Lipence,35000,122,3+1,1. podlaží z celkem 1,Cihlová,Po rekonstrukci,,,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"35.000,- Kč , Kauce 40.000,- Kč Provize 40.000,- Kč , 5.000,- Kč poplatky včetně elektřiny a plynu"
2026-02-10,875852620,Pronájem bytu 3+kk 76 m²,"Světova, Praha 8 - Libeň",Praha 8,Libeň,36000,76,3+kk,7. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Novostavba,Částečně,True,5,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,"měsíční záloha za služby 1 200 Kč, vratná kauce 75 000 Kč, odměna zprostředkovatele 36 000 Kč"
2026-02-10,3291771724,Pronájem bytu 1+kk 35 m² (Jednopodlažní),"Křížová, Praha - Smíchov",,,16000,35,1+kk,2. podlaží,Cihlová,Novostavba,,,,,,Osobní,True,,,,Jednopodlažní,
2026-02-10,2049209164,Pronájem bytu 2+1 61 m² (Jednopodlažní),"Na Šťáhlavce, Praha 6 - Dejvice",Praha 6,Dejvice,2084,61,2+1,3. podlaží z celkem 5,Cihlová,Dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-10,1243902796,Pronájem bytu 1+1 45 m²,"Ve Střešovičkách, Praha 6 - Břevnov",Praha 6,Břevnov,17900,45,1+1,3. podlaží z celkem 4,Cihlová,Po rekonstrukci,Částečně,False,True,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,,"+ 1.000,-Kč poplatky na 1os. + elektřina cca 1.900,-Kč/měs. Kauce 19.000,-Kč, provize pro RK 17.900,-Kč + 21% DPH."
2026-02-10,4213470028,Pronájem bytu 2+kk 51 m² (Jednopodlažní),"Nuselská, Praha 4 - Michle",Praha 4,Michle,25000,51,2+kk,3. podlaží,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-10,3408163660,Pronájem bytu 2+kk 52 m²,"Makedonská, Praha - Střížkov",,,25000,52,2+kk,4. podlaží,Cihlová,Novostavba,,,4,,,Osobní,,True,,,,
2026-02-10,237269836,Pronájem bytu 3+kk 91 m²,"Kurta Konráda, Praha 9 - Libeň",Praha 9,Libeň,35000,91,3+kk,6. podlaží,Cihlová,Novostavba,True,True,,True,Třída C - Úsporná,Osobní,True,True,,,,
2026-02-10,1579447116,Pronájem bytu 1+kk 50 m² (Loft),"Branická, Praha 4 - Braník",Praha 4,Braník,20000,50,1+kk,4. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Po rekonstrukci,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální elektrické,Loft,+ poplatky
2026-02-10,2921624396,Pronájem bytu 2+kk 57 m²,"Míšovická, Praha 5 - Zličín",Praha 5,Zličín,22500,57,2+kk,3. podlaží z celkem 3,Cihlová,Velmi dobrý,False,True,True,,Třída B - Velmi úsporná,Osobní,True,True,,,,
2026-02-10,967574348,Pronájem bytu 2+kk 42 m² (Jednopodlažní),"Jindřicha Plachty, Praha 5 - Smíchov",Praha 5,Smíchov,18000,42,2+kk,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,False,,,,,Osobní,,,,Ústřední dálkové,Jednopodlažní,+ poplatky a energie
2026-02-10,2904847180,Pronájem bytu 2+kk 48 m² (Jednopodlažní),"Michelská, Praha - Michle",,,32000,48,2+kk,1. podlaží,Cihlová,Velmi dobrý,,,,16,,Osobní,1,,,,Jednopodlažní,
2026-02-10,2831881036,Pronájem bytu 2+kk 51 m²,"Lékařská, Praha 5 - Motol",Praha 5,Motol,20000,51,2+kk,4. podlaží z celkem 6,Cihlová,Dobrý,True,True,True,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,
2026-02-10,3223614284,Pronájem bytu 2+kk 65 m²,"Jankovcova, Praha - Holešovice",,,29900,65,2+kk,6. podlaží,Smíšená,Novostavba,False,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ provize RK
2026-02-10,287601484,Pronájem bytu 4+kk 101 m² (Jednopodlažní),"Stočesova, Praha 6 - Ruzyně",Praha 6,Ruzyně,39000,101,4+kk,4. podlaží,Cihlová,Novostavba,,,,,,Osobní,2,5,10,,Jednopodlažní,
2026-02-10,3508826956,Pronájem bytu 3+kk 109 m²,"Italská, Praha 2 - Vinohrady",Praha 2,Vinohrady,43596,109,3+kk,2. podlaží z celkem 7,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ fixní služby + poplatky + internet EUR 550/měsíc + DPH, kauce 2 nájmy, provize RK"
2026-02-10,2164945740,Pronájem bytu 1+1 40 m²,"Janáčkovo nábřeží, Praha 5 - Smíchov",Praha 5,Smíchov,29000,40,1+1,5. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,Odběr elektřiny bude psaný na nájemce.
2026-02-10,4146361164,Pronájem bytu 1+1 39 m²,"Bryksova, Praha 9 - Černý Most",Praha 9,Černý Most,16000,39,1+1,6. podlaží z celkem 7,Panelová,Po rekonstrukci,False,True,,,Třída C - Úsporná,Osobní,,,,Ústřední dálkové,,+3100 Kč kompletní poplatky i s energiemi
2026-02-10,3022287692,Pronájem bytu 1+kk 51 m²,"Na Kozačce, Praha 2 - Vinohrady",Praha 2,Vinohrady,22000,51,1+kk,4. podlaží z celkem 4,Cihlová,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ zálohové poplatky na služby a energie ve výši 4.300,-Kč"
2026-02-10,1189704524,Pronájem bytu 2+kk 38 m² (Jednopodlažní),"Lisabonská, Praha",,,19000,38,2+kk,2. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-10,2502193996,Pronájem bytu 2+kk 77 m² (Podkrovní),"Šlikova, Praha 6 - Břevnov",Praha 6,Břevnov,27990,77,2+kk,5. podlaží,Cihlová,Dobrý,False,False,,16,Třída G - Mimořádně nehospodárná,Osobní,,2,,,Podkrovní,+ 3 639 zálohy za energie a služby + vratná kauce + provize RK
2026-02-10,3257467724,Pronájem bytu 3+kk 80 m²,"Sicherova, Praha 9 - Kyje",Praha 9,Kyje,30000,80,3+kk,4. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,,30,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,3,,,,"poplatky včetně tepla 4,500,, 2x kauce, provize RK ve výši nájmu, převod elektřiny na nájemce"
2026-02-10,2541433420,Pronájem bytu 2+kk 71 m²,"Štěpánská, Praha 1 - Nové Město",Praha 1,Nové Město,29385,71,2+kk,4. podlaží z celkem 6,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby 3.195 Kč + elektřina, plyn, voda, internet, kauce, neplatíte provizi"
2026-02-10,3142873932,Pronájem bytu 3+1 71 m²,"Kloboučnická, Praha 4 - Nusle",Praha 4,Nusle,21000,71,3+1,2. podlaží z celkem 7,Cihlová,Velmi dobrý,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,True,,Ústřední dálkové,,+4300 Kč kompletní poplatky i s energiemi
2026-02-10,2337567564,Pronájem bytu 2+1 70 m²,"Trojská, Praha 8 - Troja",Praha 8,Troja,23000,70,2+1,1. podlaží z celkem 2,Cihlová,Velmi dobrý,True,,,20,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"Poplatky a služby 6000,Kč jsou hrazeny paušálně. BEZ PROVIZE.
Parking 2000, Kč / měsíc"
2026-02-10,3655402316,Pronájem bytu 5+1 210 m²,"U obecního dvora, Praha - Staré Město",,,160000,210,5+1,3. podlaží z celkem 4 včetně 1 podzemního,Smíšená,Po rekonstrukci,True,True,,,,Státní/obecní,,20,,,,
2026-02-10,508851020,Pronájem bytu 1+1 39 m²,"Zlatnická, Praha 1 - Nové Město",Praha 1,Nové Město,22000,39,1+1,2. podlaží,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ Poplatky viz text
2026-02-10,604373836,Pronájem bytu 2+1 32 m²,"Oldřichova, Praha 2 - Nusle",Praha 2,Nusle,19000,32,2+1,1. podlaží z celkem 5,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Podmínky viz text
2026-02-10,1443234636,Pronájem bytu 2+1 43 m²,"Oldřichova, Praha 2 - Nusle",Praha 2,Nusle,21000,43,2+1,2. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Finanční podmínky viz text
2026-02-10,2673111884,Pronájem bytu 3+kk 75 m²,"Vlašská, Praha 1 - Malá Strana",Praha 1,Malá Strana,40000,75,3+kk,4. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,1,3,,,,
2026-02-10,4233392972,Pronájem bytu 2+kk 57 m²,"Slezská, Praha 3 - Vinohrady",Praha 3,Vinohrady,27900,57,2+kk,3. podlaží z celkem 5,Cihlová,Po rekonstrukci,False,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 1.350 služby na osobu, elektřina a plyn na nájemce, vrtaná kauce 2měsíční nájem"
2026-02-10,1834251084,Pronájem bytu 3+1 103 m²,"K lánu, Praha 6 - Vokovice",Praha 6,Vokovice,35000,103,3+1,3. podlaží z celkem 1,Cihlová,Velmi dobrý,False,,1,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky + el, kauce 2 měs"
