scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-13,1913217868,Pronájem bytu 2+1 85 m² (Jednopodlažní),"Blanická, Praha 2 - Vinohrady",Praha 2,Vinohrady,38000,85,2+1,4. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,"+ poplatky 5000,-Kč/3osoby včetně energií, kauce 1 nájem, + provize pro rk"
2026-02-13,1611227980,Pronájem bytu 2+kk 57 m²,"Kaizlovy sady, Praha 8 - Karlín",Praha 8,Karlín,29000,57,2+kk,4. podlaží z celkem 6,Cihlová,Po rekonstrukci,,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ Poplatky viz text
2026-02-13,2785633100,Pronájem bytu 2+kk 60 m²,"Kestřanská, Praha 4 - Cholupice",Praha 4,Cholupice,25000,60,2+kk,1. podlaží,Cihlová,Velmi dobrý,True,False,,True,Třída G - Mimořádně nehospodárná,Osobní,,2,,Ústřední plynové,,"Plus provize RK, služby a kauce 2x nájemné."
2026-02-13,3825820492,Pronájem bytu 1+kk 17 m²,"Radlická, Praha 5 - Smíchov",Praha 5,Smíchov,15990,17,1+kk,4. podlaží,Cihlová,Po rekonstrukci,Částečně,True,,,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky vč. elektřiny 2.117 Kč/měsíc/1 os. (každá další osoba za příplatek)
2026-02-13,3359204172,Pronájem bytu 1+kk 35 m²,"Křivenická, Praha 8 - Čimice",Praha 8,Čimice,18000,35,1+kk,2. podlaží z celkem 6,Panelová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,2,,,,"+ 4 000,- Kč záloha na služby a energie"
2026-02-13,2939773772,Pronájem bytu atypické 196 m²,"Frimlova, Praha 5 - Stodůlky",Praha 5,Stodůlky,42500,196,atypicky,1. podlaží z celkem 2 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,False,True,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,2,88,,,,"+ 2400 Kč zálohy na služby  + elektřina a plyn, vratná jistota 44900  Kč, provize  44900 Kč + DPH"
2026-02-13,3476644684,Pronájem bytu 2+kk 46 m²,"Šiškova, Praha 8 - Kobylisy",Praha 8,Kobylisy,20000,46,2+kk,5. podlaží z celkem 11,Panelová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 5 200 Kč, poplatek za podnájem"
2026-02-13,2352571212,Pronájem bytu 1+kk 33 m²,"Tupolevova, Praha 9 - Letňany",Praha 9,Letňany,19500,33,1+kk,1. podlaží z celkem 9,Smíšená,Novostavba,Částečně,True,,8,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-13,2201576268,Pronájem bytu 3+kk 80 m²,"Paťanka, Praha 6 - Dejvice",Praha 6,Dejvice,31990,80,3+kk,1. podlaží,Cihlová,Velmi dobrý,True,True,,True,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,2,,,,,"+ poplatky 4.615 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-13,372859724,Pronájem bytu 2+1 83 m²,"Chodská, Praha 2 - Vinohrady",Praha 2,Vinohrady,32000,83,2+1,3. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,4,,,,"+ poplatky 1 100 Kč/os + energie, kauce 1 měs"
2026-02-13,2000249676,Pronájem bytu 2+kk 69 m²,"Kukučínova, Praha 4 - Krč",Praha 4,Krč,25000,69,2+kk,6. podlaží z celkem 15,Panelová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,7,,,"+ poplatky 5.000,-Kč + elektřina"
2026-02-13,3577307980,Pronájem bytu 2+kk 58 m²,"Thámova, Praha 8 - Karlín",Praha 8,Karlín,33000,58,2+kk,5. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,včetně provize
2026-02-13,1725891404,Pronájem bytu 3+kk 51 m²,"Hlaváčkova, Praha 5 - Košíře",Praha 5,Košíře,24000,51,3+kk,4. podlaží z celkem 10 včetně 2 podzemních,Skeletová,Novostavba,False,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,2,12,,,"+ elektřina + poplatky za služby, + provize RK, včetně právního servisu"
2026-02-13,3408487244,Pronájem bytu 2+1 42 m²,"Škvorecká, Praha 10 - Strašnice",Praha 10,Strašnice,20990,42,2+1,1. podlaží,Cihlová,Velmi dobrý,Částečně,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 2.408 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina a plyn, které budou převedeny na nájemníka"
2026-02-13,1646879564,Pronájem bytu 2+kk 55 m²,"Jankovcova, Praha - Holešovice",,,28990,55,2+kk,6. podlaží z celkem 8,Cihlová,Velmi dobrý,True,True,True,,,Osobní,True,,True,Ústřední elektrické,,"poplatky 4400, vratná kauce 33390, poplatek za podnájem 33390"
2026-02-13,1932092236,Pronájem bytu 2+1 54 m²,"Kamerunská, Praha 6 - Vokovice",Praha 6,Vokovice,20990,54,2+1,6. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 2.915 Kč/měsíc/1 os. (každá další osoba za příplatek) + elektřina a plyn, které budou převedeny na nájemníka"
2026-02-13,1126785868,Pronájem bytu 2+kk 62 m²,"Želetická, Praha 5 - Sobín",Praha 5,Sobín,22000,62,2+kk,3. podlaží z celkem 5,Cihlová,Novostavba,Částečně,True,,True,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,1,,,Lokální plynové,,
2026-02-13,3223937868,Pronájem bytu 3+kk 92 m²,"Kuželova, Praha 9 - Letňany",Praha 9,Letňany,34500,92,3+kk,9. podlaží z celkem 10,Panelová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná,Osobní,,5,True,Lokální elektrické,,Elektřina bude přepsána na nájemce.
2026-02-13,640246604,Pronájem bytu 2+kk 52 m²,"Komořanská, Praha 4 - Modřany",Praha 4,Modřany,24500,52,2+kk,4. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Novostavba,Částečně,True,4,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,5,,,,"+ 4400 Kč zálohy na služby včetně internetu + elektřina, vratná jistota 28900  Kč, provize  28900 Kč + DPH"
2026-02-13,120152908,Pronájem bytu 2+kk 60 m² (Jednopodlažní),"Komunardů, Praha - Holešovice",,,50000,60,2+kk,5. podlaží z celkem 7 včetně 1 podzemního,Skeletová,Novostavba,Částečně,True,,11,Třída A - Mimořádně úsporná,Osobní,True,,,,Jednopodlažní,
2026-02-13,2217304908,Pronájem bytu 2+kk 47 m²,"Ostrovského, Praha 5 - Smíchov",Praha 5,Smíchov,19000,47,2+kk,1. podlaží z celkem 5,Cihlová,Novostavba,True,True,,,,Osobní,,,,Ústřední dálkové,,+ zúčtovatelné poplatky 5.000 Kč + el. energie 
2026-02-13,3143197516,Pronájem bytu 3+1 89 m² (Mezonet),Praha 7 - Holešovice,Praha 7,Holešovice,33000,89,3+1,6. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,,,Mezonet,
2026-02-13,1213817676,Pronájem bytu 2+1 79 m² (Jednopodlažní),"Dělnická, Praha 7 - Holešovice",Praha 7,Holešovice,23000,79,2+1,2. podlaží,Kamenná,Dobrý,,,,,,Osobní,,,,,Jednopodlažní,elektřina a plyn budou převedeny na nájemce
2026-02-13,962159436,Pronájem bytu 2+kk 51 m²,"Šmilovského, Praha 2 - Vinohrady",Praha 2,Vinohrady,26000,51,2+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,False,False,2,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-13,1250755404,Pronájem bytu 3+kk 72 m² (Jednopodlažní),Praha,,,26000,72,3+kk,3. podlaží z celkem 8 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,6,Ústřední dálkové,Jednopodlažní,Nájemce má výhradní právo volby Zájemce dle vlastních kritérií. 
2026-02-13,2136564556,Pronájem bytu 3+kk 76 m² (Jednopodlažní),"Pod Harfou, Praha - Vysočany",,,25000,76,3+kk,4. podlaží,Panelová,Velmi dobrý,,,,,,Osobní,True,True,10,,Jednopodlažní,
2026-02-13,1474823500,Pronájem bytu 2+kk 61 m²,"Hindlova, Praha 9 - Vysočany",Praha 9,Vysočany,28000,61,2+kk,1. podlaží z celkem 9,Smíšená,Novostavba,True,True,,64,Třída B - Velmi úsporná,Osobní,,,,,,"+ 9.000,-Kč / paušální poplatky + 2.420CZK/měsíčně"
2026-02-13,2153341772,Pronájem bytu 2+kk 73 m²,"Podolská, Praha 4 - Podolí",Praha 4,Podolí,38900,73,2+kk,4. podlaží z celkem 5,Smíšená,Po rekonstrukci,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-13,2068407116,Pronájem bytu 3+1 60 m²,"Bílinská, Praha 9 - Prosek",Praha 9,Prosek,21900,60,3+1,3. podlaží,Panelová,Po rekonstrukci,,,,,,Osobní,,1,6,,,
2026-02-13,2605278028,Pronájem bytu 2+kk 53 m²,"Hindlova, Praha 9 - Vysočany",Praha 9,Vysočany,24000,53,2+kk,6. podlaží,Smíšená,Novostavba,,,True,,,Osobní,,,,,,"+ 8.000,-Kč / paušální poplatky"
2026-02-13,2182153036,Pronájem bytu 1+kk 25 m²,"Narcisová, Praha 10 - Záběhlice",Praha 10,Záběhlice,15000,25,1+kk,2. podlaží z celkem 14,Panelová,Velmi dobrý,,True,,,Třída D - Méně úsporná,Osobní,,3,,Ústřední dálkové,,"+ 2000 poplatky, + elektřina se přepisuje na nájemce (cca. 500)"
2026-02-13,1816748876,Pronájem bytu 2+kk 50 m²,"Jarníkova, Praha 4 - Chodov",Praha 4,Chodov,23000,50,2+kk,5. podlaží z celkem 12,Panelová,Velmi dobrý,False,True,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,,,3.500 Kč + elektřina
2026-02-13,3981009740,Pronájem bytu 3+kk 64 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,26500,64,3+kk,2. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,True,,Třída B - Velmi úsporná,Osobní,,,,,,+ poplatky 950 Kč/osoba + revize kotle 220 Kč/měsíc + elektřina a plyn asi 3 000 Kč/měsíc
2026-02-13,843670348,Pronájem bytu 2+kk 52 m²,"Na Petřinách, Praha 6 - Břevnov",Praha 6,Břevnov,19950,52,2+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,4,,,
2026-02-13,2722718540,Pronájem bytu 1+kk 33 m²,"Kovanecká, Praha 9 - Libeň",Praha 9,Libeň,15000,33,1+kk,4. podlaží,Smíšená,Dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,
2026-02-13,323576652,Pronájem bytu 2+kk 47 m²,"Bermanova, Praha 9 - Čakovice",Praha 9,Čakovice,23000,47,2+kk,4. podlaží z celkem 6,Smíšená,Novostavba,False,True,2,,,Osobní,,2,,,,"Zúčtovatelné zálohy 3 000 Kč vč. energií, vody, služeb a topení. Vratná kauce: 30 000 Kč + provize RK."
2026-02-13,3242812236,Pronájem bytu 1+1 35 m²,"Klikatá, Praha 5 - Jinonice",Praha 5,Jinonice,20000,35,1+1,1. podlaží z celkem 4,Cihlová,Velmi dobrý,True,False,,True,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,"3500,- záloha na služby (vč. elektřiny)"
2026-02-13,2001298252,Pronájem bytu 2+kk 45 m²,"Klikatá, Praha 5 - Jinonice",Praha 5,Jinonice,25000,45,2+kk,3. podlaží z celkem 4,Cihlová,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,1,,,Ústřední dálkové,,"4800,- záloha na služby (vč. elektřiny)"
2026-02-13,2591646540,Pronájem bytu 2+kk 53 m²,"Pod Školou, Praha 5 - Košíře",Praha 5,Košíře,22000,53,2+kk,2. podlaží z celkem 5,Skeletová,Dobrý,False,True,3,,Třída G - Mimořádně nehospodárná,Osobní,True,True,,Ústřední dálkové,,"+ poplatky 4000 Kč plus el.energie, kauce 30.000, provize 26.620,-"
2026-02-13,1031365452,Pronájem bytu 2+kk 45 m²,"Sokolovská, Praha",,,20000,45,2+kk,4. podlaží,Cihlová,Po rekonstrukci,,,,,,Osobní,1,2,,,,Informace v kanceláři
2026-02-13,1568236364,Pronájem bytu 2+kk 80 m²,"U kněžské louky, Praha 3 - Žižkov",Praha 3,Žižkov,26000,80,2+kk,2. podlaží,Cihlová,Po rekonstrukci,Částečně,False,,,Třída G - Mimořádně nehospodárná,Osobní,1,,,,,
2026-02-13,2994299724,Pronájem bytu 2+1 60 m²,"Krolmusova, Praha 6 - Řepy",Praha 6,Řepy,18000,60,2+1,3. podlaží z celkem 3,Cihlová,Dobrý,,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-13,1132028748,Pronájem bytu 1+kk 34 m²,"Hlučkova, Praha 9 - Letňany",Praha 9,Letňany,16000,34,1+kk,8. podlaží z celkem 12,Cihlová,Novostavba,False,True,5,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,3,5,Ústřední dálkové,,"+ 3.784,- Kč poplatky + převod elektřiny"
2026-02-13,125395788,Pronájem bytu 3+kk 72 m² (Jednopodlažní),"Na Říháku, Praha 5 - Radotín",Praha 5,Radotín,30000,72,3+kk,1. podlaží z celkem 2,Cihlová,Dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-13,1970889548,Pronájem bytu 1+kk 40 m²,"Hnězdenská, Praha 8 - Troja",Praha 8,Troja,16500,40,1+kk,13. podlaží z celkem 15,Cihlová,Velmi dobrý,True,True,3,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,1,,,,"+ poplatky 3 500 Kč + el, kauce  25 000 Kč"
2026-02-13,1802068812,Pronájem bytu 2+kk 32 m²,"U družstva Ideál, Praha 4 - Nusle",Praha 4,Nusle,23500,32,2+kk,4. podlaží z celkem 5,Smíšená,Velmi dobrý,True,,,16,,Osobní,,,,,,"+ poplatky 1.400,- Kč bez elektřiny a plynu"
2026-02-13,4184433484,Pronájem bytu 1+kk 31 m²,"Vinařská, Praha 7 - Holešovice",Praha 7,Holešovice,17500,31,1+kk,7. podlaží z celkem 7,Cihlová,Velmi dobrý,,True,True,10,,Osobní,,,,,,+ poplatky 2615 Kč + el.
2026-02-13,2154390348,Pronájem bytu 2+1 62 m²,"Ruská, Praha 10 - Vršovice",Praha 10,Vršovice,21000,62,2+1,5. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,False,,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-13,1432970060,Pronájem bytu 1+kk 35 m²,"Chlumova, Praha 3 - Žižkov",Praha 3,Žižkov,19900,35,1+kk,3. podlaží z celkem 4,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,,"+ poplatky 1.400,-Kč/ osoba/měsíc, elektřina přepsána na nájemce, kauce majiteli 38.000,-Kč"
2026-02-13,162304844,Pronájem bytu 1+kk 33 m² (Jednopodlažní),"Toufarova, Praha 5 - Stodůlky",Praha 5,Stodůlky,18499,33,1+kk,3. podlaží,Smíšená,Velmi dobrý,False,True,,,Třída B - Velmi úsporná,Osobní,1,True,6,,Jednopodlažní,"Elektřina se převádí na nájemce.
Parkování +2000,-"
2026-02-13,765092684,Pronájem bytu 2+kk 73 m² (Jednopodlažní),"Choceradská, Praha 4 - Záběhlice",Praha 4,Záběhlice,24000,73,2+kk,2. podlaží z celkem 8,Cihlová,Po rekonstrukci,Částečně,True,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,Ústřední plynové,Jednopodlažní,
2026-02-13,3986318156,Pronájem bytu 1+kk 40 m²,"Boloňská, Praha 10 - Horní Měcholupy",Praha 10,Horní Měcholupy,18000,40,1+kk,3. podlaží,Cihlová,Dobrý,,True,,,Třída C - Úsporná,Osobní,True,True,,,,
2026-02-13,3264897868,Pronájem bytu 1+kk 34 m² (Jednopodlažní),"Walterovo náměstí, Praha - Jinonice",,,20000,34,1+kk,3. podlaží,Panelová,Novostavba,,,True,,,Osobní,,,,,Jednopodlažní,
2026-02-13,3013239628,Pronájem bytu 2+kk 41 m²,"Plzeňská, Praha 5 - Košíře",Praha 5,Košíře,20000,41,2+kk,4. podlaží z celkem 5,Cihlová,Po rekonstrukci,False,,,,,Osobní,,,,,,"+ poplatky 1.000,- Kč + elektřina"
2026-02-13,2426037068,Pronájem bytu 3+1 80 m²,"Kutnauerovo náměstí, Praha 6 - Břevnov",Praha 6,Břevnov,34000,80,3+1,1. podlaží z celkem 3,Cihlová,Velmi dobrý,,,,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,3.500 / měsíčně zálohy na elektřinu a plyn
2026-02-13,832201548,Pronájem bytu 1+kk 27 m² (Jednopodlažní),"Vlastislavova, Praha 4 - Nusle",Praha 4,Nusle,14000,27,1+kk,1. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-13,1369072460,Pronájem bytu 2+kk 44 m²,"Frýdlantská, Praha 8 - Kobylisy",Praha 8,Kobylisy,25999,44,2+kk,5. podlaží,Cihlová,Po rekonstrukci,,False,,,Třída C - Úsporná,Osobní,,,,,,
2026-02-13,664429388,Pronájem bytu 2+kk 42 m²,"Formanská, Praha 4 - Újezd u Průhonic",Praha 4,Újezd u Průhonic,20000,42,2+kk,2. podlaží z celkem 3,Cihlová,Novostavba,True,True,6,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,"+ poplatky 4500,- Kč 1.osoba, 5500,- Kč 2.osoby + 2000,- garážové stání"
2026-02-13,2761581388,Pronájem bytu 2+kk 56 m²,"Františka Kadlece, Praha 8 - Libeň",Praha 8,Libeň,28000,56,2+kk,4. podlaží z celkem 6,Cihlová,Novostavba,True,True,6,6,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,True,True,True,,,poplatky 7.000 Kč včetně elektřiny a internetu 
2026-02-13,3254412108,Pronájem bytu 2+kk 44 m²,"Frýdlantská, Praha 8 - Kobylisy",Praha 8,Kobylisy,26000,44,2+kk,5. podlaží z celkem 7,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-13,1734959948,Pronájem bytu 1+kk 34 m² (Jednopodlažní),"Františka Jansy, Praha 10 - Dolní Měcholupy",Praha 10,Dolní Měcholupy,19000,34,1+kk,1. podlaží z celkem 1,Cihlová,Novostavba,Částečně,,,,,Osobní,,,,Ústřední plynové,Jednopodlažní,
2026-02-13,3895092044,Pronájem bytu 2+kk 44 m²,"U první baterie, Praha 6 - Střešovice",Praha 6,Střešovice,21900,44,2+kk,2. podlaží z celkem 3,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,,+ 3.500 Kč/2 osoby poplatky + elektřina
2026-02-13,1314792268,Pronájem bytu 3+kk 62 m²,"Hindlova, Praha - Vysočany",,,30500,62,3+kk,6. podlaží,Smíšená,Novostavba,,,True,,,Osobní,,True,,,,"+ 9.500,-Kč / paušální poplatky/ párkovaní + 2.420CZK/měsíčně"
2026-02-13,1641247564,Pronájem bytu 1+kk 37 m² (Jednopodlažní),Praha 4 - Záběhlice,Praha 4,Záběhlice,16000,37,1+kk,7. podlaží,Cihlová,Novostavba,,,3,,,Osobní,,,,,Jednopodlažní,
2026-02-13,2946397004,Pronájem bytu 1+kk 26 m²,"Dělnická, Praha 7 - Holešovice",Praha 7,Holešovice,16000,26,1+kk,4. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky a jistota viz text + provize 1 měsíční nájem + DPH
