scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-15,4256920396,Pronájem bytu 1+kk 27 m²,"Křížová, Praha 5 - Smíchov",Praha 5,Smíchov,14000,27,1+kk,3. podlaží z celkem 6,Smíšená,Po rekonstrukci,True,,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"+ poplatky 5.500 Kč včetně elektřiny a Wi-Fi, provize 19.000 Kč "
2026-02-15,4000867148,Pronájem bytu 4+kk 250 m²,"Laubova, Praha 3 - Vinohrady",Praha 3,Vinohrady,190000,250,4+kk,7. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-15,829973324,Pronájem bytu 1+kk 35 m²,"Kardausova, Praha 10 - Dolní Měcholupy",Praha 10,Dolní Měcholupy,21300,35,1+kk,1. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Novostavba,,True,10,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,1,2,,Ústřední dálkové,,"zálohy na poplatky 2 500 Kč, elektřina převodem na nájemce"
2026-02-15,1886716748,Pronájem bytu 2+kk 43 m²,"Kaňkovského, Praha 8 - Kobylisy",Praha 8,Kobylisy,18000,43,2+kk,5. podlaží z celkem 14,Panelová,Dobrý,Částečně,,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,"služby 2278/měs + elektřina, Jistota 1x nájem se službami"
2026-02-15,1529439052,Pronájem bytu 1+kk 24 m²,"Lucemburská, Praha 3 - Žižkov",Praha 3,Žižkov,13000,24,1+kk,přízemí,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,,"+ 5.000,- Kč poplatky za energie, služby a internet"
2026-02-15,3093848908,Pronájem bytu 2+kk 44 m²,"Hnězdenská, Praha 8 - Troja",Praha 8,Troja,22000,44,2+kk,11. podlaží z celkem 12,Smíšená,Velmi dobrý,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,3,,,+ zálohy na služby 4.000 Kč + zálohy na el. energii 700 Kč.
2026-02-15,1969775436,Pronájem bytu 4+kk 91 m² (Jednopodlažní),"Jarníkova, Praha 4 - Chodov",Praha 4,Chodov,30000,91,4+kk,8. podlaží z celkem 1 včetně 1 podzemního,Panelová,Velmi dobrý,Částečně,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,,Jednopodlažní,"jistota 60.000,-Kč"
2026-02-15,3684262732,Pronájem bytu 1+kk 29 m² (Jednopodlažní),"Pod Kavalírkou, Praha 5 - Košíře",Praha 5,Košíře,16000,29,1+kk,5. podlaží,Cihlová,Dobrý,Částečně,True,,,,Osobní,,,,,Jednopodlažní,
2026-02-15,3382272844,Pronájem bytu 2+kk 55 m²,"Novodvorská, Praha",,,19000,55,2+kk,7. podlaží,Panelová,Po rekonstrukci,,,,,,Osobní,,,,,,
2026-02-15,3331941196,Pronájem bytu 2+kk 44 m²,"Drahobejlova, Praha 9 - Libeň",Praha 9,Libeň,20900,44,2+kk,2. podlaží,Cihlová,Dobrý,,,,,,Osobní,,,,,,
2026-02-15,395928396,Pronájem bytu 1+kk 58 m²,"Melodická, Praha 5 - Stodůlky",Praha 5,Stodůlky,20000,58,1+kk,1. podlaží z celkem 6,Panelová,Velmi dobrý,True,True,,True,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky za energie, provize RK a kauce"
2026-02-15,2827576140,Pronájem bytu 2+kk 41 m²,"Vikova, Praha 4 - Krč",Praha 4,Krč,20900,41,2+kk,5. podlaží z celkem 8 včetně 1 podzemního,Panelová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,"+ měsíční zálohy za poplatky 1 osoba/měsíc 1. 833 Kč, další osoba + 501 Kč + elektřina cca 900 Kč + vratná kauce 1 nájem + provize RK 1 nájem včetně D"
2026-02-15,3985204044,Pronájem bytu 1+kk 22 m²,"Kmochova, Praha 5 - Smíchov",Praha 5,Smíchov,14500,22,1+kk,2. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Jiné,,"+poplatky, internet v ceně služeb"
2026-02-15,1384735564,Pronájem bytu 1+kk 32 m²,"U Lihovaru, Praha 5 - Smíchov",Praha 5,Smíchov,20000,32,1+kk,4. podlaží z celkem 7,Cihlová,Novostavba,False,,,,Třída B - Velmi úsporná,Osobní,,True,True,Jiné,,"+popl. 2500, +převod elektřiny"
2026-02-15,3263783756,Pronájem bytu 2+1 57 m² (Jednopodlažní),"Vrázova, Praha 5 - Smíchov",Praha 5,Smíchov,26000,57,2+1,1. podlaží,Cihlová,Velmi dobrý,Částečně,,,,,Osobní,,,,,Jednopodlažní,
2026-02-15,25781068,Pronájem bytu 2+kk 45 m²,"Velehradská, Praha - Vinohrady",,,30000,45,2+kk,2. podlaží,Cihlová,Po rekonstrukci,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Elektřina se převádí na nájemce.
2026-02-15,3062457164,Pronájem bytu 1+1 35 m² (Jednopodlažní),"Sokolovská, Praha 8 - Karlín",Praha 8,Karlín,20500,35,1+1,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-15,3599328076,Pronájem bytu 2+kk 48 m² (Jednopodlažní),"Kardašovská, Praha 9 - Hloubětín",Praha 9,Hloubětín,22000,48,2+kk,4. podlaží z celkem 12,Panelová,Velmi dobrý,,,,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,
2026-02-15,1200186188,Pronájem bytu 2+kk 56 m²,"Kobyliské náměstí, Praha 8 - Kobylisy",Praha 8,Kobylisy,25000,56,2+kk,3. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Dobrý,False,False,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,2,,,
2026-02-15,699343692,Pronájem bytu 1+kk 26 m²,"Bělehradská, Praha",,,20400,26,1+kk,2. podlaží z celkem 4,Cihlová,Novostavba,False,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,,,
2026-02-15,2760467276,Pronájem bytu 2+kk 47 m² (Jednopodlažní),"Kardašovská, Praha 9 - Hloubětín",Praha 9,Hloubětín,20000,47,2+kk,6. podlaží z celkem 12,Panelová,Velmi dobrý,,,,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,
2026-02-15,4102644556,Pronájem bytu 2+1 45 m²,"Ve struhách, Praha 6 - Bubeneč",Praha 6,Bubeneč,23500,45,2+1,4. podlaží,Cihlová,Velmi dobrý,,False,,14,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,5,,,,"+ poplatky 1.500 Kč/2os (vodné, stočné, domovní služby) + elektřina a plyn 2.500 Kč (zálohy), + provize RK"
2026-02-15,2293850956,Pronájem bytu 3+kk 76 m²,"Štolcova, Praha 4 - Modřany",Praha 4,Modřany,28000,76,3+kk,3. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Dobrý,False,True,5,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,True,True,,Lokální elektrické,,
2026-02-15,1052336972,Pronájem bytu 1+kk 30 m² (Jednopodlažní),"Záhřebská, Praha 2 - Vinohrady",Praha 2,Vinohrady,25000,30,1+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,4,,,Osobní,,,,Ústřední dálkové,Jednopodlažní,Poplatky: 5 765 Kč včetně elektřiny a internetu
2026-02-15,247030604,Pronájem bytu 2+1 90 m²,"Kolínská, Praha 3 - Vinohrady",Praha 3,Vinohrady,33000,90,2+1,3. podlaží z celkem 6,Smíšená,Velmi dobrý,,True,2,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-15,1874420556,Pronájem bytu 3+1 101 m² (Jednopodlažní),"Budečská, Praha 2 - Vinohrady",Praha 2,Vinohrady,37500,101,3+1,6. podlaží,Cihlová,Velmi dobrý,False,True,True,True,,Osobní,,True,,,Jednopodlažní,
2026-02-15,1685676876,Pronájem bytu 4+kk 85 m² (Jednopodlažní),"Střimelická, Praha 4 - Záběhlice",Praha 4,Záběhlice,32000,85,4+kk,1. podlaží z celkem 7,Smíšená,Dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-15,4288308044,Pronájem bytu 3+1 92 m²,"Pod strání, Praha 10 - Strašnice",Praha 10,Strašnice,24990,92,3+1,2. podlaží,Cihlová,Velmi dobrý,True,False,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ služby spojené s užíváním 1000,- +  elektřina, plyn + kauce 1xnájem + provize 1xnájem"
2026-02-15,3826508,Pronájem bytu 2+1 64 m²,"Herálecká II, Praha 4 - Krč",Praha 4,Krč,21000,64,2+1,2. podlaží,Skeletová,Velmi dobrý,,,,,Třída D - Méně úsporná,Osobní,,,,,,
