scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-21,2896061260,Pronájem bytu 1+kk 33 m²,"Strnadových, Praha 9 - Vysočany",Praha 9,Vysočany,19000,33,1+kk,5. podlaží,Smíšená,Novostavba,True,True,4,,Třída G - Mimořádně nehospodárná,Osobní,1,4,,,,"+ 2 700 Kč poplatky + elektřina a internet, bez poplatků, + provize RK"
2026-02-21,4273169228,Pronájem bytu 3+1 81 m²,"Bělocerkevská, Praha 10 - Vršovice",Praha 10,Vršovice,28000,81,3+1,4. podlaží z celkem 5 včetně 1 podzemního,Smíšená,Velmi dobrý,False,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ 6.400,-Kč/měs. poplatky (3.os.) + převod elektroměru a plynoměru, vratná kauce 1.nájem, provize rk 1.nájem"
2026-02-21,531850060,Pronájem bytu 1+1 40 m²,"Kamenická, Praha 7 - Holešovice",Praha 7,Holešovice,18900,40,1+1,2. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-21,2410898252,Pronájem bytu 3+1 88 m²,"Sládkova, Praha 7 - Bubeneč",Praha 7,Bubeneč,32500,88,3+1,2. podlaží,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky na vyžádání
2026-02-21,322835276,Pronájem bytu 1+kk 43 m²,"Poděbradská, Praha 9 - Hloubětín",Praha 9,Hloubětín,20500,43,1+kk,4. podlaží,Cihlová,Novostavba,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,True,,,,,
2026-02-21,3534971724,Pronájem bytu 1+kk 37 m²,"Fafkových, Praha 9 - Vysočany",Praha 9,Vysočany,18500,37,1+kk,3. podlaží z celkem 10,Smíšená,Novostavba,False,True,7,,Třída A - Mimořádně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-21,817062732,Pronájem bytu 2+kk 72 m²,"Pod Kaštany, Praha 6 - Bubeneč",Praha 6,Bubeneč,39000,72,2+kk,4. podlaží z celkem 4,Smíšená,Velmi dobrý,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,4,9,,,+ poplatky
2026-02-21,2696110924,Pronájem bytu 1+1 43 m²,"Ramonova, Praha 10 - Strašnice",Praha 10,Strašnice,25000,43,1+1,4. podlaží,Skeletová,Novostavba,True,True,,6,Třída B - Velmi úsporná,Osobní,,,,,,
2026-02-21,1639146316,Pronájem bytu 2+kk 66 m²,"Olšanská, Praha 3 - Žižkov",Praha 3,Žižkov,31000,66,2+kk,18. podlaží z celkem 18 včetně 2 podzemních,Skeletová,Novostavba,Částečně,True,,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,True,,,,"+ 5000 Kč zálohy na služby + elektřina, kauce 36000 Kč, provize  36000  Kč + DPH"
2026-02-21,1689477964,Pronájem bytu 1+kk 50 m²,"Husitská, Praha 3 - Žižkov",Praha 3,Žižkov,22000,50,1+kk,1. podlaží z celkem 7,Smíšená,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 5.000,-Kč"
2026-02-21,1169384268,Pronájem bytu 1+kk 25 m² (Jednopodlažní),"Slezská, Praha 3 - Vinohrady",Praha 3,Vinohrady,14500,25,1+kk,4. podlaží z celkem 7,Cihlová,Dobrý,False,True,,,,Osobní,,,,Ústřední dálkové,Jednopodlažní,+ zálohy 3.000 Kč vč. topení + převod elektřiny + kauce 1x nájem + provize 1x nájem + DPH
2026-02-21,178479948,Pronájem bytu 3+kk 91 m²,"Modrého, Praha 9 - Hloubětín",Praha 9,Hloubětín,38000,91,3+kk,5. podlaží z celkem 6,Smíšená,Novostavba,False,True,14,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,True,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-21,4205011788,Pronájem bytu 3+kk 73 m² (Jednopodlažní),"Sokolovská, Praha 8 - Libeň",Praha 8,Libeň,37000,73,3+kk,1. podlaží,Cihlová,Dobrý,Částečně,False,,,Třída C - Úsporná,Osobní,,,,,Jednopodlažní,
2026-02-21,1805869900,Pronájem bytu 3+kk 80 m²,"Kodaňská, Praha 10 - Vršovice",Praha 10,Vršovice,45000,80,3+kk,3. podlaží,Cihlová,Po rekonstrukci,False,True,True,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,,,+ poplatky viz text
2026-02-21,1148453708,Pronájem bytu 1+1 32 m²,"Na břevnovské pláni, Praha 6 - Břevnov",Praha 6,Břevnov,14000,32,1+1,1. podlaží z celkem 3,Cihlová,Po rekonstrukci,Částečně,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+4000 Kč kompletní poplatky i s energiemi
2026-02-21,3903021900,Pronájem bytu 3+kk 90 m²,"Šumavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,39000,90,3+kk,4. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,Záloha na domovní služby a vodu 2.500 Kč/měs. Elektřina a plyn - převod na nájemce.
2026-02-21,2896388940,Pronájem bytu 3+1 91 m²,"Volyňská, Praha 10 - Vršovice",Praha 10,Vršovice,24900,91,3+1,2. podlaží,Cihlová,Velmi dobrý,False,,14,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby a energie se hradí zvlášť.
2026-02-21,2745393996,Pronájem bytu 2+kk 49 m² (Jednopodlažní),"Jaurisova, Praha 4 - Nusle",Praha 4,Nusle,22500,49,2+kk,2. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Družstevní,,True,,,Jednopodlažní,
2026-02-21,279143244,Pronájem bytu 1+kk 39 m²,"Neklanova, Praha 2 - Vyšehrad",Praha 2,Vyšehrad,24000,39,1+kk,2. podlaží,Cihlová,Novostavba,,,,,,Osobní,,3,,,,
2026-02-21,1621320524,Pronájem bytu 2+kk 47 m² (Jednopodlažní),"Podkovářská, Praha - Vysočany",,,21500,47,2+kk,4. podlaží,Cihlová,Velmi dobrý,True,True,,15,Třída G - Mimořádně nehospodárná,Osobní,,,,,Jednopodlažní,"4500 Kč/měsíc za služby s elektřinou, kauce ve výši 2 nájmů, 43000 Kč."
2026-02-21,4137902924,Pronájem bytu 1+1 30 m²,"Pod Terebkou, Praha 4 - Nusle",Praha 4,Nusle,17100,30,1+1,2. podlaží,Cihlová,Velmi dobrý,False,False,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky viz text
2026-02-21,4121125708,Pronájem bytu 1+kk 33 m²,"Na Jezerce, Praha 4 - Nusle",Praha 4,Nusle,14500,33,1+kk,5. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-21,2077451084,Pronájem bytu 2+1 62 m² (Jednopodlažní),"Martinická, Praha 9 - Kbely",Praha 9,Kbely,20000,62,2+1,3. podlaží,Cihlová,Dobrý,Částečně,False,2,,,Osobní,,3,,,Jednopodlažní,
2026-02-21,3117638476,Pronájem bytu 2+kk 48 m²,"Biskupcova, Praha 3 - Žižkov",Praha 3,Žižkov,22000,48,2+kk,4. podlaží z celkem 4,Cihlová,Velmi dobrý,False,True,1,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,True,,,,+ zálohy na služby 300 Kč/os + plyn 1100 Kč + el. 800 Kč
2026-02-21,1070818124,Pronájem bytu 1+kk 23 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,26000,23,1+kk,4. podlaží z celkem 7,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 4000Kč vč. energií a internetu
2026-02-21,265511756,Pronájem bytu 2+kk 37 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,28000,37,2+kk,6. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 6.000Kč vč. energií a internetu
2026-02-21,1607689036,Pronájem bytu 2+kk 33 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,28000,33,2+kk,5. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 6.000 Kč vč. energií a internetu
2026-02-21,2237424460,Pronájem bytu 2+kk 42 m²,"Na Kozačce, Praha 2 - Vinohrady",Praha 2,Vinohrady,25000,42,2+kk,5. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby 3.400 Kč/byt/měsíc + poplatky 2.000 Kč/osoba/měsíc, kauce: 1 nájem, provize RK"
2026-02-21,1825792844,Pronájem bytu 3+kk 80 m² (Jednopodlažní),"Kořenského, Praha 5 - Smíchov",Praha 5,Smíchov,33000,80,3+kk,2. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,plus poplatky a energie
2026-02-21,2362663756,Pronájem bytu 2+kk 60 m²,"Branišovská, Praha 4 - Točná",Praha 4,Točná,17000,60,2+kk,1. podlaží z celkem 2,Smíšená,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ 3.000 Kč měsíčně za poplatky. Vratná kauce činí 25.000 Kč. Provize RK
2026-02-21,2211668812,Pronájem bytu 4+kk 125 m²,"Paříkova, Praha 9 - Vysočany",Praha 9,Vysočany,35000,125,4+kk,6. podlaží z celkem 8 včetně 1 podzemního,Cihlová,Dobrý,Částečně,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,6,,,"+ zálohy na služby, přepis elektřiny, vratná kauce, provize RK"
2026-02-21,2825675596,Pronájem bytu 1+1 43 m²,"Na mokřině, Praha 3 - Žižkov",Praha 3,Žižkov,25200,43,1+1,2. podlaží z celkem 2,Smíšená,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-21,1205035852,Pronájem bytu 2+kk 46 m²,"Seifertova, Praha 3 - Žižkov",Praha 3,Žižkov,23900,46,2+kk,3. podlaží,Smíšená,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,Poplatky za služby a energie se hradí zvlášť
2026-02-21,4107494220,Pronájem bytu 2+kk 45 m²,"Balbínova, Praha 2 - Vinohrady",Praha 2,Vinohrady,26500,45,2+kk,3. podlaží,Cihlová,Po rekonstrukci,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,Poplatky za služby a energie se hradí zvlášť.
2026-02-21,1318871884,Pronájem bytu 2+kk 69 m²,"Vodnická, Praha 4 - Újezd u Průhonic",Praha 4,Újezd u Průhonic,28000,69,2+kk,4. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Novostavba,True,True,7,,Třída G - Mimořádně nehospodárná,Osobní,1,3,,,,"+ poplatky 4.000, + el."
2026-02-21,3099812684,Pronájem bytu 5+1 176 m²,"Újezd, Praha 1 - Malá Strana",Praha 1,Malá Strana,100000,176,5+1,2. podlaží z celkem 5,Cihlová,Velmi dobrý,False,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky viz text
2026-02-21,2084152140,Pronájem bytu 1+kk 33 m² (Jednopodlažní),Praha 3,Praha 3,,24000,33,1+kk,4. podlaží,Cihlová,Novostavba,,,,10,,Osobní,,,,,Jednopodlažní,
2026-02-21,1875075916,Pronájem bytu 3+kk 83 m² (Jednopodlažní),"Nad Krocínkou, Praha",,,34000,83,3+kk,4. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Novostavba,Částečně,True,21,,Třída B - Velmi úsporná,Družstevní,1,5,,,Jednopodlažní,+3000Kč/měsíc nájem parkovacího stání a sklepa; + 7000 Kč/měsíc záloha na služby
2026-02-21,2093179724,Pronájem bytu 2+kk 43 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,30000,43,2+kk,4. podlaží z celkem 7,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky vč. energií a internetu 6.000Kč/měs.
2026-02-21,4229718860,Pronájem bytu 3+kk 87 m²,"Hudečkova, Praha 4 - Krč",Praha 4,Krč,35000,87,3+kk,4. podlaží,Smíšená,Velmi dobrý,,,True,,,Osobní,True,True,,,,"+ poplatky dle vyúčtování cca 10.000,- měsíčně"
2026-02-21,2426168140,Pronájem bytu 1+kk 22 m²,"Bělohorská, Praha 6 - Břevnov",Praha 6,Břevnov,12500,22,1+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,60,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"Zúčtovatelné zálohy 2 500 Kč vč. služeb, vody, topení a elektřiny. Vratná kauce: 15 000 Kč + provize RK."
2026-02-21,1640194892,Pronájem bytu 2+kk 49 m²,"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,23000,49,2+kk,7. podlaží z celkem 8,Cihlová,Novostavba,Částečně,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,6,4,,,
2026-02-21,2512610124,Pronájem bytu 1+kk 43 m²,"Pavla Beneše, Praha 9 - Letňany",Praha 9,Letňany,18500,43,1+kk,2. podlaží z celkem 4,Cihlová,Velmi dobrý,,,6,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,3,,,,+ provize RK
2026-02-21,468935500,Pronájem bytu 2+kk 49 m²,"Křížová, Praha 5 - Smíchov",Praha 5,Smíchov,20000,49,2+kk,2. podlaží,Cihlová,Dobrý,,,,,,Osobní,,,,,,
2026-02-21,3153290060,Pronájem bytu 3+kk 92 m²,"U Blaženky, Praha 5 - Smíchov",Praha 5,Smíchov,42000,92,3+kk,4. podlaží z celkem 5,Cihlová,Po rekonstrukci,,True,11,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,7,,,,
2026-02-21,3908264780,Pronájem bytu 1+1 40 m² (Jednopodlažní),"Pobřežní, Praha 8 - Karlín",Praha 8,Karlín,21000,40,1+1,2. podlaží,Cihlová,Dobrý,,,True,,,Družstevní,,3,,,Jednopodlažní,
2026-02-21,2465424204,Pronájem bytu 3+kk 57 m²,"Šrobárova, Praha 10 - Vinohrady",Praha 10,Vinohrady,29600,57,3+kk,1. podlaží,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky viz text
2026-02-21,1911776076,Pronájem bytu 2+kk 49 m²,"Šrobárova, Praha 10 - Vinohrady",Praha 10,Vinohrady,25600,49,2+kk,3. podlaží,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-21,1340957516,Pronájem bytu 1+kk 30 m²,"Olšanské náměstí, Praha 3 - Žižkov",Praha 3,Žižkov,14500,30,1+kk,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,Zúčtovatelné zálohy za služby a vodu 920 Kč / osoba + energie převodem. Vratná kauce: 14 500 Kč + provize RK.
2026-02-21,3636163404,Pronájem bytu 3+kk 87 m² (Jednopodlažní),"Na Švihance, Praha",,,62000,87,3+kk,1. podlaží,Cihlová,Po rekonstrukci,,,4,,,Osobní,,,,,Jednopodlažní,
2026-02-21,1842111308,Pronájem bytu 2+1 57 m²,"Vrátkovská, Praha 10 - Strašnice",Praha 10,Strašnice,19000,57,2+1,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,True,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Zúčtovatelné zálohy 3 000 Kč vč. energií a služeb. Vratná kauce: 19 000 Kč + provize RK
2026-02-21,942891852,Pronájem bytu 1+kk 37 m²,"Vrbenského, Praha 7 - Holešovice",Praha 7,Holešovice,24100,37,1+kk,1. podlaží z celkem 4,Cihlová,Velmi dobrý,,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ služby 2700, kauce 26800"
2026-02-21,2498978636,Pronájem bytu 2+kk 54 m²,"Šrobárova, Praha 10 - Vinohrady",Praha 10,Vinohrady,26100,54,2+kk,3. podlaží,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,
2026-02-21,1118724940,Pronájem bytu 2+kk 48 m²,"Varšavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,27000,48,2+kk,3. podlaží z celkem 6 včetně 1 podzemního,Smíšená,Novostavba,Částečně,True,True,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 2600 Kč zálohy na služby + elektřina, vratná jistota 29600  Kč, provize  20000 Kč + DPH"
2026-02-21,1963811660,Pronájem bytu 3+kk 84 m²,Praha 5 - Košíře,Praha 5,Košíře,34990,84,3+kk,přízemí,Cihlová,Novostavba,Částečně,True,True,True,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,True,Lokální plynové,,"služby  1600,- + převod elektroměru a plynoměru na své jméno + kauce 1xnájem + provize 1x nájem"
2026-02-21,3672335180,Pronájem bytu 3+kk 75 m²,"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,26000,75,3+kk,4. podlaží z celkem 7,Cihlová,Po rekonstrukci,False,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Služby a voda 800 Kč / osoba + elektřina a plyn převodem. Vratná kauce: 52 000 Kč + provize RK.
2026-02-21,2833474380,Pronájem bytu 3+kk 183 m² (Jednopodlažní),"Hlubočepská, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,30000,183,3+kk,4. podlaží z celkem 4,Cihlová,Velmi dobrý,,,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,"cena bez provize RK, včetně právního servisu, poplatky včetně zálohově topení, teplé vody, garážového stání, celkem 7000,-Kč, bez elektřiny"
2026-02-21,1415340876,Pronájem bytu 2+1 61 m²,"Jaromírova, Praha 2 - Nusle",Praha 2,Nusle,24000,61,2+1,3. podlaží,Cihlová,Dobrý,False,False,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,"Lokální plynové, Lokální elektrické",,"odhad nákladů pro dvě os. 1500,-Kč/měs elektřina, 2000,-Kč/měs plyn, 1800,-Kč/měs voda a ostatní služby"
2026-02-21,266560332,Pronájem bytu 3+kk 78 m² (Jednopodlažní),"Havlínova, Praha 8 - Kobylisy",Praha 8,Kobylisy,25000,78,3+kk,3. podlaží z celkem 3,Panelová,Velmi dobrý,False,False,True,,,Osobní,,True,,,Jednopodlažní,
2026-02-21,942891852,Pronájem bytu 1+kk 37 m²,"Vrbenského, Praha 7 - Holešovice",Praha 7,Holešovice,24100,37,1+kk,1. podlaží z celkem 4,Cihlová,Velmi dobrý,,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ služby 2700, kauce 26800"
2026-02-21,2363712332,Pronájem bytu 2+1 59 m²,"Přechodní, Praha 4 - Krč",Praha 4,Krč,23000,59,2+1,2. podlaží z celkem 3,Smíšená,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-21,98394956,Pronájem bytu 1+kk 28 m²,"Svídnická, Praha 8 - Troja",Praha 8,Troja,12990,28,1+kk,5. podlaží,Panelová,Dobrý,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,"+ poplatky 2.829 Kč/měsíc/1 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-21,852321100,Pronájem bytu 2+kk 54 m²,"Spojovací, Praha 9 - Vysočany",Praha 9,Vysočany,23990,54,2+kk,5. podlaží,Smíšená,Novostavba,False,True,,13,Třída G - Mimořádně nehospodárná,Osobní,1,True,,,,"+ poplatky 3.599 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-21,2311938892,Pronájem bytu 2+kk 43 m²,"Modrá, Praha 5 - Stodůlky",Praha 5,Stodůlky,19490,43,2+kk,6. podlaží,Panelová,Po rekonstrukci,True,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 4.111 Kč /měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-21,3882640204,Pronájem bytu 1+kk 35 m²,"Blšanecká, Praha 10 - Uhříněves",Praha 10,Uhříněves,16490,35,1+kk,1. podlaží,Cihlová,Dobrý,False,,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ poplatky 3.665 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-21,3461112652,Pronájem bytu 1+kk 28 m²,"U dubu, Praha 4 - Braník",Praha 4,Braník,13000,28,1+kk,1. podlaží,Cihlová,Po rekonstrukci,,,,,Třída C - Úsporná,Osobní,,,,,,
2026-02-21,3068355404,Pronájem bytu 2+1 58 m² (Jednopodlažní),"Poděbradská, Praha 9 - Vysočany",Praha 9,Vysočany,26000,58,2+1,1. podlaží z celkem 1,Cihlová,Dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-21,613245772,Pronájem bytu 3+kk 80 m² (Jednopodlažní),"U Santošky, Praha - Smíchov",,,30000,80,3+kk,2. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-21,3407045452,Pronájem bytu 2+kk 48 m²,"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,20500,48,2+kk,3. podlaží z celkem 8,Cihlová,Novostavba,Částečně,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,3,6,,,
2026-02-21,994267724,Pronájem bytu 2+kk 40 m² (Jednopodlažní),"Na Kozačce, Praha 2 - Vinohrady",Praha 2,Vinohrady,25000,40,2+kk,1. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Jednopodlažní,"Poplatky za služby 3.400,-Kč/měsíc, energie 2.000,-Kč/osoba/měsíc, plus 21% DPH, kauce a provize"
2026-02-21,942891852,Pronájem bytu 1+kk 37 m²,"Vrbenského, Praha 7 - Holešovice",Praha 7,Holešovice,24100,37,1+kk,1. podlaží z celkem 4,Cihlová,Velmi dobrý,,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ služby 2700, kauce 26800"
2026-02-21,2987615052,Pronájem bytu 2+kk 47 m² (Podkrovní),"Mladých Běchovic, Praha 9 - Běchovice",Praha 9,Běchovice,18000,47,2+kk,3. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,1,,,,Podkrovní,"bez poplatků, + provize RK"
2026-02-21,3524485964,Pronájem bytu 2+kk 56 m²,"U gymnázia, Praha 4 - Nusle",Praha 4,Nusle,19990,56,2+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"Záloha služby 1000/osoba, záloha ústřední topení 1000/byt. Elektřina převodem záloha cca 500/byt."
2026-02-21,4177003340,Pronájem bytu 3+kk 79 m² (Jednopodlažní),"K Beranovu, Praha 8 - Dolní Chabry",Praha 8,Dolní Chabry,33000,79,3+kk,2. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,True,10,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,6,,,Jednopodlažní,
2026-02-21,1513972556,Pronájem bytu 3+kk 63 m²,"Budečská, Praha 2 - Vinohrady",Praha 2,Vinohrady,25990,63,3+kk,2. podlaží,Cihlová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,"služby 1500,- + převod elektroměru a plynoměru + kauce 1x nájem + provize 1x nájem"
2026-02-21,1791845196,Pronájem bytu 1+1 28 m²,"Ronkova, Praha 8 - Libeň",Praha 8,Libeň,13990,28,1+1,2. podlaží,Cihlová,Velmi dobrý,,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,,+ služby 800 + převod elektroměru na své jméno + kauce 1x nájem + provize 1x nájem
2026-02-21,2495374156,Pronájem bytu 2+1 56 m² (Jednopodlažní),"Na křivce, Praha 10 - Vršovice",Praha 10,Vršovice,24500,56,2+1,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-21,1175675724,Pronájem bytu 2+kk 44 m² (Jednopodlažní),"Viklefova, Praha 3 - Žižkov",Praha 3,Žižkov,16900,44,2+kk,1. podlaží z celkem 7,Smíšená,Dobrý,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,Jednopodlažní,"+ poplatky za služby a energie viz text, v textu"
2026-02-21,1701798732,Pronájem bytu 2+kk 45 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,30000,45,2+kk,6. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 6.000 Kč
2026-02-21,3851182924,Pronájem bytu 1+1 28 m²,"Cimburkova, Praha 3 - Žižkov",Praha 3,Žižkov,16800,28,1+1,2. podlaží z celkem 4,Cihlová,Velmi dobrý,True,,,,Třída A - Mimořádně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 3700 Kč
2026-02-21,4194526028,Pronájem bytu 2+1 65 m²,"Haškova, Praha 7 - Holešovice",Praha 7,Holešovice,23000,65,2+1,3. podlaží,Cihlová,Dobrý,,,,,,Osobní,,,,,,"944,-Kč/os. zálohy na služby + 100,-Kč na byt + el. energie a plyn"
2026-02-21,3137561420,Pronájem bytu 1+kk 63 m²,"Dělnická, Praha 7 - Holešovice",Praha 7,Holešovice,24000,63,1+kk,5. podlaží,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
