scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-09,1276773196,Pronájem bytu 3+kk 96 m²,"Odborů, Praha 2 - Nové Město",Praha 2,Nové Město,44000,96,3+kk,5. podlaží,Cihlová,Dobrý,True,,True,,Třída G - Mimořádně nehospodárná,Osobní,,,True,,,Poplatky 3 500 Kč. Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,451543884,Pronájem bytu 3+kk 100 m²,"Šlikova, Praha 6 - Břevnov",Praha 6,Břevnov,50000,100,3+kk,6. podlaží,Cihlová,Velmi dobrý,True,True,,True,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,Poplatky 10 000 Kč. 
2026-02-09,438502220,Pronájem bytu 5+1 189 m²,"Říční, Praha 1 - Malá Strana",Praha 1,Malá Strana,100000,189,5+1,2. podlaží,Cihlová,Dobrý,False,,,True,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,Poplatky 10 000 Kč. Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,3794993996,Pronájem bytu 4+kk 172 m²,"Havlíčkovy sady, Praha 2 - Vinohrady",Praha 2,Vinohrady,68000,172,4+kk,přízemí,Cihlová,Velmi dobrý,False,,,True,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky 5 000 Kč. 
2026-02-09,2039677772,Pronájem bytu 3+kk 100 m²,"U Lesoparku, Praha 6 - Řepy",Praha 6,Řepy,55000,100,3+kk,2. podlaží,Cihlová,Velmi dobrý,False,True,,True,Třída B - Velmi úsporná,Osobní,,,,,,Poplatky 7 000 Kč. Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,2341536588,Pronájem bytu 4+kk 106 m²,"Pod dvorem, Praha 6 - Veleslavín",Praha 6,Veleslavín,55000,106,4+kk,2. podlaží,Cihlová,Velmi dobrý,False,True,True,True,Třída C - Úsporná,Osobní,,True,True,,,Poplatky 10 000 Kč. Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,727122764,Pronájem bytu 3+kk 135 m²,"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,63154,135,3+kk,5. podlaží,Cihlová,Dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,563479372,Pronájem bytu 4+kk 179 m²,"Vlašská, Praha 1 - Malá Strana",Praha 1,Malá Strana,90000,179,4+kk,2. podlaží,Cihlová,Velmi dobrý,False,,,True,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky 4 000 Kč. Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,749011788,Pronájem bytu 3+kk 137 m²,"náměstí Jiřího z Poděbrad, Praha 3 - Vinohrady",Praha 3,Vinohrady,89188,137,3+kk,3. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída B - Velmi úsporná,Osobní,,,,,,Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,634651468,Pronájem bytu 4+kk 163 m²,"Laubova, Praha 3 - Vinohrady",Praha 3,Vinohrady,124800,163,4+kk,4. podlaží,Cihlová,Velmi dobrý,False,True,True,,Třída D - Méně úsporná,Osobní,,,True,,,Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,2847564,Pronájem bytu 4+1 200 m²,"Nad Nuslemi, Praha 4 - Nusle",Praha 4,Nusle,57000,200,4+1,přízemí,Cihlová,Velmi dobrý,False,,,True,Třída B - Velmi úsporná,Osobní,,,,,,Poplatky 15 000 Kč. Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,3462034252,Pronájem bytu 4+kk 141 m²,"Milevská, Praha 4 - Krč",Praha 4,Krč,110000,141,4+kk,11. podlaží,Cihlová,Velmi dobrý,True,True,,True,Třída A - Mimořádně úsporná,Osobní,,,,,,Poplatky 30 000 Kč. 
2026-02-09,282882892,Pronájem bytu 2+1 71 m²,"Štěpánská, Praha 1 - Nové Město",Praha 1,Nové Město,29669,71,2+1,3. podlaží,Cihlová,Dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky 2 900 Kč. Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-09,537228108,Pronájem bytu 1+1 33 m²,"Heřmanova, Praha 7 - Holešovice",Praha 7,Holešovice,23490,33,1+1,2. podlaží z celkem 4,Cihlová,Velmi dobrý,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,True,,,+ poplatky 1.620 Kč měsíčně / 1 os + elektřina a plyn se přepisuje na podnájemníka
2026-02-09,3875894092,Pronájem bytu 3+kk 109 m²,"Italská, Praha 2 - Vinohrady",Praha 2,Vinohrady,43632,109,3+kk,2. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"+ poplatky 200 EUR + energie 300 EUR + internet 50 EUR + garážové stání 5 000 Kč + DPH, kauce 2 měs"
2026-02-09,285147980,Pronájem bytu 1+kk 35 m²,"U studánky, Praha 7 - Bubeneč",Praha 7,Bubeneč,25000,35,1+kk,4. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-09,3097834316,Pronájem bytu 3+kk 96 m²,"Italská, Praha 2 - Vinohrady",Praha 2,Vinohrady,46056,96,3+kk,2. podlaží z celkem 6,Smíšená,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 550€ vč. energií
2026-02-09,4289012556,Pronájem bytu 3+kk 79 m²,"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,38784,79,3+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ 450 EUR poplatky +21%DPH
2026-02-09,552870732,Pronájem bytu 3+kk 77 m²,"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,38784,77,3+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 550€/měsíčně
2026-02-09,2276795212,Pronájem bytu 4+kk 120 m²,"Truhlářská, Praha 1 - Nové Město",Praha 1,Nové Město,53328,120,4+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 550 EUR
2026-02-09,4264915788,Pronájem bytu 3+1 80 m²,"Herdovská, Praha - Kyje",,,24000,80,3+1,2. podlaží,Kamenná,Dobrý,,,,,,Osobní,,,,,,poplatky 6 500 Kč
2026-02-09,3459609420,Pronájem bytu 2+kk 61 m²,"Ferrariho, Praha 5 - Stodůlky",Praha 5,Stodůlky,25000,61,2+kk,6. podlaží z celkem 7,Smíšená,Velmi dobrý,Částečně,True,,11,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,1,,,,,Cena nájmu je 25.000Kč + záloha na služby 5.500Kč + záloha na elektřinu. Kauce 25.000Kč. Garážové stání + 1.600Kč. Provize pro RK je 26.000Kč + 21%DPH
2026-02-09,3288363852,Pronájem bytu 2+kk 87 m²,"Italská, Praha 2 - Vinohrady",Praha 2,Vinohrady,32000,87,2+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,5,,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,+ domovní poplatky 7.000 Kč včetně elektřiny a plynu
2026-02-09,747729740,Pronájem bytu 5+1 286 m²,"Újezd, Praha 5 - Malá Strana",Praha 5,Malá Strana,125000,286,5+1,6. podlaží z celkem 6,Cihlová,Velmi dobrý,False,True,True,35,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,True,,,,+ poplatky: 22 000 Kč měsíčně plus 21% DPH včetně záloh na elektřinu
2026-02-09,2402317132,Pronájem bytu 5+1 171 m²,"Ibsenova, Praha 2 - Vinohrady",Praha 2,Vinohrady,133320,171,5+1,5. podlaží,Cihlová,Velmi dobrý,True,True,True,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,+ poplatky a energie 12.000Kč
2026-02-09,3962925900,Pronájem bytu 2+kk 45 m² (Jednopodlažní),"Dolákova, Praha 8 - Bohnice",Praha 8,Bohnice,18000,45,2+kk,3. podlaží z celkem 4 včetně 1 podzemního,Panelová,Po rekonstrukci,Částečně,,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,,,Jednopodlažní,"+ poplatky 2.450,-/měs + elektřina 1.200,-/měs + vratná kauce"
2026-02-09,2905961292,Pronájem bytu 2+kk 48 m²,"Slezská, Praha 3 - Vinohrady",Praha 3,Vinohrady,21300,48,2+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální elektrické,,"vratná jistota, náklady na bydlení 6 935 Kč, poplatek za podnájem"
2026-02-09,3442832204,Pronájem bytu 1+kk 40 m²,"Olgy Havlové, Praha 3 - Žižkov",Praha 3,Žižkov,18000,40,1+kk,3. podlaží,Cihlová,Novostavba,,True,,,Třída B - Velmi úsporná,Osobní,,,,,,
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,2745312076,Pronájem bytu 3+kk 84 m²,"Čakovická, Praha 9 - Prosek",Praha 9,Prosek,32000,84,3+kk,4. podlaží,Smíšená,Novostavba,False,True,21,,Třída A - Mimořádně úsporná č. 148/2007 Sb. podle vyhlášky,Družstevní,1,True,,,,"+ 7.100 Kč,- (poplatky); + elektřina (cca 2.000 Kč,- ); +3.500 Kč,- (sklep a parkovací stání), + provize RK"
2026-02-09,1895002956,Pronájem bytu 1+kk 24 m²,"Suchdolské náměstí, Praha 6 - Suchdol",Praha 6,Suchdol,18000,24,1+kk,5. podlaží z celkem 6,Smíšená,Dobrý,,,,,,Osobní,,,,,,"+ zálohy na služby 4.000,- (elektřina včetně)"
2026-02-09,1516364,Pronájem bytu 2+1 69 m²,"Lodecká, Praha 1 - Nové Město",Praha 1,Nové Město,30000,69,2+1,2. podlaží z celkem 3,Cihlová,Dobrý,True,,True,True,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"fixní poplatky vč. energií a internetu 7.000,Kč, kauce 40.000,Kč, provize 30.000,Kč + DPH 21%"
2026-02-09,1416196940,Pronájem bytu 3+1 87 m²,"Odborů, Praha 2 - Nové Město",Praha 2,Nové Město,32500,87,3+1,4. podlaží,Smíšená,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Provize RK činí 1 měsíční nájem plus 21% DPH
2026-02-09,3274011468,Pronájem bytu 2+kk 48 m²,"Kardausova, Praha - Dolní Měcholupy",,,21400,48,2+kk,4. podlaží z celkem 12,Cihlová,Novostavba,Částečně,True,True,,,Osobní,,,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 3 800 Kč, poplatek za podnájem"
2026-02-09,270889804,Pronájem bytu 1+kk 30 m²,"Pelušková, Praha 9 - Kyje",Praha 9,Kyje,14990,30,1+kk,1. podlaží z celkem 7,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,+ poplatky 3.476 Kč / 1 os + elektřina se přepisují na podnájemníka
2026-02-09,2955244364,Pronájem bytu 2+kk 43 m²,"Na Maninách, Praha 7 - Holešovice",Praha 7,Holešovice,28500,43,2+kk,6. podlaží z celkem 8,Cihlová,Velmi dobrý,Částečně,True,,True,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,2,True,,Lokální plynové,,Cena pronájmu včetně energií.
2026-02-09,1445294924,Pronájem bytu 2+kk 65 m²,"Neklanova, Praha 2 - Vyšehrad",Praha 2,Vyšehrad,26500,65,2+kk,3. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,+ poplatky: na vyžádání
2026-02-09,3458474828,Pronájem bytu 1+kk 28 m²,"Březinova, Praha 8 - Karlín",Praha 8,Karlín,17900,28,1+kk,3. podlaží,Cihlová,Po rekonstrukci,Částečně,False,1,,,Osobní,,,,,,"Nájem 17900Kč, poplatky včetně záloh na elektřinu a topení 3600Kč, provize RK 17900Kč, kauce 21500Kč"
2026-02-09,561709900,Pronájem bytu 4+kk 107 m²,"Plzeňská, Praha 5 - Smíchov",Praha 5,Smíchov,39000,107,4+kk,3. podlaží z celkem 4,Cihlová,Velmi dobrý,Částečně,,,True,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ poplatky 6.500, včetně energií,  kauce, provize"
2026-02-09,3411874636,Pronájem bytu 3+kk 85 m²,"Sázavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,40000,85,3+kk,5. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby a energie se hradí zvlášť. 
2026-02-09,2320855884,Pronájem bytu 3+kk 64 m²,"Plevenská, Praha 4 - Modřany",Praha 4,Modřany,25000,64,3+kk,6. podlaží,Panelová,Po rekonstrukci,False,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,,4,4,,,"bez poplatků, + provize RK"
2026-02-09,2052920140,Pronájem bytu 3+kk 110 m² (Podkrovní),"Sázavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,42000,110,3+kk,6. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Podkrovní,Poplatky za služby a energie se hradí zvlášť.
2026-02-09,2824172364,Pronájem bytu 2+1 85 m²,"Kubelíkova, Praha 3 - Žižkov",Praha 3,Žižkov,33000,85,2+1,6. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,2,,,+ 2.500 Kč měsíčně za poplatky. Vratná kauce je 33.000 Kč při nástupu a za 6 měsíců dalších 33.000 Kč.
2026-02-09,328139596,Pronájem bytu 3+kk 63 m²,"Máchova, Praha 2 - Vinohrady",Praha 2,Vinohrady,32000,63,3+kk,3. podlaží,Smíšená,Velmi dobrý,True,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby a energie se hradí zvlášť.
2026-02-09,2660172620,Pronájem bytu 3+1 100 m²,"Máchova, Praha 2 - Vinohrady",Praha 2,Vinohrady,42000,100,3+1,6. podlaží,Smíšená,Velmi dobrý,True,True,,True,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby a energie se hradí zvlášť.
2026-02-09,2656400204,Pronájem bytu 1+1 42 m²,"Zenklova, Praha 8 - Libeň",Praha 8,Libeň,17490,42,1+1,4. podlaží z celkem 5,Cihlová,Dobrý,Částečně,,True,True,Třída G - Mimořádně nehospodárná,Osobní,,,True,,,+ poplatky 1398 Kč měsíčně / 1 os + elektřina a plyn se přepisuje na podnájemníka
2026-02-09,3887928140,Pronájem bytu 3+kk 63 m²,"Máchova, Praha 2 - Vinohrady",Praha 2,Vinohrady,32000,63,3+kk,5. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby a energie se hradí zvlášť.
2026-02-09,1817539404,Pronájem bytu 5+kk 144 m²,"Ovenecká, Praha 7 - Bubeneč",Praha 7,Bubeneč,45000,144,5+kk,3. podlaží,Cihlová,Po rekonstrukci,Částečně,False,,,Třída C - Úsporná,Osobní,,True,,,,"+ poplatky 2000Kč
+ energie"
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,3260379980,Pronájem bytu 2+kk 45 m²,"Thomasova, Praha 5 - Třebonice",Praha 5,Třebonice,25000,45,2+kk,1. podlaží z celkem 7,Cihlová,Velmi dobrý,Částečně,True,12,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,,měsíční poplatky: 2 306 Kč elektřina dle potřeby: cca 700–1 000 Kč (přepis na podnájemce) jistota (kauce): 2× měsíční nájem provize RK: 1× měsíční náj
2026-02-09,2696872780,Pronájem bytu 2+kk 40 m²,"Na Kozačce, Praha 2 - Vinohrady",Praha 2,Vinohrady,25000,40,2+kk,1. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby a energie se hradí zvlášť.
2026-02-09,72708940,Pronájem bytu 2+kk 47 m²,"Vrtbova, Praha 4 - Nusle",Praha 4,Nusle,31000,47,2+kk,3. podlaží,Smíšená,Novostavba,Částečně,True,,9,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na společné služby, spotřebu vody, vytápění a údržbu gar. stání: 4.500 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-09,2588242764,Pronájem bytu 3+kk 80 m² (Mezonet),"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,29900,80,3+kk,5. podlaží,Cihlová,Dobrý,False,True,True,,,Osobní,,,,,Mezonet,Elekřina a plyn se převádí na nájemníka.
2026-02-09,4215632716,Pronájem bytu 1+1 35 m² (Jednopodlažní),"Bouřilova, Praha 9 - Černý Most",Praha 9,Černý Most,16500,35,1+1,3. podlaží z celkem 8,Panelová,Velmi dobrý,True,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,3,,Jednopodlažní,
2026-02-09,2034594636,Pronájem bytu 3+kk 66 m²,"Kolbenova, Praha 9 - Vysočany",Praha 9,Vysočany,30490,66,3+kk,4. podlaží z celkem 5,Smíšená,Novostavba,True,True,True,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 3.839 Kč/měsíc/1os. (každá další osoba za příplatek) + elektřina a plyn, které budou převedeny na nájemníka"
2026-02-09,1044738892,Pronájem bytu 1+kk 35 m²,"Příčná, Praha 1 - Nové Město",Praha 1,Nové Město,18500,35,1+kk,2. podlaží z celkem 4,Cihlová,Velmi dobrý,False,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,True,,Ústřední dálkové,,+popl. 4000
2026-02-09,3587928908,Pronájem bytu 1+kk 35 m²,"Komořanská, Praha 4 - Modřany",Praha 4,Modřany,17000,35,1+kk,2. podlaží,Cihlová,Novostavba,,True,2,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,4,,Ústřední dálkové,,
2026-02-09,1866822476,Pronájem bytu 3+1 100 m²,"Seifertova, Praha 3 - Žižkov",Praha 3,Žižkov,29999,100,3+1,5. podlaží z celkem 6,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,", + 800 Kč domovní sl. (1 os.) + převod energií (vratná kauce 1x měsíc, provize 1x nájem + DPH)"
2026-02-09,3443880780,Pronájem bytu 1+kk 34 m² (Jednopodlažní),"Čekanovská, Praha 9 - Újezd nad Lesy",Praha 9,Újezd nad Lesy,15000,34,1+kk,1. podlaží,Smíšená,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,Jednopodlažní,
2026-02-09,4031083340,Pronájem bytu 2+kk 61 m²,"Žateckých, Praha 4 - Nusle",Praha 4,Nusle,21000,61,2+kk,3. podlaží,Cihlová,Dobrý,,,True,,,Družstevní,,,,,,
2026-02-09,1682273100,Pronájem bytu 2+kk 65 m² (Jednopodlažní),"Staropramenná, Praha 5 - Smíchov",Praha 5,Smíchov,25000,65,2+kk,2. podlaží včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,True,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,6,,,Jednopodlažní,
2026-02-09,3024450380,Pronájem bytu 3+kk 74 m²,"Pískařská, Praha 4 - Modřany",Praha 4,Modřany,32000,74,3+kk,4. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,True,True,,,,
2026-02-09,4247483212,Pronájem bytu 2+kk 37 m²,"Charlese de Gaulla, Praha - Bubeneč",,,21000,37,2+kk,5. podlaží,Cihlová,Dobrý,,,,,Třída E - Nehospodárná,Osobní,,2,,,,21 000 Kč včetně záloh na služby + 800 el + 1500 plyn.
2026-02-09,460682060,Pronájem bytu 1+kk 28 m²,"Svídnická, Praha 8 - Troja",Praha 8,Troja,16000,28,1+kk,5. podlaží z celkem 7,Panelová,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,True,True,Ústřední dálkové,,
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,3379917644,Pronájem bytu 4+kk 110 m²,"Šlikova, Praha 6 - Břevnov",Praha 6,Břevnov,55000,110,4+kk,6. podlaží,Cihlová,Velmi dobrý,True,True,,True,Třída C - Úsporná,Osobní,,True,,,,Poplatky 8 500 Kč. 
2026-02-09,1551180620,Pronájem bytu 2+kk 50 m²,"Kvapilova, Praha 5 - Košíře",Praha 5,Košíře,22000,50,2+kk,2. podlaží z celkem 3,Cihlová,Velmi dobrý,Částečně,,1,17,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ energie a služby (voda, úklid, odpad + elektřina a plyn budou převedeny na nájemce), Jistota (vratná kauce), provize nájem + DPH"
2026-02-09,4017451852,Pronájem bytu 1+kk 25 m²,"Do zahrádek II, Praha 5 - Třebonice",Praha 5,Třebonice,19000,25,1+kk,1. podlaží z celkem 4,Cihlová,Velmi dobrý,,True,4,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-09,3515446092,Pronájem bytu 1+kk 31 m² (Jednopodlažní),"Starokošířská, Praha - Košíře",,,19900,31,1+kk,5. podlaží,Cihlová,Novostavba,,,,,,Družstevní,,,,,Jednopodlažní,
2026-02-09,1551201100,Pronájem bytu 2+kk 50 m²,"Sekaninova, Praha 2 - Nusle",Praha 2,Nusle,22000,50,2+kk,7. podlaží z celkem 7,Cihlová,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,7,,,,"+ poplatky 3 000 Kč, elektřina a plyn převod na nájemce. Kauce 1x nájem + provize RK."
2026-02-09,3430249292,Pronájem bytu 2+kk 40 m²,"Vrbenského, Praha 7 - Holešovice",Praha 7,Holešovice,21900,40,2+kk,6. podlaží,Cihlová,Po rekonstrukci,True,True,,,Třída D - Méně úsporná,Osobní,,True,,Ústřední dálkové,,"+ poplatky 2100,- Kč + převod elektřiny na nájemce"
2026-02-09,1700594508,Pronájem bytu 1+kk 36 m² (Jednopodlažní),"Litoměřická, Praha",,,22500,36,1+kk,10. podlaží,Smíšená,Novostavba,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-09,1433760588,Pronájem bytu 2+kk 54 m²,"V Háji, Praha 7 - Holešovice",Praha 7,Holešovice,28000,54,2+kk,4. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,,True,2,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,Ústřední elektrické,,"+ měsíční poplatky 2.000,-Kč + elektřina"
2026-02-09,3127210828,Pronájem bytu 2+kk 43 m² (Podkrovní),"Plzeňská, Praha 5 - Košíře",Praha 5,Košíře,26900,43,2+kk,7. podlaží z celkem 7,Cihlová,Novostavba,True,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,2,,,Podkrovní,"+ měsíční zálohy na služby 3.200, Kč včetně internetu (1 Gb/s)"
2026-02-09,2321904460,Pronájem bytu 3+kk 64 m²,"Hněvkovského, Praha 4 - Chodov",Praha 4,Chodov,22000,64,3+kk,7. podlaží z celkem 8,Panelová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,3,,,"+ poplatky 5.500,- včetně plynu a elektřiny, neplatíte provizi RK"
2026-02-09,1264939852,Pronájem bytu 2+1 52 m²,"Senohrabská, Praha",,,24000,52,2+1,5. podlaží,Cihlová,Velmi dobrý,Částečně,True,3,,,Osobní,,1,,,,
2026-02-09,1063613260,Pronájem bytu 2+kk 43 m²,"Šimonova, Praha 6 - Řepy",Praha 6,Řepy,17000,43,2+kk,1. podlaží z celkem 12,Panelová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-09,2942661452,Pronájem bytu 3+1 74 m²,"Káranská, Praha 10 - Malešice",Praha 10,Malešice,28000,74,3+1,1. podlaží,Cihlová,Dobrý,False,False,,,Třída C - Úsporná,Družstevní,True,2,,Ústřední plynové,,"včetně právního servisu 
+ provize RK"
2026-02-09,71177036,Pronájem bytu 2+kk 50 m²,"Jugoslávských partyzánů, Praha 6",Praha 6,,19950,50,2+kk,3. podlaží,Cihlová,Po rekonstrukci,,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,,,poplatky 2.000 Kč (služby) + 3.000 Kč (elektřina a plyn) zůstává na majiteli
2026-02-09,3546641228,Pronájem bytu 1+kk 33 m²,"Patočkova, Praha 6 - Břevnov",Praha 6,Břevnov,19000,33,1+kk,2. podlaží,Cihlová,Novostavba,,True,6,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-09,759104332,Pronájem bytu 2+kk 56 m²,"Mužíkova, Praha 4 - Nusle",Praha 4,Nusle,32500,56,2+kk,2. podlaží z celkem 6,Cihlová,Novostavba,False,True,,7,Třída B - Velmi úsporná,Osobní,True,3,,,,"+ poplatky a služby 5.000,-Kč+ele.energie, kauce 50.000,-Kč, provize RK"
2026-02-09,2634093388,Pronájem bytu 2+kk 51 m²,"Mužíkova, Praha 4 - Nusle",Praha 4,Nusle,32500,51,2+kk,2. podlaží z celkem 6,Cihlová,Novostavba,False,True,,4,Třída B - Velmi úsporná,Osobní,True,3,,,,"+ poplatky a služby 5.000,-Kč+ele.energie, kauce 50.000,-Kč, provize RK"
