scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-24,2941281100,Pronájem  pokoje 20 m²,"Čerchovská, Praha 2 - Vinohrady",Praha 2,Vinohrady,11000,20,,2. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Jiné,,+popl. 2500
2026-02-24,4015022924,Pronájem bytu 3+kk 70 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,29000,70,3+kk,4. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,Lokální plynové,,"+ poplatky 5.000 Kč, elektřina se převádí na nájemce"
2026-02-24,2890949452,Pronájem bytu 2+kk 52 m² (Jednopodlažní),"Pod Vlachovkou, Praha - Libeň",,,17900,52,2+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,False,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,Jednopodlažní,
2026-02-24,2430821196,Pronájem bytu 1+kk 24 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,26000,24,1+kk,5. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 4000 Kč
2026-02-24,2706400076,Pronájem bytu 1+kk 38 m²,"Nad úžlabinou, Praha 10 - Malešice",Praha 10,Malešice,18500,38,1+kk,4. podlaží,Smíšená,Novostavba,True,True,20,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 3 400,- Kč poplatky + elektřina a internet, + provize RK"
2026-02-24,1733321548,Pronájem bytu 2+kk 55 m² (Jednopodlažní),"Marie Podvalové, Praha - Čakovice",,,23000,55,2+kk,1. podlaží,Cihlová,Velmi dobrý,True,,,,,Osobní,,,,,Jednopodlažní,poplatky jsou zúčtovatelné
2026-02-24,2270192460,Pronájem bytu 2+kk 60 m² (Jednopodlažní),"U Zvonařky, Praha 2 - Vinohrady",Praha 2,Vinohrady,31000,60,2+kk,přízemí,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,Jednopodlažní,2x najem
2026-02-24,3993068364,Pronájem bytu 2+kk 52 m² (Jednopodlažní),"Zenklova, Praha 8 - Libeň",Praha 8,Libeň,30000,52,2+kk,3. podlaží,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná,Osobní,,2,4,,Jednopodlažní,
2026-02-24,3644875596,Pronájem bytu 1+kk 37 m²,"Grafická, Praha 5 - Smíchov",Praha 5,Smíchov,19000,37,1+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ zúčtovatelné poplatky 5.000 Kč včetně energií pro 1 osobu. Kauce 19.000 kč + provize Rk.
2026-02-24,3158336332,Pronájem bytu 2+kk 42 m²,"Slavětínská, Praha 9 - Klánovice",Praha 9,Klánovice,16000,42,2+kk,1. podlaží z celkem 3,Cihlová,Novostavba,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 2 500,- poplatky měsíc (v případě dvou osob) + elektřina přepsána na nájemce"
2026-02-24,1379951436,Pronájem bytu 3+kk 87 m²,"Makedonská, Praha 9 - Střížkov",Praha 9,Střížkov,32500,87,3+kk,6. podlaží z celkem 6,Panelová,Novostavba,True,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky za služby, kauce + provize RK ve výši jednoho nájemného + DPH."
2026-02-24,3258999628,Pronájem bytu 1+kk 29 m²,"Vrážská, Praha 5 - Radotín",Praha 5,Radotín,16400,29,1+kk,2. podlaží,Panelová,Velmi dobrý,,,4,,,Osobní,,,,,,
2026-02-24,2074043212,Pronájem bytu 2+kk 49 m²,"Na Záhonech, Praha 4 - Michle",Praha 4,Michle,20500,49,2+kk,2. podlaží z celkem 8,Panelová,Dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,6,,,"+ poplatky za služby a energie 4.000 Kč, vratná jistota 30.000,- Kč, + provize RK"
2026-02-24,2674619212,Pronájem bytu 2+kk 45 m²,"Zrzavého, Praha 6 - Řepy",Praha 6,Řepy,1,45,2+kk,5. podlaží,Panelová,Po rekonstrukci,Částečně,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ služby 6.000,-, vratná kauce: 2x nájem + elektřina (přepis na nájemce) + provize RK"
2026-02-24,3879756620,Pronájem bytu 3+kk 75 m²,"Bořivojova, Praha 3 - Žižkov",Praha 3,Žižkov,24000,75,3+kk,5. podlaží z celkem 6,Cihlová,Dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ 5.000 Kč/měsíčně paušál na služby + převod elektřiny na nájemce
2026-02-24,712008524,Pronájem bytu 1+kk 32 m²,"Poděbradská, Praha",,,22500,32,1+kk,2. podlaží,Skeletová,Novostavba,True,True,6,,Třída B - Velmi úsporná,Osobní,,3,,,,Elektřina se převádí na nájemce
2026-02-24,2591056716,Pronájem bytu 1+kk 38 m²,Praha 5 - Stodůlky,Praha 5,Stodůlky,16000,38,1+kk,4. podlaží z celkem 7,Smíšená,Novostavba,Částečně,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,,
2026-02-24,1308980044,Pronájem bytu 2+kk 56 m²,"Na Císařce, Praha 5 - Smíchov",Praha 5,Smíchov,23000,56,2+kk,3. podlaží z celkem 3,Cihlová,Novostavba,False,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-24,1869636428,Pronájem bytu 2+kk 45 m²,"Francouzská, Praha 2 - Vinohrady",Praha 2,Vinohrady,23000,45,2+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,6,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,viz detail v popisu inzerátu
2026-02-24,3871093580,Pronájem bytu 3+1 95 m² (Jednopodlažní),"Sokolovská, Praha 8 - Libeň",Praha 8,Libeň,34000,95,3+1,2. podlaží z celkem 2,Smíšená,Velmi dobrý,True,True,2,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,+ poplatky 2.000 Kč + el. energie a plyn na nájemníka + vratná kauce
2026-02-24,1290953548,Pronájem bytu 2+kk 60 m²,"U Zvonařky, Praha 2 - Vinohrady",Praha 2,Vinohrady,35000,60,2+kk,4. podlaží z celkem 5,Skeletová,Velmi dobrý,True,True,,True,Třída G - Mimořádně nehospodárná,Osobní,True,5,,Lokální plynové,,
2026-02-24,2523947852,Pronájem bytu 1+kk 30 m²,"Angelovova, Praha 4 - Modřany",Praha 4,Modřany,15500,30,1+kk,3. podlaží z celkem 8,Panelová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,,,,"Poplatky za služby 2.000,- Kč/os, elektřína 500,- Kč, kauce 15.500,- Kč, provize RK"
2026-02-24,1648452428,Pronájem bytu 1+kk 22 m²,"Slovinská, Praha 10 - Vršovice",Praha 10,Vršovice,18000,22,1+kk,4. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 1 500 Kč + el, kauce 25 000 Kč"
2026-02-24,3849347916,Pronájem bytu 2+kk 45 m² (Jednopodlažní),"Jeseniova, Praha 3 - Žižkov",Praha 3,Žižkov,20000,45,2+kk,1. podlaží z celkem 4,Cihlová,Po rekonstrukci,Částečně,,,,,Osobní,,,,,Jednopodlažní,
2026-02-24,2266063692,Pronájem bytu 2+kk 44 m² (Podkrovní),"Lotyšská, Praha 6 - Bubeneč",Praha 6,Bubeneč,20000,44,2+kk,4. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Podkrovní,
2026-02-24,412246860,Pronájem bytu 2+1 45 m²,"Slavíkova, Praha 3 - Žižkov",Praha 3,Žižkov,22000,45,2+1,1. podlaží z celkem 6,Cihlová,Dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-24,3143656268,Pronájem bytu 2+kk 52 m²,"Ondrákové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,23000,52,2+kk,6. podlaží z celkem 7 včetně 1 podzemního,Smíšená,Novostavba,,True,4,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,Zálohy za služby ve výši 4 200 Kč (2 osoby) + elektřina na nájemníka + vratná kauce ve výši 2 nájmů + provize RK ve výši jednoho nájmu
2026-02-24,492856140,Pronájem bytu 1+kk 36 m²,"Patočkova, Praha 6 - Břevnov",Praha 6,Břevnov,19999,36,1+kk,3. podlaží z celkem 6 včetně 2 podzemních,Cihlová,Novostavba,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,2,2,Ústřední dálkové,,"+ 1.500,- garážové stání"
2026-02-24,2136396620,Pronájem bytu 3+kk 69 m²,"Soběslavská, Praha 3 - Vinohrady",Praha 3,Vinohrady,29500,69,3+kk,3. podlaží,Cihlová,Po rekonstrukci,Částečně,True,3,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,"+ zálohy na služby 5.000,- Kč /měs./max 2 os.+ elektřina (převod na nájemce); Jistota 59.000,-Kč; Provize 1 nájem+DPH"
2026-02-24,1687409484,Pronájem bytu 5+1 200 m²,"Petrské náměstí, Praha - Nové Město",,,250000,200,5+1,1. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky od cca 11 000 Kč
2026-02-24,4179714892,Pronájem bytu 1+1 43 m²,"Na dlouhém lánu, Praha 6 - Vokovice",Praha 6,Vokovice,19500,43,1+1,4. podlaží z celkem 4,Cihlová,Velmi dobrý,False,,2,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,2,Ústřední dálkové,,"+ poplatky 3.500,- Kč/1 osoba, 2. osoba +500,-Kč + převod el. a plynu"
2026-02-24,3921896268,Pronájem bytu 4+kk 100 m²,"Plzeňská, Praha 5 - Smíchov",Praha 5,Smíchov,39000,100,4+kk,3. podlaží z celkem 4,Cihlová,Velmi dobrý,False,,,7,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,+ 6 500 Kč poplatky včetně energie a služeb
2026-02-24,3311428428,Pronájem bytu 3+kk 80 m² (Jednopodlažní),"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,25000,80,3+kk,1. podlaží,Skeletová,Novostavba,,,,40,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,3,,,Jednopodlažní,
2026-02-24,3130090316,Pronájem bytu 1+kk 31 m² (Jednopodlažní),"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,18000,31,1+kk,3. podlaží,Skeletová,Novostavba,,,3,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,
2026-02-24,2308006732,Pronájem bytu 2+kk 59 m² (Jednopodlažní),"Choceradská, Praha 4 - Záběhlice",Praha 4,Záběhlice,20000,59,2+kk,4. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Novostavba,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,4,,Jednopodlažní,
2026-02-24,2123457356,Pronájem bytu 2+kk 62 m²,"Fikerova, Praha 4 - Modřany",Praha 4,Modřany,24000,62,2+kk,2. podlaží z celkem 5,Skeletová,Novostavba,True,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,Ústřední dálkové,,"+ poplatky v celkové výši za byt, sklep a garáž + elektřina v celkové výši 8000 Kč"
2026-02-24,261186380,Pronájem bytu 2+kk 57 m²,"Divišovská, Praha 4 - Chodov",Praha 4,Chodov,20000,57,2+kk,4. podlaží z celkem 7,Cihlová,Velmi dobrý,True,True,3,,Třída C - Úsporná,Družstevní,True,,,,,"+ poplatky ve výši 5.500,- Kč a převod elektřiny na nájemce"
2026-02-24,2945540940,Pronájem  pokoje 18 m²,"Zenklova, Praha 8",Praha 8,,11000,18,,4. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,,,,Třída A - Mimořádně úsporná,Osobní,,,,Jiné,,"+popl. 2000, poplatky včetně internetu"
2026-02-24,3482411852,Pronájem bytu 2+kk 68 m²,"U pramene, Praha 4 - Újezd u Průhonic",Praha 4,Újezd u Průhonic,16900,68,2+kk,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,True,,True,,Třída A - Mimořádně úsporná,Osobní,1,True,,Jiné,,"+popl. 5000, včetně energií a internetu"
2026-02-24,3163644748,Pronájem bytu 1+kk 25 m² (Jednopodlažní),"Terronská, Praha 6 - Bubeneč",Praha 6,Bubeneč,15000,25,1+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,False,True,,,,Osobní,,,,Ústřední dálkové,Jednopodlažní,"Cena nezahrnuje poplatky za služby, energie a provizi realitní kanceláře ve výši 1 nájmu, Měsíční záloha na služby (bez elektřiny v bytě) 4.000,- Kč"
2026-02-24,3985728332,Pronájem bytu 3+kk 63 m² (Jednopodlažní),"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,31900,63,3+kk,4. podlaží z celkem 9 včetně 2 podzemních,Cihlová,Novostavba,Částečně,True,4,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,"měsíční zálohové poplatky 5.000,- Kč"
2026-02-24,378626892,Pronájem bytu 2+kk 53 m²,"Modenská, Praha 10 - Horní Měcholupy",Praha 10,Horní Měcholupy,21500,53,2+kk,2. podlaží,Cihlová,Velmi dobrý,,,6,,Třída C - Úsporná,Osobní,,3,,,,"Neplatíte provizi ! 
Zálohy na služby a energie (včetně elektřiny):
4 500 Kč/měs. pro 1 osobu
5 500 Kč/měs. pro 2 osoby"
2026-02-24,881943372,Pronájem bytu 2+kk 55 m²,"Na hroudě, Praha 10 - Strašnice",Praha 10,Strašnice,23000,55,2+kk,6. podlaží,Smíšená,Velmi dobrý,,True,True,10,,Osobní,1,6,True,,,
2026-02-24,2994824012,Pronájem bytu 2+kk 59 m² (Jednopodlažní),"Pod Školou, Praha 5 - Košíře",Praha 5,Košíře,25000,59,2+kk,3. podlaží z celkem 4 včetně 3 podzemních,Smíšená,Velmi dobrý,True,True,3,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,
2026-02-24,1350656844,Pronájem bytu 2+kk 54 m²,"Strnadových, Praha 9 - Vysočany",Praha 9,Vysočany,23500,54,2+kk,5. podlaží z celkem 6,Skeletová,Novostavba,True,True,5,,Třída B - Velmi úsporná,Osobní,1,3,,,,"Zálohy na poplatky 5.200Kč + spotřeba el. energie (převod elektroměru na nájemce, předpoklad 1.000Kč). Nájemné za garážové stání 1.500Kč."
2026-02-24,3229705036,Pronájem bytu 2+kk 54 m²,"Nad Bání, Praha - Libeň",,,26500,54,2+kk,4. podlaží,Cihlová,Novostavba,,,7,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,2,4,,,,
2026-02-24,984703820,Pronájem bytu 1+kk 32 m²,"Douchova, Praha 10 - Uhříněves",Praha 10,Uhříněves,17000,32,1+kk,1. podlaží z celkem 2,Smíšená,Novostavba,,,,4,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,2,,,,"zálohy 2500 Kč + elektřina, jistota 17 000 Kč, včetně DPH, bez poplatků, + provize RK, včetně právního servisu, cena k jednání"
2026-02-24,800154444,Pronájem bytu 2+kk 68 m²,"Nad pískovnou, Praha 4 - Krč",Praha 4,Krč,20990,68,2+kk,1. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,False,,,Třída B - Velmi úsporná,Osobní,1,,,Ústřední elektrické,,"záloha na elektriku 4000 Kč (spotřeba při 2 os), voda 600 Kč / os, odpad 300 Kč / os, 500 Kč interne"
2026-02-24,3026063948,Pronájem bytu 2+kk 37 m² (Jednopodlažní),"U Pergamenky, Praha 7 - Holešovice",Praha 7,Holešovice,20860,37,2+kk,2. podlaží,Cihlová,Velmi dobrý,Částečně,True,,,,Osobní,,3,,,Jednopodlažní,poplatky 3.800 Kč (pro jednotlivce) 4.400 (pro pár) v poplatcích jsou zahrnuty veškeré náklady na užívání bytu včetně elektřiny
2026-02-24,867263308,Pronájem bytu 2+kk 62 m²,"Davídkova, Praha 8 - Libeň",Praha 8,Libeň,29000,62,2+kk,1. podlaží z celkem 6,Smíšená,Velmi dobrý,True,True,,50,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,,,,"+ kauce 2nájmy,  + provize RK"
2026-02-24,2276549452,Pronájem bytu 1+kk 35 m²,"Petrská, Praha 1 - Nové Město",Praha 1,Nové Město,24500,35,1+kk,5. podlaží,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,,
2026-02-24,3316736844,Pronájem  pokoje 15 m²,"Českobrodská, Praha 9 - Hostavice",Praha 9,Hostavice,11000,15,,3. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,,,,Třída A - Mimořádně úsporná,Osobní,,,,Jiné,,"+popl. 3000, včetně energii"
2026-02-24,950100812,Pronájem bytu 1+kk 26 m²,"Křižíkova, Praha 8 - Karlín",Praha 8,Karlín,21000,26,1+kk,3. podlaží z celkem 7,Skeletová,Novostavba,,True,3,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,"+ zálohy na služby 3.500,- Kč"
2026-02-24,1772184396,Pronájem bytu 2+1 48 m² (Jednopodlažní),"Kamýcká, Praha 6 - Suchdol",Praha 6,Suchdol,20000,48,2+1,3. podlaží z celkem 4,Smíšená,Velmi dobrý,Částečně,,3,,,Družstevní,,,,,Jednopodlažní,
2026-02-24,3382125388,Pronájem bytu 2+1 75 m² (Jednopodlažní),"Sudoměřská, Praha 3 - Žižkov",Praha 3,Žižkov,29990,75,2+1,2. podlaží z celkem 4,Cihlová,Dobrý,,,4,,,Osobní,,,,,Jednopodlažní,poplatky 5010
2026-02-24,2983723852,Pronájem bytu 2+kk 55 m² (Jednopodlažní),"U Santošky, Praha 5 - Smíchov",Praha 5,Smíchov,21900,55,2+kk,3. podlaží z celkem 3,Cihlová,Dobrý,False,,True,,,Osobní,,,,,Jednopodlažní,"poplatky 3600 Kč + elektřina se přepisuje , internet v ceně"
2026-02-24,2728485708,Pronájem bytu 3+1 67 m² (Jednopodlažní),"Zbudovská, Praha 4 - Libuš",Praha 4,Libuš,26000,67,3+1,6. podlaží z celkem 8,Panelová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,4,,Jednopodlažní,
2026-02-24,362898252,Pronájem bytu 2+kk 64 m²,"Za Vackovem, Praha 3 - Žižkov",Praha 3,Žižkov,25000,64,2+kk,1. podlaží,Cihlová,Velmi dobrý,,,True,,,Osobní,True,True,,,,
2026-02-24,718365516,Pronájem bytu 2+1 60 m² (Jednopodlažní),"náměstí Hrdinů, Praha 4 - Nusle",Praha 4,Nusle,25000,60,2+1,3. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,Jednopodlažní,
2026-02-24,1540449100,Pronájem bytu 2+kk 44 m² (Jednopodlažní),"Karlovo náměstí, Praha 2 - Nové Město",Praha 2,Nové Město,28000,44,2+kk,6. podlaží,Smíšená,Velmi dobrý,True,False,,,,Osobní,,,,,Jednopodlažní,
2026-02-24,4224803660,Pronájem bytu 3+1 68 m² (Jednopodlažní),"Jankovcova, Praha 7 - Holešovice",Praha 7,Holešovice,29000,68,3+1,4. podlaží,Cihlová,Velmi dobrý,,,3,,,Osobní,,,,,Jednopodlažní,
2026-02-24,2580636492,Pronájem bytu 2+kk 58 m²,"Primátorská, Praha 8 - Libeň",Praha 8,Libeň,23000,58,2+kk,2. podlaží z celkem 1,Cihlová,Novostavba,False,True,6,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,"+ poplatky 2.500,- Kč + elektrika a internet"
2026-02-24,2932958028,Pronájem bytu 2+kk 34 m² (Jednopodlažní),"Antala Staška, Praha 4 - Krč",Praha 4,Krč,19500,34,2+kk,2. podlaží z celkem 4,Cihlová,Novostavba,Částečně,,,,Třída A - Mimořádně úsporná,Osobní,,,,,Jednopodlažní,Cena záloh obsahuje veškeré poplatky včetně internetu a elektřiny.
2026-02-24,231826252,Pronájem bytu 1+kk 29 m²,"Libčická, Praha 8 - Čimice",Praha 8,Čimice,17500,29,1+kk,1. podlaží,Cihlová,Novostavba,,,,25,,Osobní,1,,,,,
2026-02-24,3822150476,Pronájem bytu 2+kk 43 m² (Jednopodlažní),"K zahrádkám, Praha 5 - Stodůlky",Praha 5,Stodůlky,22000,43,2+kk,2. podlaží z celkem 4,Panelová,Velmi dobrý,Částečně,,,,,Osobní,,3,,,Jednopodlažní,
2026-02-24,3591529292,Pronájem bytu 2+kk 50 m² (Jednopodlažní),"Na Dolinách, Praha 4 - Podolí",Praha 4,Podolí,18000,50,2+kk,1. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,Jednopodlažní,"+ 1000,-Kč/ poplatky/ osoba/ měsícc + přepis elektřiny a plynu na nájemce + jistota"
2026-02-24,2177983308,Pronájem bytu 1+kk 30 m²,"Vackové, Praha 5 - Smíchov",Praha 5,Smíchov,20000,30,1+kk,2. podlaží z celkem 7,Cihlová,Novostavba,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-24,3520160588,Pronájem bytu 2+kk 61 m²,"Václavkova, Praha 6 - Dejvice",Praha 6,Dejvice,21000,61,2+kk,4. podlaží,Cihlová,Velmi dobrý,,False,1,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,,"+ poplatky 1.000 Kč/osoba + elektřina cca 3.000,- Kč + kauce + provize"
2026-02-24,1993433932,Pronájem bytu 1+kk 23 m²,"Peroutkova, Praha 5 - Jinonice",Praha 5,Jinonice,14000,23,1+kk,4. podlaží z celkem 8,Smíšená,Po rekonstrukci,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,1,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-24,936469324,Pronájem bytu 2+1 67 m²,"Podolská, Praha 4 - Podolí",Praha 4,Podolí,25000,67,2+1,2. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída D - Méně úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ služby 4000 , + elektřina + plyn"
2026-02-24,3352388428,Pronájem bytu 3+kk 63 m²,"V průčelí, Praha 4 - Chodov",Praha 4,Chodov,25000,63,3+kk,7. podlaží z celkem 12,Panelová,Velmi dobrý,False,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Družstevní,,2,4,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-24,2344706892,Pronájem bytu 3+kk 82 m²,"Českodubská, Praha 9 - Vinoř",Praha 9,Vinoř,28000,82,3+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,4,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-24,1220633420,Pronájem bytu 2+kk 60 m² (Podkrovní),"Čistovická, Praha 6 - Řepy",Praha 6,Řepy,22000,60,2+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Podkrovní,"+ poplatky 4.000 Kč, provize 22.000 Kč, kauce 26.000 Kč"
2026-02-24,163668812,Pronájem bytu 3+kk 69 m²,"Bořivojova, Praha 3 - Žižkov",Praha 3,Žižkov,29500,69,3+kk,2. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Záloha na společné služby a spotřebu vody a elektřiny se hradí zvlášť. 
2026-02-24,3382125388,Pronájem bytu 2+1 75 m² (Jednopodlažní),"Sudoměřská, Praha 3 - Žižkov",Praha 3,Žižkov,29990,75,2+1,2. podlaží z celkem 4,Cihlová,Dobrý,,,4,,,Osobní,,,,,Jednopodlažní,poplatky 5010
2026-02-24,2983723852,Pronájem bytu 2+kk 55 m² (Jednopodlažní),"U Santošky, Praha 5 - Smíchov",Praha 5,Smíchov,21900,55,2+kk,3. podlaží z celkem 3,Cihlová,Dobrý,False,,True,,,Osobní,,,,,Jednopodlažní,"poplatky 3600 Kč + elektřina se přepisuje , internet v ceně"
2026-02-24,2728485708,Pronájem bytu 3+1 67 m² (Jednopodlažní),"Zbudovská, Praha 4 - Libuš",Praha 4,Libuš,26000,67,3+1,6. podlaží z celkem 8,Panelová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,4,,Jednopodlažní,
2026-02-24,362898252,Pronájem bytu 2+kk 64 m²,"Za Vackovem, Praha 3 - Žižkov",Praha 3,Žižkov,25000,64,2+kk,1. podlaží,Cihlová,Velmi dobrý,,,True,,,Osobní,True,True,,,,
2026-02-24,718365516,Pronájem bytu 2+1 60 m² (Jednopodlažní),"náměstí Hrdinů, Praha 4 - Nusle",Praha 4,Nusle,25000,60,2+1,3. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,Jednopodlažní,
2026-02-24,1540449100,Pronájem bytu 2+kk 44 m² (Jednopodlažní),"Karlovo náměstí, Praha 2 - Nové Město",Praha 2,Nové Město,28000,44,2+kk,6. podlaží,Smíšená,Velmi dobrý,True,False,,,,Osobní,,,,,Jednopodlažní,
2026-02-24,3435225932,Pronájem bytu 1+kk 21 m²,"Seifertova, Praha 3 - Žižkov",Praha 3,Žižkov,22000,21,1+kk,2. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,True,,,,Osobní,,,,,,"+ 4.000,- zálohy na služby + přepis elektřiny na nájemce"
2026-02-24,1841390412,Pronájem bytu 1+kk 28 m² (Jednopodlažní),"Modenská, Praha - Horní Měcholupy",,,16000,28,1+kk,přízemí,Cihlová,Velmi dobrý,True,True,,,,Osobní,,,,,Jednopodlažní,"3 500 Kč zálohy na vodu, teplo a domovní poplatky
elektřina na nájemce - nyní zálohy cca 1 600 Kč"
