scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-12,1357538124,Pronájem bytu 1+kk 43 m²,"Kobrova, Praha 5 - Smíchov",Praha 5,Smíchov,24000,43,1+kk,3. podlaží z celkem 5 včetně 1 podzemního,Smíšená,Velmi dobrý,True,True,,9,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,
2026-02-12,617222988,Pronájem bytu 2+kk 44 m² (Jednopodlažní),"Pobočná, Praha 4 - Michle",Praha 4,Michle,15990,44,2+kk,3. podlaží,Cihlová,Velmi dobrý,False,False,,,,Osobní,,,,,Jednopodlažní,
2026-02-12,4159333196,Pronájem bytu 1+kk 51 m²,"Zvěřinova, Praha 3 - Strašnice",Praha 3,Strašnice,22000,51,1+kk,4. podlaží,Smíšená,Novostavba,True,True,8,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,,,,,"bez poplatků, + provize RK"
2026-02-12,1172988748,Pronájem bytu 2+1 54 m² (Jednopodlažní),"Vamberská, Praha 9 - Letňany",Praha 9,Letňany,20000,54,2+1,1. podlaží z celkem 3 včetně 1 podzemního,Cihlová,Velmi dobrý,False,False,,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,1,,,Jednopodlažní,"+ měsíční poplatky 1.700,-Kč + elektřinu, kterou je nájemce povinen přepsat na sebe. Vratná jistota ve výši dvou měsíčních nájmů a služeb., + provize "
2026-02-12,3894043468,Pronájem bytu 1+kk 27 m²,"Borodinská, Praha 10 - Vršovice",Praha 10,Vršovice,14000,27,1+kk,2. podlaží z celkem 4,Cihlová,Po rekonstrukci,Částečně,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ 2 800 Kč kompletní poplatky i s energiemi
2026-02-12,2779784012,Pronájem bytu 2+kk 56 m² (Jednopodlažní),"Na Smetance, Praha 2 - Vinohrady",Praha 2,Vinohrady,27500,56,2+kk,3. podlaží z celkem 7,Cihlová,Dobrý,True,False,2,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Družstevní,,,,,Jednopodlažní,"+ kauce, + provize RK"
2026-02-12,1655034700,Pronájem bytu 3+1 129 m² (Jednopodlažní),"Jungmannovo náměstí, Praha 1 - Nové Město",Praha 1,Nové Město,50000,129,3+1,3. podlaží,Cihlová,Po rekonstrukci,True,True,,,,Osobní,,True,,,Jednopodlažní,
2026-02-12,584803148,Pronájem bytu 1+kk 33 m²,"Kloboučnická, Praha 4 - Nusle",Praha 4,Nusle,17000,33,1+kk,2. podlaží,Cihlová,Velmi dobrý,,,,6,,Osobní,,,,,,poplatky včetně el. energie
2026-02-12,1914331980,Pronájem bytu 1+kk 15 m²,"Za tratí, Praha 9 - Čakovice",Praha 9,Čakovice,12000,15,1+kk,3. podlaží z celkem 5,Cihlová,Po rekonstrukci,False,,,,Třída A - Mimořádně úsporná,Osobní,,,,Jiné,,+popl. 4000
2026-02-12,4078592844,Pronájem bytu 2+kk 69 m² (Jednopodlažní),"Tajovského, Praha 4 - Krč",Praha 4,Krč,22900,69,2+kk,2. podlaží z celkem 11,Panelová,Velmi dobrý,Částečně,True,8,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,,,Jednopodlažní,
2026-02-12,2149213004,Pronájem bytu 3+kk 97 m²,"Na Šafránce, Praha 10 - Vinohrady",Praha 10,Vinohrady,35900,97,3+kk,2. podlaží z celkem 3,Cihlová,Velmi dobrý,False,,,,,Osobní,,,,,,"+ záloha na služby 5.000Kč (plyn, elektřina, voda, odvoz odpadu) - záloha bude vyúčtována 1x ročně na základě spotřeby."
2026-02-12,387605324,Pronájem bytu 2+kk 70 m²,"Šultysova, Praha 6 - Břevnov",Praha 6,Břevnov,22000,70,2+kk,4. podlaží z celkem 4,Cihlová,Po rekonstrukci,Částečně,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-12,915813196,Pronájem  pokoje 120 m² (Jednopodlažní),"Na betonce, Praha - Radotín",,,12400,120,,2. podlaží,Cihlová,Velmi dobrý,True,,,30,,Osobní,,,,,Jednopodlažní,
2026-02-12,2484757324,Pronájem bytu 1+kk 42 m² (Jednopodlažní),"Minská, Praha 10 - Vršovice",Praha 10,Vršovice,15000,42,1+kk,5. podlaží,Cihlová,Dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-12,1779065676,Pronájem bytu 2+kk 55 m²,Praha 9 - Hloubětín,Praha 9,Hloubětín,25000,55,2+kk,3. podlaží,Cihlová,Novostavba,,,4,,,Osobní,,,,,,
2026-02-12,1477075788,Pronájem bytu 1+kk 30 m²,"Prachnerova, Praha 5 - Košíře",Praha 5,Košíře,12000,30,1+kk,4. podlaží,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-12,3104465740,Pronájem bytu 1+kk 40 m²,"Mezi Vodami, Praha 4 - Modřany",Praha 4,Modřany,18999,40,1+kk,9. podlaží z celkem 10,Cihlová,Novostavba,Částečně,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,True,6,8,,,+ zálohy 2000 Kč + převod elektřiny na nájemce (cca 700 Kč)
2026-02-12,3794428748,Pronájem bytu 3+1 61 m²,"U Pergamenky, Praha 7 - Holešovice",Praha 7,Holešovice,42350,61,3+1,5. podlaží z celkem 8,Cihlová,Velmi dobrý,,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ služby 3390, kauce 45740"
2026-02-12,2114609996,Pronájem bytu 1+kk 28 m² (Loft),"Drnovská, Praha",,,12500,28,1+kk,1. podlaží,Cihlová,Dobrý,Částečně,,,,,Osobní,,,,,Loft,
2026-02-12,1594516300,Pronájem bytu 2+kk 46 m² (Mezonet),"Prostřední, Praha 4 - Michle",Praha 4,Michle,25000,46,2+kk,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Mezonet,
2026-02-12,2044855116,Pronájem bytu 1+1 48 m²,"Haštalské náměstí, Praha 1 - Staré Město",Praha 1,Staré Město,22000,48,1+1,1. podlaží,Cihlová,Dobrý,,,,,,Osobní,,,,,,
2026-02-12,2718589772,Pronájem bytu 2+kk 54 m²,"Huppnerova, Praha 6 - Ruzyně",Praha 6,Ruzyně,22900,54,2+kk,3. podlaží z celkem 6,Smíšená,Novostavba,Částečně,True,True,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Družstevní,1,,,,,"+ 4 500 Kč poplatky, elektrika přepis, 30 000 Kč kauce, + provize RK"
2026-02-12,1661625164,Pronájem bytu 1+kk 25 m²,Praha 10 - Strašnice,Praha 10,Strašnice,15500,25,1+kk,2. podlaží,Cihlová,Novostavba,,,,,,Osobní,,2,,,,
2026-02-12,3238683468,Pronájem bytu 3+kk 74 m² (Jednopodlažní),"Bechlínská, Praha 9 - Letňany",Praha 9,Letňany,27000,74,3+kk,5. podlaží z celkem 7,Skeletová,Dobrý,False,True,4,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,2,3,,Ústřední dálkové,Jednopodlažní,energie + služby podle počtu osob
2026-02-12,2232050508,Pronájem bytu 1+kk 35 m²,"Šlikova, Praha 6 - Břevnov",Praha 6,Břevnov,11900,35,1+kk,1. podlaží z celkem 3,Cihlová,Dobrý,,,,,,Osobní,,,,,,"+popl. 1000,-Kč, ele. na nájemce."
2026-02-12,406479692,Pronájem bytu 1+kk 33 m²,"U Elektry, Praha 9 - Hloubětín",Praha 9,Hloubětín,21000,33,1+kk,3. podlaží z celkem 5,Cihlová,Novostavba,,True,6,,Třída B - Velmi úsporná,Osobní,,True,,Ústřední plynové,,"+ popl. cca 2.500,-Kč, energie na nájemce."
2026-02-12,2285527884,Pronájem bytu 3+kk 164 m²,"Janáčkovo nábřeží, Praha 5 - Smíchov",Praha 5,Smíchov,68000,164,3+kk,2. podlaží,Cihlová,Velmi dobrý,,True,10,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,+ Poplatky viz text
2026-02-12,742024012,Pronájem bytu 3+1 138 m²,"Pařížská, Praha 1 - Josefov",Praha 1,Josefov,86600,138,3+1,4. podlaží,Cihlová,Velmi dobrý,Částečně,True,3,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky
2026-02-12,2529760076,Pronájem bytu 2+kk 52 m²,"Radimova, Praha 6 - Břevnov",Praha 6,Břevnov,30000,52,2+kk,1. podlaží z celkem 11 včetně 1 podzemního,Cihlová,Novostavba,True,True,,19,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,,,
2026-02-12,121267020,Pronájem bytu 1+kk 15 m²,"Nad hradním vodojemem, Praha 6 - Střešovice",Praha 6,Střešovice,9500,15,1+kk,1. podlaží z celkem 1,Smíšená,Dobrý,,False,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,Ústřední dálkové,,
2026-02-12,491651916,Pronájem bytu 1+1 39 m²,"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,19500,39,1+1,3. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 1.800 poplatky , + energie a plyn "
2026-02-12,815489868,Pronájem bytu 3+kk 64 m² (Jednopodlažní),"Mrázovka, Praha 5 - Smíchov",Praha 5,Smíchov,30000,64,3+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,True,,,,,Osobní,,,,Ústřední elektrické,Jednopodlažní,+ 1.500 poplatky + energie
2026-02-12,2218419020,Pronájem bytu 2+kk 60 m²,"Strnadových, Praha 9 - Vysočany",Praha 9,Vysočany,25500,60,2+kk,2. podlaží z celkem 7,Kamenná,Velmi dobrý,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,True,True,,Ústřední dálkové,,"vratná jistota 25500 Kč, náklady na bydlení 6000 Kč, poplatek za podnájem"
2026-02-12,975856460,Pronájem bytu 1+kk 29 m²,"Valentova, Praha 4 - Chodov",Praha 4,Chodov,18000,29,1+kk,11. podlaží z celkem 11,Panelová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-12,3391775564,Pronájem bytu 2+1 70 m² (Jednopodlažní),"Čechova, Praha 7 - Bubeneč",Praha 7,Bubeneč,25000,70,2+1,2. podlaží,Cihlová,Po rekonstrukci,False,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Jednopodlažní,"služby 1425 Kš/os/měs, plyn a elektrická energie se převádí na nájemce"
2026-02-12,1486685004,Pronájem bytu 1+kk 32 m² (Jednopodlažní),"Křižíkova, Praha 8 - Karlín",Praha 8,Karlín,23000,32,1+kk,3. podlaží z celkem 6 včetně 1 podzemního,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,,,Jednopodlažní,
2026-02-12,3133281100,Pronájem bytu 1+kk 30 m²,Praha 5 - Zličín,Praha 5,Zličín,18500,30,1+kk,5. podlaží,Panelová,Velmi dobrý,,True,5,,Třída G - Mimořádně nehospodárná,Osobní,,4,,,,
2026-02-12,1328177996,Pronájem bytu 3+kk 71 m²,"Fafkových, Praha - Vysočany",,,30000,71,3+kk,2. podlaží,Smíšená,Novostavba,,,10,,,Osobní,True,,,,,
2026-02-12,3794428748,Pronájem bytu 3+1 61 m²,"U Pergamenky, Praha 7 - Holešovice",Praha 7,Holešovice,42350,61,3+1,5. podlaží z celkem 8,Cihlová,Velmi dobrý,,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ služby 3390, kauce 45740"
2026-02-12,858415948,Pronájem bytu 2+kk 54 m²,"U Pergamenky, Praha 7 - Holešovice",Praha 7,Holešovice,32600,54,2+kk,2. podlaží z celkem 7,Cihlová,Velmi dobrý,,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ služby 3080, kauce 35680"
2026-02-12,1613390668,Pronájem bytu 2+kk 44 m²,"Drahňovická, Praha 4 - Chodov",Praha 4,Chodov,26500,44,2+kk,5. podlaží,Smíšená,Novostavba,,,True,,Třída G - Mimořádně nehospodárná,Osobní,1,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-12,597386060,Pronájem bytu 2+kk 37 m²,"Seifertova, Praha",,,18500,37,2+kk,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-12,891970380,Pronájem bytu 2+kk 58 m² (Jednopodlažní),"Českomoravská, Praha 9 - Libeň",Praha 9,Libeň,23000,58,2+kk,6. podlaží,Smíšená,Velmi dobrý,Částečně,True,,,Třída C - Úsporná,Osobní,,True,,,Jednopodlažní,
2026-02-12,2771018572,Pronájem bytu 2+kk 47 m²,"Čenětická, Praha 4 - Chodov",Praha 4,Chodov,20000,47,2+kk,4. podlaží,Panelová,Novostavba,,,,,Třída B - Velmi úsporná,Osobní,,2,,,,
2026-02-12,3579470668,Pronájem bytu 4+kk 97 m²,"Cukrovarnická, Praha 6 - Střešovice",Praha 6,Střešovice,40000,97,4+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,False,,,Třída G - Mimořádně nehospodárná,Družstevní,True,,,,,+ poplatky na vyžádání
2026-02-12,3930743628,Pronájem bytu 3+1 80 m²,"Pod Fialkou, Praha 5 - Smíchov",Praha 5,Smíchov,28500,80,3+1,2. podlaží z celkem 2,Cihlová,Dobrý,False,,,,Třída G - Mimořádně nehospodárná,Osobní,True,2,6,Ústřední plynové,,"+ poplatky 4500 Kč včetně el. a plynu, kauce 35 000,- provize 28 500,-"
2026-02-12,994730828,Pronájem bytu 2+kk 52 m²,"Gončarenkova, Praha 4 - Podolí",Praha 4,Podolí,20500,52,2+kk,3. podlaží z celkem 4,Cihlová,Velmi dobrý,,,2,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 3000, Kč poplatky + elektřina se převádí na nájemce"
2026-02-12,858415948,Pronájem bytu 2+kk 54 m²,"U Pergamenky, Praha 7 - Holešovice",Praha 7,Holešovice,32600,54,2+kk,2. podlaží z celkem 7,Cihlová,Velmi dobrý,,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ služby 3080, kauce 35680"
2026-02-12,467362636,Pronájem bytu 2+kk 48 m²,"Vosmíkových, Praha 8 - Libeň",Praha 8,Libeň,21000,48,2+kk,1. podlaží,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"bez poplatků, + provize RK"
2026-02-12,2571789132,Pronájem bytu 2+kk 48 m²,"Dělnická, Praha 7 - Holešovice",Praha 7,Holešovice,24000,48,2+kk,5. podlaží,Kamenná,Dobrý,,,,,,Osobní,,,,,,elektřina a plyn budou převedené na nájemce
2026-02-12,1581933388,Pronájem  pokoje 14 m²,"náměstí Kinských, Praha 5 - Malá Strana",Praha 5,Malá Strana,18000,14,,3. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,,,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 3700 Kč vč. wifi
2026-02-12,4266287948,Pronájem bytu 3+1 92 m²,"Bílkova, Praha 1 - Staré Město",Praha 1,Staré Město,35000,92,3+1,2. podlaží z celkem 5,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 4.000 služby + elektřina a plyn, vratná kauce ve výši 2 měsíčních nájmů"
2026-02-12,1282700108,Pronájem bytu 3+kk 57 m²,"Ke Krči, Praha 4 - Braník",Praha 4,Braník,22000,57,3+kk,4. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Po rekonstrukci,,False,1,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,2,2,,Ústřední dálkové,,"+ 5.000,-Kč zálohy na poplatky vč. elektřiny"
2026-02-12,1934254924,Pronájem bytu 3+kk 74 m²,"Makedonská, Praha 9 - Střížkov",Praha 9,Střížkov,34000,74,3+kk,2. podlaží z celkem 6,Smíšená,Novostavba,Částečně,True,True,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,True,True,,,,"Služby 5123,- Kč + převod el na nájemce "
2026-02-12,3813303116,Pronájem bytu 1+kk 28 m²,"Věšínova, Praha 10 - Strašnice",Praha 10,Strašnice,10980,28,1+kk,1. podlaží z celkem 6,Cihlová,Velmi dobrý,False,,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,"poplatky 2750 Kč, převod elektřiny"
2026-02-12,3794428748,Pronájem bytu 3+1 61 m²,"U Pergamenky, Praha 7 - Holešovice",Praha 7,Holešovice,42350,61,3+1,5. podlaží z celkem 8,Cihlová,Velmi dobrý,,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ služby 3390, kauce 45740"
2026-02-12,4875084,Pronájem bytu 2+1 48 m²,"Dělnická, Praha 7 - Holešovice",Praha 7,Holešovice,24000,48,2+1,3. podlaží,Kamenná,Dobrý,,,,,,Osobní,,,,,,"elektřina (cca 1400,-Kč) a plyn (cca 1100,-Kč) budou převedené na nájemce"
2026-02-12,1632265036,Pronájem bytu 1+kk 31 m²,"Novovysočanská, Praha 9 - Vysočany",Praha 9,Vysočany,14000,31,1+kk,3. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Dobrý,False,False,,,Třída G - Mimořádně nehospodárná,Osobní,,2,,Lokální elektrické,,
2026-02-12,1411973964,Pronájem bytu 1+1 38 m²,"Nad Kajetánkou, Praha 6 - Břevnov",Praha 6,Břevnov,16500,38,1+1,3. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,,,Třída C - Úsporná,Osobní,,,,,,"+ poplatky, kauce, provize "
2026-02-12,967979852,Pronájem bytu 2+kk 43 m²,"Maroldova, Praha 4 - Nusle",Praha 4,Nusle,24000,43,2+kk,4. podlaží z celkem 7,Smíšená,Novostavba,,,4,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,2,,,,"+ služby, vratná kauce, provize RK"
2026-02-12,3903992652,Pronájem bytu 2+kk 49 m²,"Maroldova, Praha 4 - Nusle",Praha 4,Nusle,26000,49,2+kk,4. podlaží z celkem 7,Smíšená,Novostavba,,,4,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,4,,,,"+ služby, vratná kauce, provize RK"
2026-02-12,858415948,Pronájem bytu 2+kk 54 m²,"U Pergamenky, Praha 7 - Holešovice",Praha 7,Holešovice,32600,54,2+kk,2. podlaží z celkem 7,Cihlová,Velmi dobrý,,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ služby 3080, kauce 35680"
2026-02-12,1022427980,Pronájem bytu 4+1 96 m²,"Chalabalova, Praha 5 - Stodůlky",Praha 5,Stodůlky,1,96,4+1,1. podlaží z celkem 4,Panelová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 9.000,- služby včetně energií, vratná kauce 2x nájem, provize RK"
2026-02-12,1803182924,Pronájem bytu 1+kk 28 m²,"U Lihovaru, Praha 5 - Smíchov",Praha 5,Smíchov,20000,28,1+kk,3. podlaží z celkem 9 včetně 2 podzemních,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,2,,,
2026-02-12,1215980364,Pronájem bytu 1+1 58 m²,"Na hlídce, Praha 3 - Žižkov",Praha 3,Žižkov,23000,58,1+1,2. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,True,,5,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,,,,+ poplatky za energie
2026-02-12,1354244940,Pronájem bytu 1+kk 19 m² (Jednopodlažní),"Zakouřilova, Praha 4 - Chodov",Praha 4,Chodov,13500,19,1+kk,1. podlaží,Cihlová,Velmi dobrý,Částečně,,,,,Osobní,,8,,,Jednopodlažní,
2026-02-12,2646610508,Pronájem bytu 1+kk 27 m²,"Křížová, Praha 5 - Smíchov",Praha 5,Smíchov,14000,27,1+kk,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-12,3380241228,Pronájem bytu 1+kk 32 m²,"Grafická, Praha 5 - Smíchov",Praha 5,Smíchov,16500,32,1+kk,2. podlaží,Kamenná,Dobrý,,,,,,Osobní,,,,,,Elektřina bude převedena na nájemce (PRE).
2026-02-12,1320842060,Pronájem bytu 2+kk 43 m²,"Slezská, Praha 3 - Vinohrady",Praha 3,Vinohrady,23085,43,2+kk,2. podlaží,Cihlová,Po rekonstrukci,,,True,,,Osobní,True,,,,,+služby
2026-02-12,393896780,Pronájem bytu 2+kk 70 m²,"Musílkova, Praha 5 - Košíře",Praha 5,Košíře,25000,70,2+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,5,,,Včetně všech služeb RK
2026-02-12,443179852,Pronájem bytu 2+kk 47 m²,"Klikatá, Praha 5 - Jinonice",Praha 5,Jinonice,25000,47,2+kk,2. podlaží z celkem 4,Cihlová,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,1,,,"Lokální plynové, Ústřední dálkové",,"4800,- záloha na služby (včetně elektřiny)"
2026-02-12,2070569804,Pronájem bytu 2+kk 56 m²,"Senovážné náměstí, Praha 1 - Nové Město",Praha 1,Nové Město,25000,56,2+kk,2. podlaží,Cihlová,Novostavba,,,,,Třída D - Méně úsporná,Osobní,,,,,,
2026-02-12,4167721804,Pronájem bytu 2+kk 40 m² (Jednopodlažní),"Matějkova, Praha 9 - Libeň",Praha 9,Libeň,18000,40,2+kk,6. podlaží,Panelová,Velmi dobrý,Částečně,True,,,,Osobní,,2,,,Jednopodlažní,náklady cca 3650 Kč plus elektřina
2026-02-12,1637573452,Pronájem bytu 1+kk 34 m²,"U uhříněveské obory, Praha 10 - Uhříněves",Praha 10,Uhříněves,17500,34,1+kk,4. podlaží z celkem 1,Cihlová,Dobrý,,,,True,Třída D - Méně úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,provize RK 1měsíční nájem + DPH
2026-02-12,1818911564,Pronájem bytu 3+kk 56 m²,"Hlavní, Praha 4 - Záběhlice",Praha 4,Záběhlice,22000,56,3+kk,2. podlaží,Panelová,Velmi dobrý,,,,,,Družstevní,,3,,,,
2026-02-12,1298817868,Pronájem bytu 1+kk 32 m²,"Geologická, Praha - Hlubočepy",,,19500,32,1+kk,6. podlaží z celkem 8,Cihlová,Novostavba,False,True,4,,Třída C - Úsporná,Osobní,,,,,,"+ záloha na domovní poplatky 2.357 Kč/měs., elektřina 730 Kč/měs."
2026-02-12,2145022796,Pronájem bytu 2+kk 47 m²,"Vlastina, Praha 6 - Ruzyně",Praha 6,Ruzyně,16000,47,2+kk,11. podlaží z celkem 13,Panelová,Velmi dobrý,,True,,,Třída C - Úsporná,Osobní,,True,True,,,"Poplatky cca 3200,- Kč + elektřina. Vratná kauce 20 000,- Kč, provize 20 000,- Kč"
2026-02-12,3078251340,Pronájem bytu 1+kk 32 m²,"K metru, Praha",,,18000,32,1+kk,2. podlaží,Cihlová,Velmi dobrý,,,6,,Třída B - Velmi úsporná,Osobní,,,,,,
2026-02-12,661283660,Pronájem bytu 2+kk 55 m²,"Bělohorská, Praha 6",Praha 6,,22000,55,2+kk,3. podlaží,Cihlová,Dobrý,,True,,,Třída B - Velmi úsporná,Osobní,,,,,,
2026-02-12,228287308,Pronájem bytu 2+kk 54 m²,"Nová kolonie, Praha - Stodůlky",,,20900,54,2+kk,3. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Novostavba,False,True,,,Třída C - Úsporná,Osobní,,,,,,"+ záloha na domovní poplatky 4.297 Kč/měs., elektřina, garáž 1.500 Kč/měs."
2026-02-12,2694538060,Pronájem bytu 3+kk 92 m² (Jednopodlažní),"Purkyňova, Praha 1 - Nové Město",Praha 1,Nové Město,45000,92,3+kk,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-12,4036715340,Pronájem bytu 3+kk 73 m² (Jednopodlažní),"Ovenecká, Praha",,,31990,73,3+kk,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-12,2174444364,Pronájem bytu 3+kk 68 m² (Jednopodlažní),"Horáčkova, Praha 4 - Krč",Praha 4,Krč,28000,68,3+kk,9. podlaží z celkem 11,Panelová,Dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,2,6,,Jednopodlažní,"Poplatky 5.100,- (voda, vytápění, výtah, úklid atd.) + převod elektřiny, bez poplatků, + provize RK, včetně právního servisu"
2026-02-12,3488424780,Pronájem bytu 2+kk 48 m²,"Marie Cibulkové, Praha 4 - Nusle",Praha 4,Nusle,23000,48,2+kk,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,,"Režie bytu 4.500,- Kč včetně bytové elektřiny , 23000,- Kč Nájem vč. garáže, Kauce  28.500,- Kč provize 28.500,- Kč "
2026-02-12,127624012,Pronájem bytu 3+kk 97 m²,"Italská, Praha 2 - Vinohrady",Praha 2,Vinohrady,43641,97,3+kk,2. podlaží,Cihlová,Velmi dobrý,True,True,,True,Třída G - Mimořádně nehospodárná,Osobní,1,,,,,
2026-02-12,1469801292,Pronájem bytu 4+kk 102 m² (Jednopodlažní),"Kouřimská, Praha 3 - Vinohrady",Praha 3,Vinohrady,33000,102,4+kk,4. podlaží,Cihlová,Po rekonstrukci,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,2,,Jednopodlažní,"bez poplatků, + provize RK, včetně právního servisu"
2026-02-12,858415948,Pronájem bytu 2+kk 54 m²,"U Pergamenky, Praha 7 - Holešovice",Praha 7,Holešovice,32600,54,2+kk,2. podlaží z celkem 7,Cihlová,Velmi dobrý,,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ služby 3080, kauce 35680"
2026-02-12,1687905100,Pronájem bytu 2+kk 51 m² (Jednopodlažní),"Kloboučnická, Praha 4 - Nusle",Praha 4,Nusle,19000,51,2+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,False,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,Jednopodlažní,"+ 1200Kč služby/osoba, převod elektřiny na nájemníka"
2026-02-12,3146474316,Pronájem bytu 2+kk 33 m²,"Českomoravská, Praha 9 - Libeň",Praha 9,Libeň,22400,33,2+kk,3. podlaží,Cihlová,Po rekonstrukci,,False,,,,Osobní,,,,,,+ poplatky za služby 4 000 Kč + elektřina.
2026-02-12,965436236,Pronájem bytu 2+kk 43 m²,"Českomoravská, Praha 9 - Libeň",Praha 9,Libeň,23900,43,2+kk,3. podlaží,Cihlová,Po rekonstrukci,,False,,,,Osobní,,,,,,+ poplatky za služby 4 000 Kč + elektřina.
