scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-08,1906377548,Pronájem bytu 2+1 53 m²,"Makovského, Praha 6 - Řepy",Praha 6,Řepy,18900,53,2+1,1. podlaží z celkem 12,Panelová,Dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,True,Ústřední dálkové,,"vratná jistota, náklady na bydlení 5.500,-Kč, poplatek za podnájem"
2026-02-08,2957251404,Pronájem bytu 2+kk 42 m²,"Za černým mostem, Praha 9 - Kyje",Praha 9,Kyje,23500,42,2+kk,3. podlaží z celkem 3,Cihlová,Novostavba,True,True,True,,,Osobní,,,,Lokální plynové,,"vratná jistota , náklady na bydlení 3 900 Kč, poplatek za podnájem"
2026-02-08,2461406028,Pronájem bytu 3+kk 81 m²,"Hlubočepská, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,30900,81,3+kk,2. podlaží z celkem 4,Cihlová,Velmi dobrý,False,True,True,,Třída G - Mimořádně nehospodárná,Osobní,True,True,,Ústřední plynové,,"vratná jistota, náklady na bydlení 5 668 Kč, poplatek za podnájem"
2026-02-08,630657868,Pronájem bytu 1+kk 40 m²,"Lucemburská, Praha 3 - Vinohrady",Praha 3,Vinohrady,21900,40,1+kk,6. podlaží z celkem 7,Cihlová,Velmi dobrý,True,True,,,Třída D - Méně úsporná,Osobní,,,,Ústřední plynové,,"vratná jistota, náklady na bydlení 4 617 Kč, poplatek za podnájem"
2026-02-08,2486113100,Pronájem bytu 3+1 96 m²,"Radhošťská, Praha 3 - Vinohrady",Praha 3,Vinohrady,30000,96,3+1,3. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,True,,Lokální plynové,,"vratná jistota, náklady na bydlení 5649 Kč vč. elektřiny, poplatek za podnájem"
2026-02-08,2357605196,Pronájem bytu 3+1 75 m²,"Volkovova, Praha 4 - Chodov",Praha 4,Chodov,27900,75,3+1,2. podlaží z celkem 2,Cihlová,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,Lokální plynové,,"vratná jistota, náklady na bydlení 7.000 Kč, poplatek za podnájem"
2026-02-08,612578124,Pronájem bytu 2+kk 63 m²,"Sazovická, Praha 5 - Zličín",Praha 5,Zličín,25800,63,2+kk,1. podlaží z celkem 6,Smíšená,Velmi dobrý,Částečně,True,True,True,Třída G - Mimořádně nehospodárná,Osobní,True,,,Ústřední plynové,,"vratná jistota, náklady na bydlení 5 400 Kč, poplatek za podnájem včetně internetu"
2026-02-08,4238832460,Pronájem bytu 3+kk 62 m² (Jednopodlažní),"Ortenovo náměstí, Praha 7 - Holešovice",Praha 7,Holešovice,39000,62,3+kk,6. podlaží z celkem 7,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,Ústřední plynové,Jednopodlažní,+ poplatky
2026-02-08,41653068,Pronájem bytu 3+1 137 m²,"Na Viničních horách, Praha 6 - Dejvice",Praha 6,Dejvice,65000,137,3+1,2. podlaží,Cihlová,Velmi dobrý,False,,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,3,,,Záloha na společné služby a vodu: 6.100 Kč měsíčně. Plyn a elektřina - převod na nájemce.
2026-02-08,378774348,Pronájem bytu 5+1 181 m²,"Nad Palatou, Praha 5 - Smíchov",Praha 5,Smíchov,70000,181,5+1,4. podlaží,Cihlová,Velmi dobrý,False,,,10,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,Záloha na domovní služby a spotřebu energií 9.000 Kč měsíčně.
2026-02-08,712327756,Pronájem bytu 6 pokojů a více 274 m²,"Slunná, Praha 6 - Střešovice",Praha 6,Střešovice,105000,274,,2. podlaží,Cihlová,Velmi dobrý,False,,,26,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,Zálohy na poplatky za služby cca 4.000 Kč/měs. Elektřina a plyn se převádí na nájemce.
2026-02-08,1600856652,Pronájem bytu 2+kk 60 m²,"náměstí Jiřího z Poděbrad, Praha 3 - Vinohrady",Praha 3,Vinohrady,49280,60,2+kk,6. podlaží,Cihlová,Po rekonstrukci,True,,,100,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,Poplatky za společné domovní služby: 125 EUR/osoba/měsíc. Měsíční záloha na plyn 6000 Kč. Elektřina bude převedena na nájemce. 
2026-02-08,1823769164,Pronájem bytu 4+kk 108 m²,"Bartoškova, Praha 4 - Nusle",Praha 4,Nusle,65000,108,4+kk,6. podlaží,Cihlová,Velmi dobrý,False,True,,20,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"Záloha na společné služby a spotřebu vody: 1800 Kč měsíčně pro 1 osobu, každá další osoba 800 Kč měsíčně. Elektřina a plyn se hradí zvlášť. "
2026-02-08,2723722060,Pronájem bytu 6 pokojů a více 257 m²,"Na valech, Praha 6 - Hradčany",Praha 6,Hradčany,105000,257,,2. podlaží,Cihlová,Velmi dobrý,False,,2,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Poplatky za společné domovní služby 7.000,- Kč měsíčně. Elektřina a plyn se převádí na nájemce."
2026-02-08,4200440652,Pronájem bytu 2+kk 43 m²,"Žitomírská, Praha 10 - Vršovice",Praha 10,Vršovice,35000,43,2+kk,2. podlaží,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Záloha na poplatky za domovní služby pro 1 os. 1.500 Kč/měs. Plyn a elektřina - převod na nájemce
2026-02-08,18797388,Pronájem bytu 5+kk 210 m²,"Jana Masaryka, Praha 2 - Vinohrady",Praha 2,Vinohrady,110000,210,5+kk,6. podlaží,Cihlová,Velmi dobrý,True,,,10,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,, Společné domovní služby a spotřeba energií cca 15.000 Kč měsíčně. 
2026-02-08,35726156,Pronájem bytu 2+kk 43 m²,"Bořivojova, Praha 3 - Vinohrady",Praha 3,Vinohrady,25210,43,2+kk,2. podlaží,Cihlová,Po rekonstrukci,False,True,3,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"Záloha na domovní služby, vodu a vytápění 6.000 Kč/měs./2 osoby. Elektřina - převod na nájemce.  "
2026-02-08,90624844,Pronájem bytu 4+kk 135 m²,"Senovážné náměstí, Praha 1 - Nové Město",Praha 1,Nové Město,65000,135,4+kk,4. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na domovní služby, vytápění, vodu  a spotřebu elektřiny 13.000 Kč/měs. "
2026-02-08,116495180,Pronájem bytu 6 pokojů a více 200 m²,"Rašínovo nábřeží, Praha 2 - Nové Město",Praha 2,Nové Město,95000,200,,4. podlaží,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Fixní poplatky na domovní služby a vodu  (včetně recepce, wellness) 12.000 Kč. Plyn a elektřina se hradí zvlášť."
2026-02-08,241701708,Pronájem bytu 2+kk 38 m²,"Studentská, Praha 6 - Dejvice",Praha 6,Dejvice,28500,38,2+kk,1. podlaží,Cihlová,Velmi dobrý,True,,,14,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,,,,"Záloha na domovní služby, vodu a vytápění 3.500 Kč/měs. Elektřina se hradí zvlášť. "
2026-02-08,2928312908,Pronájem bytu 1+kk 33 m² (Jednopodlažní),"Sekaninova, Praha 2 - Nusle",Praha 2,Nusle,21500,33,1+kk,4. podlaží z celkem 6,Smíšená,Novostavba,True,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,Ústřední plynové,Jednopodlažní,"poplatky a služby 6 000,- Kč/měsíc, bez PROVIZE"
2026-02-08,469709644,Pronájem bytu 3+1 110 m²,"Na baště sv. Tomáše, Praha 1 - Hradčany",Praha 1,Hradčany,100000,110,3+1,1. podlaží,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,Elektřina a plyn se hradí zvlášť. 
2026-02-08,478290764,Pronájem bytu 3+1 100 m²,"Na ostrůvku, Praha 4 - Nusle",Praha 4,Nusle,45000,100,3+1,2. podlaží,Cihlová,Po rekonstrukci,False,,5,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na společné služby, spotřebu vody a vytápění: 7.699 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,617100108,Pronájem bytu 3+kk 94 m²,"Radimova, Praha 6 - Břevnov",Praha 6,Břevnov,49000,94,3+kk,5. podlaží,Smíšená,Novostavba,False,True,,21,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Záloha na společné služby, spotřebu vody a vytápění: 6.600 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,697946956,Pronájem bytu 2+kk 67 m²,"Sedlčanská, Praha 4 - Michle",Praha 4,Michle,29000,67,2+kk,6. podlaží,Panelová,Velmi dobrý,False,True,6,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"Záloha na společné služby, spotřebu vody, vytápění a internet: 6500 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,715924300,Pronájem bytu 4+kk 144 m²,"Americká, Praha 2 - Vinohrady",Praha 2,Vinohrady,68000,144,4+kk,5. podlaží,Cihlová,Velmi dobrý,Částečně,True,,8,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Družstevní,,True,,,,"Záloha na společné služby, spotřebu vody, vytápění a elektřinu 10 000 Kč měsíčně. "
2026-02-08,802587468,Pronájem bytu 3+1 102 m²,"Janáčkovo nábřeží, Praha 5 - Smíchov",Praha 5,Smíchov,43000,102,3+1,3. podlaží,Cihlová,Velmi dobrý,False,True,3,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Záloha na poplatky za domovní služby a vodu 4.500 Kč/měs. pro 2 os. Elektřina a plyn - převod na nájemce.
2026-02-08,1009988428,Pronájem bytu 4+kk 158 m²,"Slezská, Praha 3 - Vinohrady",Praha 3,Vinohrady,79000,158,4+kk,7. podlaží,Smíšená,Velmi dobrý,True,True,,28,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Záloha na společné služby a spotřebu vody: 3500 Kč měsíčně. Plyn a elektřina se platí zvlášť.
2026-02-08,1602364236,Pronájem bytu 3+1 99 m²,"Na ostrůvku, Praha 4 - Nusle",Praha 4,Nusle,50000,99,3+1,3. podlaží,Cihlová,Po rekonstrukci,,,,20,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na společné služby, spotřebu vody a vytápění: 7.578 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,1698505548,Pronájem bytu 2+kk 70 m²,"Závěrka, Praha 6 - Břevnov",Praha 6,Břevnov,25000,70,2+kk,4. podlaží,Cihlová,Novostavba,True,True,,8,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na poplatky za domovní služby, vodu,  internet a energie (elektřina, plyn) 5.900 Kč/měs."
2026-02-08,1777849164,Pronájem bytu 3+kk 138 m²,"Maiselova, Praha 1 - Josefov",Praha 1,Josefov,62000,138,3+kk,5. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za společné domovní služby a vodu 2.000 Kč/os./měs. Plyn a elektřina - převod na nájemce.
2026-02-08,1792275276,Pronájem bytu 3+kk 137 m²,"náměstí Jiřího z Poděbrad, Praha 3 - Vinohrady",Praha 3,Vinohrady,88840,137,3+kk,6. podlaží,Cihlová,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,Poplatky za společné domovní služby 125 EUR/osoba/měsíc. Záloha na plyn 8000 Kč/mes.  Elektřina bude převedena na nájemce.
2026-02-08,2054591308,Pronájem bytu 3+kk 125 m²,"Michalská, Praha 1 - Staré Město",Praha 1,Staré Město,55000,125,3+kk,4. podlaží,Cihlová,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Záloha na společné domovní služby a vodu 1200 Kč měsíčně. Energie se hradí zvlášť.
2026-02-08,2105680716,Pronájem bytu 3+kk 101 m²,"Na ostrůvku, Praha 4 - Nusle",Praha 4,Nusle,45000,101,3+kk,2. podlaží,Cihlová,Po rekonstrukci,False,,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na společné služby, spotřebu vody a vytápění: 7.820 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,2243699532,Pronájem bytu 4+kk 113 m²,"Mydlářka, Praha 6 - Dejvice",Praha 6,Dejvice,48000,113,4+kk,1. podlaží,Cihlová,Po rekonstrukci,False,True,,20,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na společné služby, spotřebu vody a vytápění : 6000 Kč měsíčně. Elektřina se hradí zvlášť."
2026-02-08,2244924236,Pronájem bytu 3+kk 96 m²,"Kouřimská, Praha 3 - Vinohrady",Praha 3,Vinohrady,35000,96,3+kk,1. podlaží,Cihlová,Velmi dobrý,True,True,8,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na domovní služby, vodu a vytápění 8.000 Kč/měs. Elektřina se hradí zvlášť."
2026-02-08,2944541516,Pronájem bytu 2+1 82 m²,"Na ostrůvku, Praha 4 - Nusle",Praha 4,Nusle,40000,82,2+1,3. podlaží,Cihlová,Po rekonstrukci,False,,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na společné služby, spotřebu vody a vytápění: 6.498 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,3114210124,Pronájem bytu 4+kk 129 m²,"U laboratoře, Praha 6 - Střešovice",Praha 6,Střešovice,110000,129,4+kk,4. podlaží,Smíšená,Velmi dobrý,False,True,,67,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,17,,,,"Záloha na domovní služby, vytápění a vodu 32.000 Kč/měs. Elektřina se hradí zvlášť. "
2026-02-08,3213960012,Pronájem bytu 5+kk 125 m²,"Astlova, Praha 5 - Smíchov",Praha 5,Smíchov,55000,125,5+kk,2. podlaží,Cihlová,Velmi dobrý,False,True,,11,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Záloha na domovní služby, vodu a vytápění 12.000 Kč/měs. Elektřina se platí zvlášť."
2026-02-08,3228615500,Pronájem bytu 5+1 250 m²,"Jana Masaryka, Praha 2 - Vinohrady",Praha 2,Vinohrady,100000,250,5+1,4. podlaží,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Družstevní,True,True,,,,Záloha na domovní služby a vodu 3.000 Kč/měs. Plyn a elektřina - převod na nájemce.
2026-02-08,3786138444,Pronájem bytu 3+1 112 m²,"Masarykovo nábřeží, Praha 1 - Nové Město",Praha 1,Nové Město,75000,112,3+1,5. podlaží,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,Záloha na společné služby a spotřebu vody: 1000 Kč/osoba/měsíc. Elektřina se hradí zvlášť. 
2026-02-08,3984728908,Pronájem bytu 3+1 107 m²,"Na ostrůvku, Praha 4 - Nusle",Praha 4,Nusle,40000,107,3+1,1. podlaží,Cihlová,Po rekonstrukci,False,,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na společné služby, spotřebu vody a vytápění: 8.183 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,4183692108,Pronájem bytu 3+1 124 m²,"Velflíkova, Praha 6 - Dejvice",Praha 6,Dejvice,42000,124,3+1,2. podlaží,Cihlová,Velmi dobrý,False,True,5,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,3,,,Záloha na společné služby a spotřebu vody: 2. 500Kč měsíčně. Elektřina a plyn se hradí zvlášť. 
2026-02-08,327295820,Pronájem bytu 3+kk 84 m²,"Na ostrůvku, Praha 4 - Nusle",Praha 4,Nusle,38000,84,3+kk,1. podlaží,Cihlová,Po rekonstrukci,False,,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na společné služby, spotřebu vody a vytápění: 6.498 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,468067148,Pronájem bytu 4+kk 118 m²,"Mánesova, Praha 2 - Vinohrady",Praha 2,Vinohrady,87000,118,4+kk,1. podlaží,Cihlová,Po rekonstrukci,Částečně,True,3,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,3,,,,Záloha na domovní služby 10.000 Kč/měs. Elektřina - převod na nájemce.
2026-02-08,1479054156,Pronájem bytu 4+kk 167 m²,"Na Míčánce, Praha 6 - Dejvice",Praha 6,Dejvice,65000,167,4+kk,2. podlaží,Cihlová,Velmi dobrý,False,,,45,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na poplatky za domovní služby 6.500 Kč/měs. pre 2 osoby, každá další os. + 700 Kč/měs. Elektřina a plyn - převod na nájemce."
2026-02-08,1809220428,Pronájem bytu 5+1 248 m²,"Dřevná, Praha 2 - Nové Město",Praha 2,Nové Město,130000,248,5+1,7. podlaží,Cihlová,Velmi dobrý,True,True,,12,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,Zálohy na domovní služby a spotřebu energií 10.000 Kč/měs.
2026-02-08,2828714828,Pronájem bytu 2+kk 58 m²,"Sokolovská, Praha 8 - Karlín",Praha 8,Karlín,37000,58,2+kk,2. podlaží,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,Záloha na společné služby a spotřebu energií se hradí zvlášť. 
2026-02-08,2965517132,Pronájem bytu 3+kk 76 m²,"Varšavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,36000,76,3+kk,4. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Záloha na domovní služby a vodu 3.000 Kč/měs. Elektřina - převod na nájemce. 
2026-02-08,3091211084,Pronájem bytu 3+kk 76 m²,"Varšavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,45000,76,3+kk,4. podlaží,Smíšená,Novostavba,False,True,3,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na domovní služby, vodu a vytápění 5.000 Kč/měs. Elektřina - převod na nájemce."
2026-02-08,3405828940,Pronájem bytu 4+kk 134 m²,"Italská, Praha 2 - Vinohrady",Praha 2,Vinohrady,85000,134,4+kk,2. podlaží,Cihlová,Velmi dobrý,True,,5,11,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Poplatky za domovní služby 5.000 Kč/měs., zálohy na vodu, plyn a elektřinu 5.000 Kč/měs."
2026-02-08,3181867852,Pronájem bytu 1+1 47 m²,"Řipská, Praha 3 - Vinohrady",Praha 3,Vinohrady,21500,47,1+1,4. podlaží z celkem 6,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,Provize RK 1 nájem + DPH.
2026-02-08,2878219084,Pronájem bytu 5+1 184 m²,"Široká, Praha 1 - Josefov",Praha 1,Josefov,119000,184,5+1,4. podlaží,Cihlová,Po rekonstrukci,True,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky: 6 000 Kč + převod elektřiny a plynu na nájemce
2026-02-08,164893516,Pronájem bytu 3+kk 82 m²,"Naskové, Praha 5 - Košíře",Praha 5,Košíře,38500,82,3+kk,5. podlaží,Smíšená,Novostavba,False,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,15,,,"Záloha na společné služby, spotřebu vody a vytápění: 6500 Kč měsíčně pro 1 osobu. Elektřina se hradí zvlášť. "
2026-02-08,252183372,Pronájem bytu 5+kk 170 m²,"Na Hřebenech II, Praha 4 - Podolí",Praha 4,Podolí,65000,170,5+kk,3. podlaží,Cihlová,Velmi dobrý,False,True,10,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Poplatky za domovní služby, vodu a vytápění 17.500 Kč/měs. pro 3 os. Elektřina - převod na nájemce."
2026-02-08,355799884,Pronájem bytu 2+kk 50 m²,"Antala Staška, Praha 4 - Krč",Praha 4,Krč,25000,50,2+kk,3. podlaží,Smíšená,Novostavba,False,,,,Třída A - Mimořádně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Záloha na společné služby, spotřebu vody a vytápění: 3 000 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,382145356,Pronájem bytu 4+kk 102 m²,"U laboratoře, Praha 6 - Střešovice",Praha 6,Střešovice,60000,102,4+kk,3. podlaží,Cihlová,Novostavba,False,True,,8,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,Poplatky za domovní služby a zálohy na energie 21.000 Kč/měs. Elektřina se hradí zvlášť.
2026-02-08,570032972,Pronájem bytu 3+kk 89 m²,"Na pláni, Praha 5 - Smíchov",Praha 5,Smíchov,45000,89,3+kk,4. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,12,,,"Záloha na společné služby, vodu a vytápění 5.500 Kč/měs. Elektřina se hradí zvlášť. "
2026-02-08,617022284,Pronájem bytu 2+kk 72 m²,"Italská, Praha 2 - Vinohrady",Praha 2,Vinohrady,36360,72,2+kk,2. podlaží,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Fixní platba za domovní služby 200 EUR/měs. + DPH, fixní platba za energie 250 EUR/měs. + DPH."
2026-02-08,643826508,Pronájem bytu 2+kk 44 m²,"Plzeňská, Praha 5 - Košíře",Praha 5,Košíře,26000,44,2+kk,4. podlaží,Cihlová,Po rekonstrukci,False,True,2,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"Záloha na společné služby, spotřebu vody, vytápění a elektřinu se hradí zvlášť."
2026-02-08,839385932,Pronájem bytu 2+kk 64 m²,"Naskové, Praha 5 - Košíře",Praha 5,Košíře,38000,64,2+kk,4. podlaží,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,5,,,"Záloha na domovní služby, vodu, vytápění a internet 7.100 Kč/měs. Elektřina se hradí zvlášť. "
2026-02-08,3465183820,Pronájem bytu 1+kk 31 m²,"Sekaninova, Praha 2 - Nusle",Praha 2,Nusle,20000,31,1+kk,4. podlaží z celkem 6 včetně 2 podzemních,Smíšená,Novostavba,True,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,Ústřední plynové,,"poplatky a služby 6 000,- Kč/měsíc, bez PROVIZE"
2026-02-08,872022860,Pronájem bytu 3+kk 96 m²,"Odborů, Praha 2 - Nové Město",Praha 2,Nové Město,44000,96,3+kk,6. podlaží,Cihlová,Velmi dobrý,True,True,4,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za domovní služby a vodu 3.500 Kč/měs. Plyn a elektřina - převod na nájemce.
2026-02-08,885461836,Pronájem bytu 3+kk 115 m²,"Pernerova, Praha 8 - Karlín",Praha 8,Karlín,70000,115,3+kk,10. podlaží,Smíšená,Novostavba,False,True,,15,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,14,,,"Záloha na domovní služby, vodu, vytápění a údržbu garáže a bazénu 11.200 Kč/měs. Elektřina - převod na nájemce."
2026-02-08,973865804,Pronájem bytu 1+kk 49 m²,"Vrtbova, Praha 4 - Nusle",Praha 4,Nusle,29000,49,1+kk,1. podlaží,Smíšená,Velmi dobrý,True,,,12,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"Záloha na společné služby, spotřebu vody a vytápění: 4 500 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,1067520844,Pronájem bytu 3+1 190 m²,"Slavětínská, Praha 9 - Klánovice",Praha 9,Klánovice,29000,190,3+1,1. podlaží,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,"Poplatky za společné služby, spotřebu vody, vytápění a elektřinu: 7.300 Kč měsíčně pro dvě osoby."
2026-02-08,1123681100,Pronájem bytu 4+1 143 m²,"Vlašská, Praha 1 - Malá Strana",Praha 1,Malá Strana,90000,143,4+1,3. podlaží,Cihlová,Před rekonstrukcí,False,True,,35,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za domovní služby a vodu 4.500 Kč/měs. Energie se hradí zvlášť.
2026-02-08,1190597452,Pronájem bytu 2+kk 46 m²,"Haštalská, Praha 1 - Staré Město",Praha 1,Staré Město,29000,46,2+kk,3. podlaží,Cihlová,Velmi dobrý,True,,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Záloha na společné služby a spotřebu vody: 3 000 Kč měsíčně. Elektřina a plyn se hradí zvlášť. 
2026-02-08,1290994508,Pronájem bytu 3+kk 98 m²,"Tibetská, Praha 6 - Vokovice",Praha 6,Vokovice,43500,98,3+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,True,12,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,4,,,,"Záloha na společné služby, spotřebu vody a vytápění: 6 000 Kč měsíčně. Elektřina se hradí zvlášť. "
2026-02-08,1372001100,Pronájem bytu 4+kk 130 m²,"U laboratoře, Praha 6 - Střešovice",Praha 6,Střešovice,110000,130,4+kk,5. podlaží,Cihlová,Novostavba,False,True,,67,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,Poplatky za domovní služby a zálohy na energie 28.000 Kč/měs. Elektřina se hradí zvlášť.
