scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-11,4068172620,Pronájem bytu 2+kk 72 m²,"Novákových, Praha 8 - Libeň",Praha 8,Libeň,38000,72,2+kk,3. podlaží z celkem 3,Cihlová,Novostavba,,,,,,Osobní,True,2,,,,
2026-02-11,3548078924,Pronájem bytu 2+kk 50 m² (Jednopodlažní),"Musílkova, Praha 5 - Košíře",Praha 5,Košíře,24000,50,2+kk,2. podlaží,Cihlová,Velmi dobrý,,,1,,,Osobní,,,,,Jednopodlažní,
2026-02-11,2709218124,Pronájem bytu 2+kk 70 m²,"Světova, Praha 8 - Libeň",Praha 8,Libeň,29500,70,2+kk,7. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Novostavba,Částečně,True,3,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,"měsíční záloha za služby 1 100 Kč, vratná kauce 60 000 Kč, odměna zprostředkovatele 29 500 Kč"
2026-02-11,4218118988,Pronájem bytu 1+kk 16 m²,"Nad dolíky, Praha 6 - Suchdol",Praha 6,Suchdol,10500,16,1+kk,2. podlaží,Cihlová,Dobrý,True,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-11,3916129100,Pronájem bytu 1+kk 39 m²,"U lipové aleje, Praha - Dubeč",,,16000,39,1+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,,,True,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ 4.000,- Kč zálohy na služby a energie, + provize RK"
2026-02-11,4268450636,Pronájem bytu 2+kk 149 m²,"Na vysoké I, Praha 5 - Radlice",Praha 5,Radlice,28000,149,2+kk,přízemí,Cihlová,Novostavba,Částečně,True,,17,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,3,,,,+ poplatky
2026-02-11,3463144268,Pronájem bytu 2+kk 43 m²,"Jablonecká, Praha 9 - Střížkov",Praha 9,Střížkov,18700,43,2+kk,3. podlaží z celkem 10,Panelová,Velmi dobrý,False,True,True,,Třída D - Méně úsporná,Osobní,True,True,True,Ústřední dálkové,,"vratná jistota, náklady na bydlení 6366,-Kč poplatek za podnájem"
2026-02-11,292250444,Pronájem  pokoje 11 m² (Jednopodlažní),"Vokovická, Praha 6 - Vokovice",Praha 6,Vokovice,12500,11,,3. podlaží,Panelová,Dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-11,4151010124,Pronájem bytu 1+1 45 m² (Jednopodlažní),"Jugoslávských partyzánů, Praha 6 - Dejvice",Praha 6,Dejvice,21000,45,1+1,3. podlaží,Cihlová,Velmi dobrý,,True,2,,,Osobní,,,,,Jednopodlažní,
2026-02-11,342582092,Pronájem bytu 1+kk 32 m² (Jednopodlažní),"Paříkova, Praha 9 - Vysočany",Praha 9,Vysočany,15000,32,1+kk,1. podlaží,Cihlová,Novostavba,,,,6,Třída C - Úsporná,Osobní,,,,,Jednopodlažní,+ poplatky 5000 Kč/měs.
2026-02-11,2221630284,Pronájem bytu 2+kk 49 m²,"Ronkova, Praha 8 - Libeň",Praha 8,Libeň,18990,49,2+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,,"služby 800,- + převod elektřiny na své jméno + kauce 1xnájem + provize 1xnájem"
2026-02-11,1164665676,Pronájem bytu 1+1 27 m²,"Drtinova, Praha 5 - Smíchov",Praha 5,Smíchov,14500,27,1+1,2. podlaží z celkem 4,Cihlová,Po rekonstrukci,False,,,,Třída G - Mimořádně nehospodárná,Osobní,,,True,Jiné,,"+popl. 800, +převod elektřina"
2026-02-11,680817484,Pronájem bytu 2+1 42 m²,"Na dlouhém lánu, Praha 6 - Vokovice",Praha 6,Vokovice,20000,42,2+1,5. podlaží z celkem 5,Smíšená,Velmi dobrý,,,2,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,,,,
2026-02-11,211055436,Pronájem bytu 2+kk 52 m²,"Na Farkáně I, Praha 5 - Radlice",Praha 5,Radlice,32000,52,2+kk,1. podlaží z celkem 4,Cihlová,Novostavba,True,True,7,,Třída G - Mimořádně nehospodárná,Osobní,1,3,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-11,3432280908,Pronájem bytu 5+kk 170 m²,"Na Hřebenech II, Praha 4 - Podolí",Praha 4,Podolí,65000,170,5+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,True,18,,,Osobní,2,True,,,,+ 17.500 Kč zúčtovatelné poplatky pro 3 osoby + elektřina
2026-02-11,3180622668,Pronájem bytu 1+kk 20 m²,"Kukelská, Praha 9 - Hloubětín",Praha 9,Hloubětín,13500,20,1+kk,2. podlaží z celkem 3,Cihlová,Novostavba,Částečně,False,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-11,3801379660,Pronájem bytu 1+kk 31 m²,"Laponská, Praha 9 - Hloubětín",Praha 9,Hloubětín,17500,31,1+kk,9. podlaží z celkem 15,Smíšená,Novostavba,False,True,,10,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-11,60060492,Pronájem bytu 2+kk 71 m² (Jednopodlažní),"Olšanská, Praha 3 - Žižkov",Praha 3,Žižkov,49900,71,2+kk,16. podlaží z celkem 18 včetně 2 podzemních,Cihlová,Velmi dobrý,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,
2026-02-11,4086592332,Pronájem bytu 2+kk 60 m²,"Jana Masaryka, Praha 2 - Vinohrady",Praha 2,Vinohrady,26000,60,2+kk,3. podlaží,Smíšená,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-11,563376972,Pronájem bytu 2+kk 50 m² (Jednopodlažní),"Elišky Peškové, Praha 5 - Smíchov",Praha 5,Smíchov,23000,50,2+kk,3. podlaží z celkem 4,Cihlová,Po rekonstrukci,,True,,,,Osobní,,,,,Jednopodlažní,"Energie a internet se přepisuje na nájemce , Provize"
2026-02-11,3079959372,Pronájem bytu 4+kk 73 m²,"Šumberova, Praha 6 - Veleslavín",Praha 6,Veleslavín,31000,73,4+kk,2. podlaží z celkem 3,Cihlová,Po rekonstrukci,,,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 5 000,- Kč poplatky + elektřina se přepisuje na nájemce"
2026-02-11,2609148748,Pronájem bytu 2+kk 57 m²,"Slezská, Praha 3 - Vinohrady",Praha 3,Vinohrady,27900,57,2+kk,3. podlaží z celkem 5,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky
2026-02-11,2307158860,Pronájem bytu 2+1 58 m²,"Devonská, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,19900,58,2+1,7. podlaží,Cihlová,Dobrý,,,4,,,Osobní,,,,,,
2026-02-11,2614391628,Pronájem  pokoje 20 m² (Jednopodlažní),"Amforová, Praha 5 - Stodůlky",Praha 5,Stodůlky,15000,20,,3. podlaží,Panelová,Velmi dobrý,,,,,Třída A - Mimořádně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,Cena je konečná a je včetně všech poplatků (energie + internet)
2026-02-11,2038788940,Pronájem bytu 2+kk 49 m²,"Vladycká, Praha 10 - Hostivař",Praha 10,Hostivař,23500,49,2+kk,1. podlaží,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-11,1737782092,Pronájem bytu 3+kk 90 m²,"U lužického semináře, Praha 1 - Malá Strana",Praha 1,Malá Strana,30000,90,3+kk,2. podlaží z celkem 3,Cihlová,Velmi dobrý,Částečně,False,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední plynové,,"+ služby 6000,-Kč + elektřina a plyn převod na nájemce"
2026-02-11,3593761612,Pronájem bytu 2+kk 51 m² (Jednopodlažní),"Mukařovského, Praha 5 - Stodůlky",Praha 5,Stodůlky,27900,51,2+kk,12. podlaží,Skeletová,Velmi dobrý,,,,11,,Osobní,,,,,Jednopodlažní,
2026-02-11,4101727052,Pronájem bytu 1+kk 31 m²,"Světova, Praha 8 - Libeň",Praha 8,Libeň,23000,31,1+kk,6. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Novostavba,Částečně,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,4,Lokální plynové,,"měsíční záloha za služby 1 100 Kč, vratná kauce 47 000 Kč, odměna zprostředkovatele 23 000 Kč"
2026-02-11,2914874188,Pronájem bytu 2+kk 48 m²,"Mánesova, Praha 2 - Vinohrady",Praha 2,Vinohrady,24500,48,2+kk,5. podlaží z celkem 6,Cihlová,Po rekonstrukci,False,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,,"Poplatky 1 700 Kč/os. + energie. Kauce 2 nájmy. RK provize 1 nájem, neplatíte DPH."
2026-02-11,2424271692,Pronájem bytu 1+kk 20 m²,"Roháčova, Praha - Žižkov",,,11000,20,1+kk,3. podlaží,Cihlová,Před rekonstrukcí,,,,,,Osobní,,,,,,+ 3500 poplatky + kauce
2026-02-11,2599514956,Pronájem bytu 2+kk 52 m² (Jednopodlažní),"28. pluku, Praha 10 - Vršovice",Praha 10,Vršovice,27000,52,2+kk,3. podlaží,Cihlová,Po rekonstrukci,Částečně,True,,,,Osobní,,2,,,Jednopodlažní,elektřina bude převedena na nájemce
2026-02-11,3792532300,Pronájem bytu 3+kk 65 m²,"Hasova, Praha 4 - Modřany",Praha 4,Modřany,24900,65,3+kk,5. podlaží z celkem 11,Panelová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Družstevní,,True,True,Ústřední dálkové,," Nájemné 24900,-Kč/měs. + provize RK +vratná kauce 24900,-Kč. Nájemné nezahrnuje zálohy na energie cca 4200,-Kč/ měs.+přepis ele. a plynu na nájemníka"
2026-02-11,815756108,Pronájem bytu 2+kk 64 m² (Jednopodlažní),"Jana Přibíka, Praha 9 - Vysočany",Praha 9,Vysočany,23900,64,2+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,True,6,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,2,,,Jednopodlažní,+1.500 Kč garážové stání
2026-02-11,3031987020,Pronájem bytu 2+kk 49 m²,"Křižíkova, Praha 8 - Karlín",Praha 8,Karlín,32000,49,2+kk,4. podlaží,Smíšená,Novostavba,True,True,6,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+  6 500 Kč poplatky + elektřina, bez poplatků, včetně provize"
2026-02-11,1202287436,Pronájem bytu 3+kk 68 m² (Jednopodlažní),"K Olympiku, Praha 8 - Karlín",Praha 8,Karlín,30000,68,3+kk,1. podlaží,Panelová,Velmi dobrý,Částečně,False,,,Třída C - Úsporná,Družstevní,,,6,,Jednopodlažní,Náklady jsou odhadovaná záloha na 2 osoby
2026-02-11,1574531916,Pronájem bytu 2+kk 39 m²,"Pujmanové, Praha 4 - Nusle",Praha 4,Nusle,17000,39,2+kk,6. podlaží z celkem 9,Panelová,Po rekonstrukci,False,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Družstevní,,,,Ústřední dálkové,,"+ Vratná kauce, provize RK a poplatky"
